Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
146.998,-9.69413,1.28947,-8.40466,28752.7,-28596.6,2236.6
148.166,-9.56154,1.27238,-8.28916,29102.5,-25909,5290.55
147.493,-9.43541,1.19176,-8.24364,30040.6,-25736.8,6391.29
149.297,-9.60369,1.25065,-8.35304,29781.9,-27492.6,4402.35
148.745,-9.69381,1.28875,-8.40506,29730.7,-28036,3799.93
150.451,-9.68044,1.24686,-8.43357,29635.3,-28752.1,3012.68
147.211,-9.67478,1.23381,-8.44097,30362.9,-28963.8,3482.68
147.94,-9.60354,1.23007,-8.37347,29988.6,-28028.6,4053.85
149.798,-9.61696,1.22513,-8.39183,30517.6,-28367.8,4269.96
147.545,-9.69123,1.2299,-8.46133,30668.6,-29364.9,3391.99
147.996,-9.66673,1.2626,-8.40413,30780.1,-29561.2,3313.49
145.495,-9.65549,1.25816,-8.39732,29803,-29333.2,2529.02
148.452,-9.68918,1.30826,-8.38091,29495.1,-28451.8,3144.44
149.172,-9.73168,1.3046,-8.42708,30367.4,-30012.6,2466.12
147.872,-9.61123,1.23958,-8.37165,31231.5,-29127.4,4197.03
148.392,-9.53452,1.25388,-8.28064,29448.9,-27559.2,3989.94
148.627,-9.62128,1.20287,-8.4184,29361.2,-28903.1,2561.69
148.002,-9.62896,1.25052,-8.37844,29691.6,-27717,4069.27
146.58,-9.56767,1.22941,-8.33826,29580.9,-28862.8,2792.71
148.385,-9.56989,1.17333,-8.39656,30955.4,-25961.4,7094.15
147.676,-9.7391,1.34201,-8.39709,31573.8,-28631.7,5032.21
150.188,-9.60355,1.28242,-8.32113,29593.4,-27926.6,3792.44
148.373,-9.58883,1.24488,-8.34394,29196.7,-27847.2,3449.44
145.093,-9.59567,1.20264,-8.39302,28358.6,-28460.3,1951.86
149.68,-9.59499,1.19691,-8.39808,29427.8,-27002.8,4543.41
146.01,-9.58953,1.227,-8.36253,29551.7,-28540.5,3077.74
148.954,-9.61258,1.28734,-8.32523,29822,-28641.3,3288.95
147.822,-9.52679,1.23071,-8.29608,29970.8,-25748.9,6314.13
146.538,-9.57218,1.25357,-8.31861,28585.2,-29645.5,1013.69
150.844,-9.59578,1.2639,-8.33188,29276.1,-27877.6,3533.42
147.825,-9.48641,1.2206,-8.2658,29257.4,-26418.5,4931.14
149.797,-9.64089,1.31925,-8.32164,29512.6,-29057.7,2575.02
146.766,-9.5294,1.30155,-8.22785,29894.2,-26454.4,5517
148.87,-9.6532,1.32068,-8.33252,29250,-28747.5,2609.51
148.44,-9.5981,1.22613,-8.37197,29550.8,-29649.1,2002.67
149.501,-9.62854,1.25629,-8.37225,29849.4,-29633.6,2331.68
150.67,-9.58574,1.29959,-8.28615,29338.7,-28657.7,2813.51
147.08,-9.63507,1.26404,-8.37104,28407.6,-28154.3,2334.96
145.587,-9.62467,1.25032,-8.37436,29186.8,-27225.6,4021.76
148.489,-9.64509,1.34959,-8.29551,29708.2,-27571.4,4238.47
148.322,-9.74825,1.32163,-8.42662,29399,-30871.1,627.193
147.791,-9.62047,1.23555,-8.38492,29104.8,-26715.3,4481.22
148.179,-9.64592,1.30166,-8.34427,29054.3,-30159.4,992.175
148.99,-9.6011,1.22522,-8.37588,29065.4,-28811,2363.15
147.802,-9.67464,1.27,-8.40464,28726.6,-29083.4,1735.1
148.303,-9.55573,1.22776,-8.32797,29536.7,-26770.8,4864.88
147.825,-9.60171,1.29609,-8.30561,27188.3,-27688.3,1592.26
146.26,-9.56726,1.21817,-8.34909,28511.5,-28559.7,2021.88
149.524,-9.51723,1.2002,-8.31704,29935.6,-26782.7,5269.24
148.37,-9.57566,1.21192,-8.36374,30052.1,-27073.4,5078.69
149.542,-9.54732,1.19745,-8.34987,28684,-27041.7,3758.85
148.834,-9.59222,1.23598,-8.35624,29274.1,-28932.2,2448.43
146.321,-9.68119,1.27898,-8.40221,28782.6,-27781.7,3071.82
148.336,-9.62902,1.2601,-8.36893,28842.7,-30223.4,718.779
147.045,-9.67215,1.31625,-8.3559,28323.1,-31817.3,-1413.06
149.774,-9.59181,1.26302,-8.32879,29388.3,-29789.8,1718.31
149.642,-9.67575,1.26662,-8.40913,28960.1,-29138.5,1939.49
147.471,-9.62695,1.18847,-8.43848,29298,-27383.1,4002.17
149.028,-9.64844,1.19979,-8.44865,29495,-28704.4,2899.86
151.123,-9.72724,1.25599,-8.47125,29696.4,-29380.9,2454.42
148.088,-9.6574,1.18373,-8.47367,31790.7,-28009.8,5876.84
147.02,-9.71425,1.25771,-8.45654,29968.9,-28480.5,3569.24
147.944,-9.64307,1.26386,-8.37921,30804,-27821.8,5076.11
147.17,-9.67964,1.28459,-8.39505,29352.3,-26723.6,4711.68
150.632,-9.68047,1.23582,-8.44465,29352.2,-27656,3828.19
148.481,-9.63591,1.24217,-8.39374,29593.8,-28185.8,3509.48
147.677,-9.73375,1.3318,-8.40196,30075.1,-30036.6,2128.62
147.726,-9.64818,1.25006,-8.39812,29026.4,-28461,2656.2
148.565,-9.61296,1.28823,-8.32473,30078,-29456.2,2724.54
147.571,-9.6636,1.2698,-8.3938,29543.7,-28587.9,3044.47
148.401,-9.68091,1.27338,-8.40752,29238.4,-28079.5,3259.31
148.864,-9.68815,1.31089,-8.37726,29349.9,-29468.3,1988.53
148.66,-9.63059,1.27867,-8.35192,29998.4,-29450.4,2652.06
149.97,-9.60622,1.25442,-8.3518,30580.8,-27415.6,5287.78
151.169,-9.65208,1.19046,-8.46162,29238.3,-26901.8,4476.08
147.317,-9.55266,1.23576,-8.31689,31396.6,-29002.1,4479.48
147.311,-9.53089,1.17691,-8.35398,31008.3,-25955.7,7137.52
148.646,-9.6587,1.17959,-8.47911,30134.5,-27958.7,4279.67
147.631,-9.63066,1.25372,-8.37694,31267.8,-29517.7,3839.53
148.384,-9.70681,1.31826,-8.38855,30015.8,-28208.5,3907.49
148.017,-9.6627,1.28201,-8.38069,30229.9,-26927.9,5396.92
148.502,-9.78947,1.27828,-8.51119,31057,-30015.4,3143.39
149.918,-9.67101,1.24715,-8.42387,30784.9,-29474.8,3432.03
149.113,-9.6883,1.26844,-8.41985,29827.8,-28268.4,3669.83
146.994,-9.6392,1.21642,-8.42278,29381,-26784.3,4677.09
147.112,-9.62284,1.21354,-8.4093,29658.8,-26401.3,5339.69
149.673,-9.72081,1.27585,-8.44496,30513.1,-29485,3146.48
152.47,-9.59406,1.15111,-8.44295,30274.3,-27289.3,5143
147.314,-9.59884,1.2427,-8.35614,30131.5,-28169.8,4046.76
150.45,-9.52715,1.23463,-8.29252,29705.8,-27094.1,4741.04
149.154,-9.66646,1.33226,-8.3342,29859.6,-30019.1,1951.58
148.925,-9.60845,1.18942,-8.41904,31012.2,-25538.2,7581.74
146.556,-9.65777,1.18695,-8.47082,30881.8,-28980.8,3975.23
147.681,-9.67539,1.34617,-8.32922,30686.1,-27532.9,5243.46
146.095,-9.57928,1.18759,-8.39169,30202.9,-26894.5,5376.11
146.725,-9.58056,1.22875,-8.35182,29682.9,-28644.1,3115.52
146.497,-9.69705,1.33911,-8.35794,30648.3,-29410.7,3311.03
146.893,-9.64397,1.21427,-8.42971,30375.3,-27455.7,4998.67
148.181,-9.6409,1.22607,-8.41483,30494.2,-28037.2,4554.3
149.246,-9.60069,1.23156,-8.36913,29911.5,-27190.2,4833.66
147.664,-9.59124,1.22869,-8.36255,29791.9,-28242.6,3639.29
145.654,-9.61652,1.21929,-8.39723,30186.5,-26835.1,5412.89
149.336,-9.5545,1.22371,-8.33079,29718.1,-26659.7,5172.07
145.667,-9.60958,1.23711,-8.37247,29668.7,-29712.1,2018.23
149.638,-9.59242,1.25128,-8.34114,29626.6,-27503.2,4241.32
147.5,-9.53937,1.17921,-8.36016,30577.1,-28478.3,4186.47
151.452,-9.59997,1.25273,-8.34724,29791,-28248.6,3685.94
146.318,-9.59263,1.20787,-8.38476,29347.3,-29980.1,1438.1
148.751,-9.53835,1.26511,-8.27324,29187.4,-28225,3067.8
151.4,-9.58167,1.22286,-8.35881,29464.8,-28159.8,3447.82
148.634,-9.59279,1.24432,-8.34846,30023.6,-28419.6,3707.67
149.402,-9.50045,1.16533,-8.33512,30032.9,-28442.7,3704.72
148.348,-9.52738,1.25706,-8.27032,29987.6,-28001,4086.22
148.016,-9.48067,1.25543,-8.22524,29813.6,-29435.8,2472.76
146.045,-9.56325,1.22095,-8.3423,28998.6,-26986.8,4078.83
145.291,-9.56924,1.24629,-8.32295,28985.5,-28996,2045.92
149.533,-9.54916,1.20902,-8.34014,30004.6,-27904.5,4216.51
147.231,-9.64755,1.24926,-8.39828,28246.1,-29326.4,1003.46
146.972,-9.55103,1.20883,-8.34221,28114.1,-27199.6,2994.71
149.961,-9.55858,1.26459,-8.29399,28602.8,-27809.2,2916.06
147.924,-9.5485,1.24195,-8.30655,28469.5,-28332.1,2231.06
147.196,-9.55222,1.27907,-8.27315,28299.8,-28497,1886.11
147.852,-9.50668,1.22712,-8.27955,29085.7,-28256.9,2921.37
148.557,-9.57833,1.28448,-8.29385,29357,-28042,3417.54
149.273,-9.57953,1.26826,-8.31128,29681.1,-28932.3,2861.61
149.439,-9.71652,1.26763,-8.4489,29735.2,-28772.6,3077.64
150.422,-9.65951,1.28757,-8.37194,30500.9,-28696.8,3933.07
149.088,-9.67685,1.31264,-8.36422,29903.7,-28892.4,3121.44
147.974,-9.5368,1.22644,-8.31036,29478.6,-29083.4,2489.59
146.362,-9.50686,1.29761,-8.20925,29852.9,-26974,4950.47
147.545,-9.53312,1.24176,-8.29136,30194.2,-27193.2,5089.29
150.328,-9.52385,1.18561,-8.33824,30554,-27094.8,5586.87
149.169,-9.62788,1.26881,-8.35906,30664.2,-28962.6,3812.86
147.965,-9.6484,1.24268,-8.40572,30197,-30002.1,2289.16
149.719,-9.52384,1.13331,-8.39054,30215,-26451.3,5882.75
145.213,-9.53848,1.21854,-8.31994,29651.4,-26454.9,5251.77
152.126,-9.61499,1.23083,-8.38416,30187.6,-27448.7,4891.98
146.245,-9.65688,1.28609,-8.37079,30858.4,-28361.6,4566.67
148.677,-9.53258,1.23781,-8.29478,29060.5,-27085.7,4079.08
147.715,-9.59947,1.23035,-8.36912,29118.2,-29215.8,1993.15
147.636,-9.65695,1.23094,-8.42602,29192.8,-29090.5,2191.82
149.435,-9.63673,1.26837,-8.36836,30124.6,-29789.7,2449.85
148.172,-9.56355,1.21441,-8.34914,30632.5,-28798.1,3931.55
149.883,-9.63074,1.20988,-8.42085,28989.5,-27523.5,3587.35
149.763,-9.62841,1.19601,-8.4324,29099,-26638.3,4580.38
148.618,-9.64793,1.28926,-8.35867,30438.1,-27675.6,4866.03
148.447,-9.61266,1.21755,-8.39511,29553.8,-26862.5,4792.43
149.491,-9.67486,1.27752,-8.39734,29438,-30670.4,883.46
148.919,-9.58969,1.28302,-8.30667,29055.7,-27201.8,3961.64
148.603,-9.66395,1.30138,-8.36257,29444.6,-27421.7,4126.11
146.122,-9.62812,1.22562,-8.4025,29335.6,-27822.1,3581.58
149.436,-9.61759,1.27611,-8.34149,30061.7,-29139.6,3037.16
147.505,-9.56947,1.18312,-8.38635,29842.6,-26972.8,4957.53
147.646,-9.56146,1.26254,-8.29892,29235.4,-28917.3,2407.8
147.016,-9.54742,1.12163,-8.42578,28451.1,-24207.3,6324.6
149.701,-9.52224,1.23192,-8.29032,29451,-26307.2,5262.56
147.946,-9.58585,1.19272,-8.39313,28624.9,-27883.7,2835.22
150.306,-9.57514,1.25195,-8.32319,28144.3,-27078.5,3193.19
146.741,-9.58868,1.25699,-8.33169,27809.8,-28233.3,1653.44
149.683,-9.53478,1.24697,-8.28781,28573.8,-27859.4,2832.92
147.434,-9.50354,1.19756,-8.30598,28394.7,-25980.8,4500.66
149.658,-9.55886,1.20839,-8.35047,28362.5,-27653,2827.72
148.128,-9.51619,1.24853,-8.26767,27660.9,-25479.4,4278.1
151.202,-9.54991,1.23551,-8.31439,28290.6,-28103.8,2326.76
150.285,-9.62123,1.22992,-8.39131,27626.5,-29414.2,339.292
149.303,-9.567,1.25235,-8.31466,28007.9,-28796.9,1324.17
149.3,-9.63971,1.21856,-8.42116,29268,-27832.2,3548.87
147.972,-9.67223,1.26053,-8.4117,28674.5,-28723.6,2045.24
148.013,-9.57532,1.25627,-8.31905,28551.4,-29923.6,722.696
149.971,-9.46787,1.21531,-8.25256,29384.6,-26944.2,4563.08
147.485,-9.52858,1.22756,-8.30103,28421.4,-28324.3,2184.57
147.589,-9.54824,1.21868,-8.32956,30168.7,-25719.6,6538.05
144.78,-9.64035,1.21409,-8.42626,29476.6,-27314.3,4211.43
147.796,-9.63006,1.24421,-8.38586,29128,-26458.5,4761.33
146.584,-9.60895,1.26618,-8.34276,29403.7,-27100.6,4377.73
148.357,-9.55526,1.24911,-8.30615,29235.3,-27243.9,4091.2
148.613,-9.60757,1.26679,-8.34078,29600.3,-26413.7,5290.01
147.896,-9.44949,1.14128,-8.3082,28530,-27208.4,3414.88
150.774,-9.62948,1.24048,-8.389,28987.4,-26484.8,4636.61
150.073,-9.61657,1.25272,-8.36385,28248.8,-28575.2,1797.64
147.136,-9.56835,1.19037,-8.37798,28587.7,-27739.8,2930.32
151.359,-9.58534,1.27656,-8.30877,29752.8,-29142.7,2752.35
149.053,-9.62586,1.24513,-8.38074,28894.2,-27518.7,3485.14
148.025,-9.64074,1.27071,-8.37003,29384.4,-31056.8,422.648
149.511,-9.68876,1.31333,-8.37543,30472.2,-29024.4,3563.91
150.177,-9.66149,1.26748,-8.39401,30004.2,-29788.7,2341.04
149.428,-9.70201,1.26464,-8.43738,30395.1,-28685.4,3824.64
150.134,-9.76661,1.29723,-8.46937,29895.7,-29436.6,2584.07
146.743,-9.67811,1.24377,-8.43434,29715.1,-26813.1,4978.87
147.798,-9.65509,1.24323,-8.41185,28905.4,-27504.2,3493.13
147.607,-9.66453,1.27523,-8.3893,29567.4,-27594.2,4062.38
148.757,-9.72612,1.23926,-8.48686,29148.9,-27813.9,3440.42
148.479,-9.61756,1.22851,-8.38905,29917.5,-28402,3617.01
147.812,-9.54693,1.12166,-8.42527,29551.3,-26387.3,5256.11
147.678,-9.67488,1.24875,-8.42613,28931,-28912.2,2109.03
149.754,-9.62931,1.26069,-8.36862,29571.1,-29070.1,2620.53
146.538,-9.63786,1.27991,-8.35795,29265.4,-27051.2,4288.2
149.335,-9.62141,1.27471,-8.3467,29853.7,-29598.2,2369.1
147.899,-9.61597,1.30809,-8.30788,29499.2,-29491.5,2101.01
151.048,-9.65841,1.29597,-8.36244,30891.9,-27016.6,6013.15
148.021,-9.5121,1.21624,-8.29586,30288.5,-25725.2,6658.3
148.337,-9.60409,1.2036,-8.40049,28715.4,-26500.8,4314.03
146.981,-9.5663,1.20599,-8.36031,29946.8,-28206.3,3820.77
149.853,-9.57431,1.21808,-8.35623,29534.5,-25733.5,5921.86
148.597,-9.60647,1.20991,-8.39656,28475.8,-28179.4,2399.63
149.157,-9.59859,1.18729,-8.4113,30045.8,-25774.4,6382.43
146.774,-9.6095,1.26908,-8.34041,30583.9,-27635.5,5025.75
148.342,-9.55096,1.23746,-8.3135,30551.8,-25700.8,6950.56
145.468,-9.57957,1.18179,-8.39777,30517.1,-28029,4547.07
148.347,-9.58164,1.21207,-8.36957,30656.3,-27669.4,5086.54
149.281,-9.61988,1.28119,-8.33869,30453.1,-28769.4,3796.54
148.009,-9.6465,1.25979,-8.38671,31218.9,-30422,2891.77
147.51,-9.63157,1.23793,-8.39364,30712,-27225.2,5574.59
148.955,-9.60913,1.2445,-8.36462,30999.1,-28019.8,5087.51
149.788,-9.62526,1.21716,-8.4081,30824.4,-26191.8,6752.54
148.305,-9.6003,1.21235,-8.38796,31325.1,-28663.1,4761.03
149.054,-9.58566,1.18498,-8.40068,29963,-27438.8,4633.78
147.963,-9.63841,1.30922,-8.32918,30152.9,-30466.9,1780.19
148.259,-9.57435,1.19986,-8.37448,30346.4,-26911.1,5533.64
151.088,-9.61966,1.21775,-8.40191,30016.2,-28368.3,3786.41
146.401,-9.64808,1.2247,-8.42338,29969,-27903.6,4137.51
148.442,-9.67493,1.24799,-8.42694,29528.2,-28720.9,2908.34
145.795,-9.62174,1.2505,-8.37125,29708.3,-28662.2,3109.66
148.148,-9.60857,1.27456,-8.33401,30322,-26688,5730.77
148.078,-9.7334,1.33949,-8.39391,29593.5,-27839.7,3849.64
148.072,-9.73436,1.28746,-8.4469,29542.7,-29357.8,2280.59
150.162,-9.64691,1.24451,-8.4024,29772.2,-27060.9,4836.58
147.174,-9.58896,1.24958,-8.33938,30230.3,-26160.3,6153
147.193,-9.65972,1.19154,-8.46818,29986.5,-27080.2,4989.55
147.336,-9.66406,1.32475,-8.33931,29690,-28793.7,2981.63
150.486,-9.66507,1.2298,-8.43527,30643,-29233.9,3538.95
150.202,-9.69434,1.20397,-8.49036,29775.5,-28483.4,3417.96
149.685,-9.8151,1.34154,-8.47356,30241.4,-29726.7,2633.2
147.456,-9.74948,1.29807,-8.45141,30790.4,-28699.2,4178.2
148.004,-9.66052,1.25304,-8.40748,30954.3,-28084.4,4964.64
148.498,-9.69053,1.25193,-8.4386,30702.1,-27987,4816.9
148.249,-9.64125,1.24717,-8.39408,30378.7,-26675.6,5801.35
150.521,-9.62009,1.21293,-8.40717,29725.4,-28173.3,3682.46
147.815,-9.56794,1.1772,-8.39074,29221.6,-27189.4,4124.33
147.971,-9.70663,1.26682,-8.43981,30058.9,-28735.5,3417.76
149.046,-9.6858,1.30169,-8.38411,30257.1,-26862.9,5503.79
148.288,-9.71504,1.30288,-8.41216,30960.6,-29617.8,3441.61
151.632,-9.70428,1.24608,-8.4582,30225.7,-27753.9,4617.87
150.761,-9.73782,1.23575,-8.50207,30067.6,-28759.2,3442.26
147.471,-9.77821,1.35856,-8.41965,30145.8,-30400.5,1832.49
147.675,-9.71164,1.26948,-8.44216,29928.5,-26487.2,5531.41
149.778,-9.64324,1.26635,-8.37689,30180,-27502.6,4797.28
148.777,-9.64857,1.24831,-8.40026,29963.1,-28933.8,3135.03
145.893,-9.60969,1.23179,-8.37789,29752.8,-28934.9,2882.8
147.821,-9.6238,1.22385,-8.39995,29764.5,-29142.3,2714.47
147.049,-9.68953,1.20294,-8.48658,30287,-26844.4,5523.86
147.778,-9.63997,1.20261,-8.43736,30437.9,-26766.2,5763.21
146.993,-9.6836,1.27347,-8.41014,31008.7,-29553.9,3535.24
147.914,-9.68979,1.22964,-8.46014,30547.9,-29317.1,3324.35
149.619,-9.62779,1.21723,-8.41056,31093.3,-27665.2,5545.74
146.029,-9.68442,1.26305,-8.42137,30359.2,-27544.2,4881.79
147.876,-9.70576,1.2374,-8.46836,31589.3,-28767.2,4915.06
148.579,-9.67104,1.25437,-8.41666,30312,-28857.3,3557.63
147.367,-9.66469,1.24621,-8.41849,29976.7,-31253.5,808.975
150.877,-9.7137,1.31193,-8.40178,29646.7,-27538.7,4243.46
148.218,-9.69354,1.23179,-8.46175,29736.9,-27112.8,4721.93
151.062,-9.74419,1.26683,-8.47736,29637,-29118.9,2656.16
147.768,-9.75039,1.24688,-8.50352,31279.2,-28341.1,5029.5
146.868,-9.73086,1.27992,-8.45094,31411.8,-28706.4,4784.11
149.162,-9.59659,1.21202,-8.38457,31395.5,-27754.9,5751.79
147.407,-9.58761,1.22004,-8.36758,31416.1,-27600.6,5901.81
150.153,-9.65862,1.24033,-8.41829,31167.9,-28660.8,4632.36
146.999,-9.75555,1.24076,-8.51479,31214.5,-27096.4,6198.58
145.319,-9.65319,1.19089,-8.4623,31889.4,-26302.5,7643.73
147.743,-9.80941,1.29794,-8.51147,31083.4,-28661.9,4512.54
149.737,-9.70908,1.28286,-8.42622,30686.9,-29710.7,3095.5
149.237,-9.67242,1.28679,-8.38563,31187.1,-29007.2,4292.17
148.24,-9.76673,1.24639,-8.52034,30540.6,-29105.6,3533.02
148.034,-9.74632,1.25409,-8.49223,31028.5,-30394.3,2729.39
147.521,-9.70901,1.27696,-8.43205,32146.1,-30169.3,4064.76
146.903,-9.51855,1.20009,-8.31846,30726.7,-24994.6,7811.32
146.31,-9.59479,1.24559,-8.3492,30191.2,-28203.7,4058.35
147.715,-9.60565,1.24945,-8.35621,30935.5,-28783.7,4242.46
148.594,-9.66068,1.27981,-8.38088,30675.8,-27846.3,4932.63
150.42,-9.59692,1.24012,-8.3568,30787.4,-26838.7,6077.74
149.987,-9.60538,1.25582,-8.34956,31027.7,-27550.4,5600.18
147.751,-9.66176,1.21957,-8.44219,30765,-28594.9,4261.31
147.156,-9.65687,1.266,-8.39087,30439.9,-27541.3,4981.29
149.864,-9.67433,1.29429,-8.38004,30968.1,-30529.4,2559.82
150.052,-9.60165,1.22966,-8.37198,29861.7,-28342.7,3642.79
149.59,-9.6726,1.28395,-8.38864,29159.9,-28369.7,2907.39
145.175,-9.74063,1.23821,-8.50242,30760.9,-28532.1,4283.53
147.157,-9.66032,1.21317,-8.44715,31043.7,-28592.5,4533.96
151.049,-9.69121,1.21132,-8.47989,30323.3,-28916.1,3545.12
149.789,-9.68184,1.28712,-8.39472,31223.6,-29074.7,4268.95
145.073,-9.74981,1.27031,-8.47951,30289.5,-28594.3,3748.47
149.099,-9.69799,1.19949,-8.4985,29557.7,-28080.3,3587.73
147.273,-9.73195,1.2341,-8.49785,29527.3,-27880.7,3731
150.744,-9.73853,1.27171,-8.46682,29603.6,-29523.6,2213.58
150.397,-9.52409,1.18316,-8.34093,29779.4,-27177.3,4730.72
146.453,-9.55398,1.24581,-8.30817,29433.5,-29156.2,2350.07
146.717,-9.5995,1.25427,-8.34523,29466.5,-27798.6,3744.46
148.105,-9.67251,1.23967,-8.43284,27553.4,-27742.1,1907.54
150.507,-9.67336,1.25321,-8.42015,30620.4,-30292,2458.54
149.547,-9.67662,1.27992,-8.3967,29472.7,-29252.7,2336.64
148.628,-9.61159,1.2099,-8.40169,29953.1,-27512.3,4544.4
148.425,-9.61889,1.27101,-8.34788,30678.6,-26925.9,5853.45
148.47,-9.54617,1.2071,-8.33907,29763.6,-26669.3,5195.67
149.929,-9.64467,1.27084,-8.37383,29293.8,-27275.5,4140.33
149.128,-9.52332,1.21752,-8.3058,30308.9,-29033.6,3386.02
147.555,-9.54656,1.19318,-8.35338,29359.6,-26170.6,5277.45
151.866,-9.58467,1.19142,-8.39325,29004.1,-25372.8,5780.74
147.282,-9.6254,1.27227,-8.35313,29549.5,-31494.9,139.138
146.236,-9.54012,1.20375,-8.33637,30055.4,-26880.3,5244.86
148.512,-9.58865,1.23909,-8.34955,30773.2,-28045.8,4829.33
147.934,-9.60965,1.20973,-8.39992,30667.6,-26908.7,5852.7
148.021,-9.65939,1.26627,-8.39312,29683.5,-27550.3,4228.28
146.96,-9.60152,1.23582,-8.3657,30468.9,-27930.5,4618.43
146.781,-9.76316,1.33272,-8.43044,31020.6,-30149.1,2948.92
146.915,-9.75817,1.2867,-8.47147,30084.7,-30884.7,1279.35
150.053,-9.77014,1.29995,-8.47019,30306.3,-29128.8,3301.22
147.808,-9.66238,1.28385,-8.37854,30918.5,-29553.6,3456.92
147.01,-9.71484,1.28078,-8.43407,30235.6,-29834.1,2482.19
145.728,-9.5701,1.25556,-8.31454,31276.8,-28318.3,5021.07
144.006,-9.54138,1.2596,-8.28178,29880,-24740,7178.19
150.975,-9.73869,1.30827,-8.43043,30750.7,-29104.2,3783.24
148.878,-9.66839,1.24833,-8.42006,30648.1,-27751.7,5003.49
149.884,-9.65251,1.19603,-8.45648,29676,-27596.1,4201.3
146.756,-9.62477,1.17644,-8.44833,30870.8,-28359.2,4588.7
146.694,-9.71379,1.32989,-8.3839,30309.1,-30522.5,1862.87
148.828,-9.59244,1.21733,-8.37511,30379.6,-26682,5804.09
148.07,-9.73067,1.40594,-8.32473,30101.7,-30026.1,2171.31
146.991,-9.78788,1.28609,-8.50178,30727.8,-27705.4,5102.85
146.312,-9.6101,1.19445,-8.41565,31142.1,-25259.2,7953.68
146.999,-9.65371,1.2324,-8.42131,30802.6,-27942,4941.16
148.63,-9.78143,1.28278,-8.49864,31312.6,-30553.9,2862.33
147.151,-9.72948,1.239,-8.49048,30006.2,-27782.3,4306.69
146.778,-9.75066,1.25276,-8.4979,30734.8,-29591,3221.19
150.336,-9.75755,1.32987,-8.42768,29846.7,-27992.6,3981.9
147.327,-9.62831,1.23558,-8.39272,30560.1,-28020,4625.22
149.658,-9.62066,1.23487,-8.38579,30071,-28698.2,3490.95
150.365,-9.6269,1.22933,-8.39757,30603,-27723,5008.21
145.944,-9.63133,1.22239,-8.40894,31228.1,-27035.8,6257.84
147.049,-9.74688,1.25596,-8.49092,30844.1,-29268.9,3656.53
147.724,-9.67236,1.30023,-8.37213,31025.7,-29414.1,3702.37
148.756,-9.63713,1.17899,-8.45814,30882.6,-28229.3,4758.8
147.704,-9.58669,1.19195,-8.39474,30381.4,-29640.7,2831.24
145.492,-9.6672,1.29494,-8.37226,29645.6,-29859.9,1844.95
149.039,-9.68183,1.30197,-8.37986,30407.5,-29365.8,3151.19
148.266,-9.64371,1.26054,-8.38317,29842.4,-27689.9,4251
148.702,-9.61586,1.22324,-8.39263,29735.5,-25947.5,5892.69
150.329,-9.6614,1.27016,-8.39124,28603.6,-30106.7,624.545
148.907,-9.63354,1.26136,-8.37218,29014.8,-27338,3784.36
149.181,-9.65164,1.28497,-8.36667,29530.7,-29535.2,2107
150.989,-9.54225,1.27806,-8.26419,30526.3,-26789.6,5873.72
148.934,-9.63466,1.23133,-8.40332,30363.9,-26257.5,6214.39
147.825,-9.62612,1.19237,-8.43375,29341.1,-28865.4,2567.93
144.458,-9.6583,1.27925,-8.37905,28749,-28469.1,2324.53
148.644,-9.615,1.26587,-8.34912,28587.4,-27548.8,3142.43
148.291,-9.52294,1.18698,-8.33595,30817.5,-26890.7,6025.56
148.424,-9.62781,1.18377,-8.44404,30453.9,-28361.4,4193.22
146.051,-9.71493,1.28893,-8.42601,31518.7,-29819.2,3766.61
149.04,-9.59514,1.24772,-8.34742,31029.5,-26239.1,6899.85
147.768,-9.64462,1.22454,-8.42008,30072,-27143.3,5020.17
148.477,-9.61573,1.24344,-8.37228,30333.8,-27298.6,5136.66
147.895,-9.56935,1.24372,-8.32563,30331.4,-27719.1,4705.49
147.252,-9.52965,1.18674,-8.34292,30354.8,-28179.5,4259.44
149.569,-9.52637,1.19225,-8.33412,29039.7,-26977.8,4178.81
147.186,-9.58227,1.24416,-8.33812,29250.5,-27307.1,4026.67
149.157,-9.6593,1.31542,-8.34388,29890.8,-29165.2,2836.68
145.559,-9.52922,1.16874,-8.36048,29670.7,-24846.3,6884.55
148.324,-9.67564,1.2771,-8.39854,28160.9,-30903.6,-643.393
151.525,-9.63464,1.20789,-8.42675,29988.6,-27074.3,5058.91
146.098,-9.65378,1.24958,-8.4042,30033.4,-28183.9,3917.3
145.592,-9.61133,1.19906,-8.41227,29503.8,-26168.2,5396.2
148.142,-9.61045,1.19548,-8.41497,30222.2,-28510.5,3808.43
150.25,-9.6503,1.23777,-8.41252,29909.9,-28869.3,3167.16
148.739,-9.62402,1.22579,-8.39823,29582.6,-26701.4,4986.41
148.715,-9.69311,1.33318,-8.35993,31101,-29785,3420.87
148.234,-9.61822,1.22462,-8.3936,30909.3,-27083.7,5923.65
149.331,-9.68209,1.16792,-8.51418,30715.1,-26483.6,6345.08
149.068,-9.66694,1.26975,-8.39719,31666.6,-27527.9,6248.58
148.483,-9.72128,1.2639,-8.45738,29789.5,-29228.2,2662.79
149.687,-9.71048,1.26224,-8.44824,31433.3,-28122.5,5429.39
145.85,-9.6941,1.27932,-8.41478,29671.8,-30285.1,1451.05
147.186,-9.60642,1.23558,-8.37084,29245.5,-26952.6,4376.06
