#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1074,-22783.795472833823,2846.565216577473,-19937.23025625635,151.15350846049853,101
1077,-22732.81900936627,2792.646160660853,-19940.172848705417,148.29038962970145,101
1080,-22786.284717658215,2844.3117506657036,-19941.97296699251,151.03384871169794,101
1083,-22967.675268803563,2822.476838828311,-20145.19842997525,149.87440802439983,101
1086,-22854.898924437934,2865.899863124673,-19988.99906131326,152.18018427436476,101
1089,-23091.28990468508,2868.6364406564426,-20222.653464028637,152.32549740216248,101
1092,-22874.660031366308,2882.7666222089633,-19991.893409157343,153.07581448761306,101
1095,-22737.218958468977,2800.870055124982,-19936.348903343995,148.72708101278405,101
1098,-22409.065999405662,2879.0245551587504,-19530.041444246912,152.8771095500834,101
1101,-23002.439627405067,2821.7768396707343,-20180.662787734334,149.8372378489298,101
1104,-22638.94300189412,2843.898921568539,-19795.04408032558,151.01192735677253,101
1107,-22806.630316878,2819.1299915079567,-19987.50032537004,149.6966893788522,101
1110,-22776.317270601634,2830.5473850985427,-19945.76988550309,150.30295657014685,101
1113,-22674.35948057595,2882.200651498002,-19792.158829077947,153.04576126482036,101
1116,-22602.197841483096,2844.806291216544,-19757.39155026655,151.06010897051803,101
1119,-22776.571693182123,2839.415737596296,-19937.155955585826,150.77386887754568,101
1122,-22714.652055956074,2848.5675100429444,-19866.08454591313,151.2598308733879,101
1125,-22700.232208048445,2908.3302266837973,-19791.90198136465,154.4332499269154,101
1128,-22766.98462092485,2858.3075275123065,-19908.677093412545,151.77702886498383,101
1131,-22786.114404528373,2845.4274144959495,-19940.686990032424,151.09309081204475,101
1134,-22644.39473108793,2874.2592235534457,-19770.135507534484,152.62406894278422,101
1137,-22584.067399132502,2873.264937185097,-19710.802461947405,152.57127202384657,101
1140,-22730.21993765526,2897.8370696359652,-19832.382868019296,153.87605998678333,101
1143,-22673.988370651234,2835.8639837050346,-19838.124386946198,150.58526962862427,101
1146,-22772.50087812978,2914.853616921466,-19857.647261208316,154.77964400063564,101
1149,-22727.295403926808,2840.427951613997,-19886.86745231281,150.82761776030355,101
1152,-22585.26635963803,2811.8068353786034,-19773.459524259426,149.3078274846966,101
1155,-22738.08059125072,2887.4749554525115,-19850.60563579821,153.32582846397267,101
1158,-22570.377531305596,2781.0143472062814,-19789.363184099315,147.6727366761779,101
1161,-22692.614679214632,2858.8749156171584,-19833.739763597474,151.807157351838,101
1164,-22542.42820591174,2865.879607586704,-19676.548598325036,152.17910869892668,101
1167,-22551.4716776672,2886.609697067649,-19664.86198059955,153.2798829715472,101
1170,-22560.807560152927,2825.097555139663,-19735.710005013265,150.01356888494627,101
1173,-22671.80341508324,2859.414383728195,-19812.389031355044,151.83580327823756,101
1176,-22689.41675007985,2893.6708571248996,-19795.74589295495,153.65483279185656,101
1179,-22733.519536197084,2910.273086639435,-19823.24644955765,154.53641640173626,101
1182,-22841.306186117916,2788.3007681476556,-20053.00541797026,148.05964792029582,101
1185,-23096.39773771577,2878.6334188356404,-20217.76431888013,152.85634008828427,101
1188,-22615.450846353808,2866.948371455121,-19748.502474898687,152.23586039654677,101
1191,-22971.31066634535,2812.579852680622,-20158.73081366473,149.34887494660623,101
1194,-22857.85360978954,2825.4820203097684,-20032.37158947977,150.03398410642228,101
1197,-22952.92764116604,2858.9638612480567,-20093.963779917984,151.8118803928188,101
1200,-22805.667680492785,2827.3710242773145,-19978.29665621547,150.1342908113337,101
1203,-22973.818995355366,2860.756940962762,-20113.062054392605,151.90709348972896,101
1206,-22903.48429666496,2888.3548747362574,-20015.1294219287,153.3725524547408,101
1209,-22746.009990031598,2853.972291373886,-19892.03769865771,151.54682646227377,101
1212,-22862.57281305983,2791.440999435178,-20071.131813624652,148.22639518950368,101
1215,-22987.083993932552,2852.170930724449,-20134.913063208103,151.4511736451244,101
1218,-22875.989090490097,2815.9451199840064,-20060.04397050609,149.52757169904723,101
1221,-22932.44504800756,2873.768044058336,-20058.677003949226,152.59798715708072,101
1224,-22837.99622105068,2815.5604749151107,-20022.43574613557,149.5071469248889,101
1227,-23202.14624519217,2872.821278477401,-20329.32496671477,152.54771360690364,101
1230,-23141.006556683453,2849.701118450376,-20291.305438233077,151.3200258364282,101
1233,-23229.00997496744,2895.8690763571603,-20333.14089861028,153.77155892459595,101
1236,-23070.204263946085,2880.3072106830286,-20189.897053263056,152.94521896191483,101
1239,-22936.778192414742,2857.146077315725,-20079.63211509902,151.71535549418132,101
1242,-22924.46920809937,2865.6519508955716,-20058.8172572038,152.1670200570123,101
1245,-23030.855726547234,2874.8538068774824,-20156.00191966975,152.655641504332,101
1248,-23202.3382594758,2825.146317983085,-20377.191941492714,150.0161582072716,101
1251,-23081.79695049778,2810.3935842086494,-20271.40336628913,149.23278340299757,101
1254,-22828.568579881015,2799.8249543727716,-20028.743625508243,148.67158583407837,101
1257,-22796.11565895079,2825.1289405945226,-19970.986718356267,150.01523546247242,101
1260,-22589.925254209622,2832.8409454501248,-19757.0843087595,150.4247453463142,101
1263,-22823.94469545492,2866.567537897946,-19957.377157556974,152.2156380148598,101
1266,-22731.349485182494,2904.843172303874,-19826.50631287862,154.24808624239893,101
1269,-22729.911322916174,2864.985273151684,-19864.92604976449,152.13161925909125,101
1272,-22852.57568567159,2854.166472879649,-19998.40921279194,151.55713756131456,101
1275,-22914.573829504196,2838.914412869479,-20075.659416634717,150.74724837684715,101
1278,-22959.699819286398,2868.1220409520884,-20091.577778334307,152.29818261604365,101
1281,-23009.852025426575,2862.0541233299364,-20147.797902096638,151.97597428148796,101
1284,-22801.53973913075,2840.174858371326,-19961.36488075942,150.81417842950074,101
1287,-22825.99035630141,2840.164775031576,-19985.825581269833,150.81364300098804,101
1290,-22780.213045793804,2838.591477345296,-19941.621568448507,150.73010039892534,101
1293,-22900.91437536612,2811.441135050596,-20089.47324031552,149.28840868223898,101
1296,-22872.47726869928,2805.2245263894556,-20067.252742309825,148.95830480673843,101
1299,-22874.565063929345,2851.7992084122143,-20022.76585551713,151.43143507340992,101
1302,-22922.868369774456,2840.1662808360525,-20082.702088938404,150.81372295967944,101
1305,-22834.907243629452,2863.7241740615245,-19971.183069567927,152.06465450069265,101
1308,-22693.809928445233,2797.6005268743256,-19896.209401570908,148.55346803416006,101
1311,-23035.486410839716,2862.3594056282877,-20173.127005211427,151.99218486756482,101
1314,-22944.27505620109,2891.7443492062253,-20052.530706994865,153.55253461534238,101
1317,-22608.7516991515,2806.439316987941,-19802.31238216356,149.02281056966157,101
1320,-22945.978786287378,2884.1072526363596,-20061.871533651018,153.14700238503755,101
1323,-22785.781955739745,2887.568347121768,-19898.213608617978,153.33078759098893,101
1326,-22772.859366002434,2848.000371425489,-19924.858994576945,151.22971563439302,101
1329,-22766.26791460946,2826.3902813571826,-19939.877633252276,150.08221305375682,101
1332,-22625.487255222324,2865.7277960494002,-19759.759459172925,152.17104745853965,101
1335,-22839.896468292034,2855.9498397824436,-19983.94662850959,151.65183490485686,101
1338,-22738.7324438706,2906.1448171872635,-19832.587626683337,154.31720399517275,101
1341,-22788.45619331782,2866.493564367732,-19921.96262895009,152.21170999713516,101
1344,-22642.61418369024,2853.577113957839,-19789.0370697324,151.52584241716846,101
1347,-22881.172954461465,2910.657606617025,-19970.51534784444,154.556834533507,101
1350,-22943.59491200038,2846.7560787166103,-20096.838833283768,151.16364330012732,101
1353,-22935.477810342534,2844.886113592047,-20090.59169675049,151.06434756376743,101
1356,-23004.572054897013,2864.2288635862296,-20140.343191310785,152.09145367321756,101
1359,-22684.307464520127,2813.044142822967,-19871.26332169716,149.37352889921917,101
1362,-22890.005779376093,2803.257771343,-20086.748008033093,148.8538694950783,101
1365,-23016.183491140226,2863.964660950325,-20152.2188301899,152.0774244301393,101
1368,-22751.178524384653,2797.756584705149,-19953.421939679505,148.56175475406877,101
1371,-22966.251717954947,2879.012066505918,-20087.23965144903,152.87644639868935,101
1374,-22790.298010535596,2870.349889714158,-19919.94812082144,152.41648208613663,101
1377,-23014.506294114137,2848.6365590314626,-20165.869735082673,151.26349739639937,101
1380,-22941.46014363825,2837.096412882963,-20104.36373075529,150.65071200566453,101
1383,-22963.693434949295,2842.0424413605656,-20121.65099358873,150.91334767372558,101
1386,-22972.218690860143,2855.7358837291704,-20116.482807130975,151.64047377112266,101
1389,-23028.86816005333,2871.9882402709763,-20156.879919782354,152.50347901608893,101
1392,-22905.926744128272,2816.5323945216205,-20089.39434960665,149.55875616173688,101
1395,-22809.8771234101,2845.167723766899,-19964.7093996432,151.0793011526398,101
1398,-22913.264881772615,2854.298600135422,-20058.966281637193,151.56415356016012,101
1401,-22996.926679937926,2871.744921053484,-20125.181758884442,152.49055868909778,101
1404,-22890.881389278817,2854.7268992549853,-20036.15449002383,151.58689637814143,101
1407,-22716.226597817644,2845.758729427991,-19870.467868389653,151.11068373915978,101
1410,-23009.75392250123,2864.398046539773,-20145.355875961457,152.10043734127154,101
1413,-23080.93878742843,2862.781907542939,-20218.15687988549,152.0146198521416,101
1416,-23165.08997894611,2862.1355592706836,-20302.95441967543,151.9802985555594,101
1419,-22879.984837080716,2878.311339701232,-20001.673497379485,152.8392375849289,101
1422,-22736.286729673506,2881.1050546081606,-19855.181675065345,152.98758472532163,101
1425,-22853.85420656865,2864.2399395233433,-19989.614267045305,152.09204180896253,101
1428,-22622.405530347794,2832.252038564383,-19790.15349178341,150.39347420542552,101
1431,-22746.273477448412,2860.089474918729,-19886.184002529684,151.8716508328222,101
1434,-22520.4795921194,2871.6082406879536,-19648.871351431448,152.48330091869178,101
1437,-22763.340622686475,2824.9970497339064,-19938.34357295257,150.00823201628404,101
1440,-22892.66656815543,2881.8851660064647,-20010.781402148965,153.02900888597568,101
1443,-23054.53623785026,2831.672744364467,-20222.863493485795,150.3627135011781,101
1446,-22946.683152505153,2806.988120620929,-20139.695031884225,149.05195221521353,101
1449,-22810.029416199162,2897.5323551113465,-19912.497061087815,153.8598795496703,101
1452,-22833.053257622698,2888.2796712403797,-19944.773586382318,153.3685591254525,101
1455,-22884.746114614798,2894.834160632542,-19989.911953982257,153.71660457405937,101
1458,-22633.86828167249,2828.151572771918,-19805.716708900574,150.17573818193873,101
1461,-22917.696454227756,2847.3060182836925,-20070.390435944064,151.192845264137,101
1464,-23031.202749536023,2843.3919434973545,-20187.81080603867,150.98500666170963,101
1467,-23008.379578430176,2812.615636872437,-20195.76394155774,149.35077509844845,101
1470,-23012.95555372401,2851.912670678764,-20161.042883045244,151.43745995545615,101
1473,-22942.30055577593,2868.0923675690597,-20074.20818820687,152.29660695007027,101
1476,-22757.65442034023,2838.570148053873,-19919.084272286356,150.72896780684113,101
1479,-22803.157712676257,2861.803527619146,-19941.354185057113,151.96266757041366,101
1482,-23051.08295841473,2885.430202964227,-20165.6527554505,153.21725146361533,101
1485,-22870.184026732502,2830.710660302656,-20039.473366429847,150.31162653484768,101
1488,-23005.610435988798,2899.6952518205253,-20105.915184168272,153.97473004532242,101
1491,-23055.847625701717,2872.8408424572103,-20183.006783244506,152.54875246038588,101
1494,-22913.13796389397,2871.9243296901327,-20041.213634203836,152.5000853441414,101
1497,-22802.29401706127,2860.0091233104013,-19942.284893750868,151.86738413714335,101
1500,-22967.11619248282,2849.038679863921,-20118.077512618896,151.28485013910034,101
1503,-22974.115660711366,2828.253828613646,-20145.86183209772,150.18116799930172,101
1506,-23141.03464733147,2854.051303944448,-20286.983343387023,151.55102205462606,101
1509,-23291.95848834404,2880.626536799984,-20411.331951544056,152.9621752791774,101
1512,-23106.28707454959,2825.472563763572,-20280.81451078602,150.03348196084443,101
1515,-22769.238249411515,2771.7606842360783,-19997.47756517544,147.18136426148263,101
1518,-22893.437542561005,2855.8450506141517,-20037.592491946853,151.6462705670564,101
1521,-23088.43380456802,2871.8809408820803,-20216.552863685938,152.49778138478476,101
1524,-22788.618335657535,2834.1741362548946,-19954.444199402642,150.4955381974369,101
1527,-22814.510886606105,2849.9941570200276,-19964.516729586077,151.3355862766595,101
1530,-22758.66471888541,2895.821831244333,-19862.842887641076,153.76905019424265,101
1533,-23020.167386289686,2898.1190006420347,-20122.04838564765,153.89103061189428,101
1536,-23004.10923854985,2822.7335159966183,-20181.37572255323,149.88803766278133,101
1539,-22992.771971537688,2860.776852960392,-20131.995118577295,151.90815082306693,101
1542,-22980.896214035078,2822.17991074148,-20158.716303293597,149.85864104958276,101
1545,-22888.398640370782,2838.094849500599,-20050.303790870184,150.70372930414493,101
1548,-23016.099991627823,2822.8854805996684,-20193.214511028156,149.8961070310077,101
1551,-23068.150976332763,2799.466288197614,-20268.68468813515,148.65254054734984,101
1554,-23054.480436880025,2832.5965616262356,-20221.88387525379,150.41176848838847,101
1557,-23021.05668945136,2884.361420261609,-20136.695269189753,153.16049876589324,101
1560,-22934.275243187265,2802.1282128399544,-20132.14703034731,148.7938895832349,101
1563,-23171.807054529985,2838.3154203155545,-20333.49163421443,150.71544168380524,101
1566,-23130.646251245867,2850.8643274775673,-20279.7819237683,151.38179260168934,101
1569,-22838.66128340352,2834.06727333844,-20004.594010065077,150.4898637429567,101
1572,-22887.68784207404,2853.823155340103,-20033.864686733938,151.53890729196533,101
1575,-22974.476111462922,2816.019471116938,-20158.456640345983,149.53151976759497,101
1578,-23156.07009379397,2816.9973377114284,-20339.07275608254,149.58344479137548,101
1581,-22908.775904324226,2878.698838441429,-20030.077065882797,152.85981388993108,101
1584,-22960.836865435675,2846.7642730067114,-20114.07259242896,151.16407841950942,101
1587,-23000.30313509339,2898.613927389315,-20101.689207704076,153.91731137786678,101
1590,-23071.596319829478,2856.4064327387014,-20215.189887090775,151.67608013446718,101
1593,-23004.23853081501,2880.3437528919194,-20123.89477792309,152.94715936470223,101
1596,-23104.417788797873,2799.5275619908543,-20304.89022680702,148.65579420504613,101
