#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2257290,-23221.92104210613,2739.432577318841,-20482.48846478729,145.4647316145406,87.4
2257380,-22868.385866364813,2820.9729582685513,-20047.412908096263,149.7945514935923,87.4
2257470,-23002.547799942084,2810.6233603608152,-20191.924439581268,149.24498458895954,87.4
2257560,-22906.070886201254,2818.455297426737,-20087.61558877452,149.66086291089707,87.4
2257650,-22909.618729273294,2758.181246925043,-20151.43748234825,146.46029186850572,87.4
2257740,-22841.785972729005,2794.7052373372017,-20047.080735391803,148.39972724895105,87.4
2257830,-23200.01244413259,2807.42320230706,-20392.58924182553,149.0750551896132,87.4
2257920,-23249.434254256746,2770.302414994694,-20479.131839262052,147.10392970602908,87.4
2258010,-23138.980093788094,2802.991678899425,-20335.98841488867,148.83973990261825,87.4
2258100,-22589.123497301858,2731.1688159777923,-19857.954681324067,145.02592328775245,87.4
2258190,-23036.860997844662,2771.0490171816473,-20265.811980663013,147.14357451701918,87.4
2258280,-22752.92265642948,2805.5252808587366,-19947.397375570745,148.97427496366728,87.4
2258370,-22781.563139582184,2821.871222346811,-19959.691917235374,149.84224959871995,87.4
2258460,-22758.20654955195,2774.237821000508,-19983.96872855144,147.31290100292088,87.4
2258550,-22877.212603799257,2792.072757204442,-20085.139846594815,148.25994172578726,87.4
2258640,-22944.411481170973,2758.15615516832,-20186.255326002654,146.45895948833046,87.4
2258730,-22774.662437032413,2751.5889388967807,-20023.073498135633,146.1102382384251,87.4
2258820,-22812.102902887258,2766.695855074702,-20045.407047812558,146.9124202397414,87.4
2258910,-22873.330616152423,2779.835787621665,-20093.49482853076,147.61015479148855,87.4
2259000,-22885.970705073676,2792.692919895074,-20093.2777851786,148.2928725597479,87.4
2259090,-22944.628141940324,2783.7593097447566,-20160.868832195567,147.81849505046944,87.4
2259180,-22737.87362172111,2774.2020435681316,-19963.67157815298,147.31100121000696,87.4
2259270,-22855.332998089987,2788.2216116254313,-20067.111386464556,148.05544468406495,87.4
2259360,-22980.95095564949,2770.3765901327843,-20210.574365516703,147.10786842919535,87.4
2259450,-22865.101281367213,2826.5712857814087,-20038.529995585806,150.09182444562282,87.4
2259540,-22801.222317141932,2811.1704065911426,-19990.05191055079,149.2740329158774,87.4
2259630,-22830.37787584716,2856.315407750967,-19974.062468096192,151.67124667898423,87.4
2259720,-23004.435721035712,2776.8380246213483,-20227.597696414363,147.45097263314835,87.4
2259810,-23054.65090749698,2776.0679901098465,-20278.58291738713,147.41008355835348,87.4
2259900,-22742.65136421041,2758.13842711461,-19984.512937095802,146.45801812310165,87.4
2259990,-22761.06562511387,2775.2569361499645,-19985.80868896391,147.36701633794587,87.4
2260080,-22863.403031647948,2752.4816259656072,-20110.92140568234,146.15764020259746,87.4
2260170,-22926.821141202963,2829.576497076971,-20097.244644125993,150.25140211078363,87.4
2260260,-22838.545653170077,2789.4606026674346,-20049.085050502643,148.12123549815183,87.4
2260350,-22705.133583402916,2803.9879435462976,-19901.14563985662,148.8926418687678,87.4
2260440,-22845.26891657652,2837.538798826098,-20007.73011775042,150.6742028384089,87.4
2260530,-22871.365657714952,2843.5645147282407,-20027.80114298671,150.99417024835643,87.4
2260620,-22986.479160061397,2759.5019700291186,-20226.977190032278,146.53042268079952,87.4
2260710,-22880.920608426226,2802.513119728639,-20078.407488697587,148.8143282601064,87.4
2260800,-22870.285935741675,2831.258640921007,-20039.02729482067,150.3407244780635,87.4
2260890,-22746.593490699466,2842.9082434081083,-19903.68524729136,150.95932203481038,87.4
2260980,-22738.89723461143,2809.8302661146718,-19929.066968496758,149.20287103500115,87.4
2261070,-22876.22858591989,2789.5470730374936,-20086.681512882395,148.12582710200343,87.4
2261160,-22734.52130528995,2800.2784065863316,-19934.24289870362,148.69566428926345,87.4
2261250,-22829.427569038104,2815.5403442120178,-20013.887224826085,149.50607797822204,87.4
2261340,-22869.053967112413,2806.411215791404,-20062.642751321007,149.02131838728553,87.4
2261430,-22903.65111213684,2798.1605762309173,-20105.49053590592,148.583206831173,87.4
2261520,-22875.926359338744,2796.89398495573,-20079.032374383016,148.5159504360217,87.4
2261610,-22825.666834834206,2787.6506949207196,-20038.01613991349,148.02512882744827,87.4
2261700,-22975.214634693577,2818.6622856823496,-20156.55234901123,149.67185405238357,87.4
2261790,-22969.287467038434,2805.8365619945243,-20163.45090504391,148.9908040898991,87.4
2261880,-22959.86506564326,2789.738240556712,-20170.126825086547,148.13597815741056,87.4
2261970,-23136.674294616634,2818.504294411081,-20318.17000020555,149.66346466617898,87.4
2262060,-23126.481510385536,2846.1031637850074,-20280.37834660053,151.12897331186804,87.4
2262150,-23066.424768014695,2794.815324794111,-20271.609443220583,148.40557292754374,87.4
2262240,-22868.166330980777,2788.255466278656,-20079.91086470212,148.05724237680104,87.4
2262330,-23178.499750614123,2795.216856189578,-20383.282894424545,148.42689437095507,87.4
2262420,-23078.522967028606,2808.381090402351,-20270.141876626254,149.1259193488015,87.4
2262510,-22914.257890796085,2772.5698182121987,-20141.688072583886,147.2243295301485,87.4
2262600,-22963.978538625437,2847.061062126687,-20116.91747649875,151.17983801514274,87.4
2262690,-22895.04379785077,2840.5320455289802,-20054.51175232179,150.83314517993458,87.4
2262780,-22976.50479076455,2782.9456927040337,-20193.559098060516,147.77529172966288,87.4
2262870,-22879.866323417664,2807.719404484972,-20072.146918932693,149.09078361843834,87.4
2262960,-23106.74045813695,2848.818668436537,-20257.921789700413,151.273167463096,87.4
2263050,-23261.683580114433,2813.4688565114566,-20448.214723602978,149.39608132968254,87.4
2263140,-22951.30989311982,2766.2368788428166,-20185.073014277,146.8880484574455,87.4
2263230,-23209.68567643696,2803.470327080022,-20406.215349356935,148.86515627157902,87.4
2263320,-22979.378993663704,2831.884788718403,-20147.494204945302,150.3739731230761,87.4
2263410,-22884.23228967833,2823.762797016335,-20060.469492661996,149.9426928087151,87.4
2263500,-22987.01809548591,2809.219422555111,-20177.7986729308,149.17043504983198,87.4
2263590,-22857.858869575575,2761.9188859837905,-20095.939983591787,146.6587616782956,87.4
2263680,-22668.797794944025,2783.8406676221507,-19884.957127321875,147.82281517935226,87.4
2263770,-23024.64652263686,2853.5191882021445,-20171.127334434714,151.52276654131904,87.4
2263860,-22877.154643167538,2844.803472520299,-20032.351170647238,151.0599592968607,87.4
2263950,-23045.173075732455,2832.3723690699517,-20212.800706662503,150.39986379312427,87.4
2264040,-23179.57040404425,2794.776793540236,-20384.793610504013,148.40352690584203,87.4
2264130,-23284.422484512033,2803.058260262655,-20481.364224249377,148.84327539395062,87.4
2264220,-23043.950945275705,2790.7298084863482,-20253.221136789358,148.18863072639743,87.4
2264310,-22985.295745006733,2795.436660320657,-20189.859084686075,148.43856603946043,87.4
2264400,-23186.227286978887,2841.080908497651,-20345.146378481237,150.86228997622996,87.4
2264490,-23020.32071961365,2860.493515315896,-20159.827204297755,151.89310550501307,87.4
2264580,-22954.128015024296,2809.0129489696737,-20145.115066054623,149.15947123749365,87.4
2264670,-22907.31007459486,2811.457843966845,-20095.852230628017,149.28929593094801,87.4
2264760,-22980.693366649473,2827.3462305702474,-20153.347136079225,150.13297425768894,87.4
2264850,-22747.134681522934,2818.489109855083,-19928.64557166785,149.6626583614788,87.4
2264940,-23071.865766694376,2802.660374717842,-20269.205391976535,148.82214754635592,87.4
2265030,-23060.76833302116,2773.2555772282135,-20287.512755792945,147.26074354962202,87.4
2265120,-23044.195262157504,2790.998700137307,-20253.196562020195,148.20290895765012,87.4
2265210,-23086.948348107762,2838.8369654842268,-20248.111382623534,150.74313589632717,87.4
2265300,-23041.069039706243,2774.370802543542,-20266.698237162702,147.31996236468876,87.4
2265390,-23201.659549608594,2844.4110154629607,-20357.248534145634,151.0391197036586,87.4
2265480,-22939.505685051277,2788.9199254729633,-20150.585759578313,148.09252536904148,87.4
2265570,-23033.19245879096,2791.774683910368,-20241.417774880592,148.24411394010528,87.4
2265660,-22978.190761806414,2800.197033457449,-20177.993728348963,148.69134335052175,87.4
2265750,-23064.345940930725,2770.488550917906,-20293.857390012818,147.11381358210545,87.4
2265840,-23172.648851148246,2836.266419380022,-20336.382431768223,150.60663908956258,87.4
2265930,-23295.486262889957,2792.9119517660915,-20502.574311123866,148.30450322100103,87.4
2266020,-23098.147851663467,2787.7002336944893,-20310.447617968977,148.02775935191912,87.4
2266110,-23088.20536494782,2807.056613421149,-20281.14875152667,149.0555892044514,87.4
2266200,-22929.149530037816,2767.8285653224602,-20161.320964715356,146.97256751022047,87.4
2266290,-23084.568969324726,2804.283521152596,-20280.28544817213,148.9083371326438,87.4
2266380,-22943.61398509363,2810.3515260596505,-20133.26245903398,149.23055010205525,87.4
2266470,-23016.172082193298,2778.0722972941608,-20238.099784899136,147.51651290034687,87.4
2266560,-23015.607657574496,2817.3964569233162,-20198.211200651178,149.60463814707992,87.4
2266650,-23010.803710571578,2789.411955248864,-20221.391755322715,148.11865230492242,87.4
2266740,-23193.300179057085,2786.85673298338,-20406.443446073707,147.9829691988144,87.4
2266830,-23119.25004896593,2821.076685102685,-20298.173363863243,149.80005942111478,87.4
2266920,-22841.88104356313,2810.5493207019554,-20031.331722861178,149.24105305978304,87.4
2267010,-23194.6057519014,2812.1645028375697,-20382.441249063828,149.3268197392812,87.4
2267100,-22924.556589673914,2867.3877151552633,-20057.16887451865,152.25918968523118,87.4
2267190,-22767.691840042942,2783.6102861717964,-19984.081553871147,147.81058185186606,87.4
2267280,-22857.797172060018,2830.8539827107893,-20026.94318934923,150.3192369998053,87.4
2267370,-22989.509767579497,2856.383951103101,-20133.125816476397,151.67488635254463,87.4
2267460,-23010.6464563692,2782.195651789002,-20228.450804580196,147.73546432113008,87.4
2267550,-22705.18043080889,2786.00592837775,-19919.17450243114,147.93779120661299,87.4
2267640,-23254.470970094,2785.17028557281,-20469.30068452119,147.89341831079776,87.4
2267730,-22957.53739794565,2782.550991383886,-20174.986406561762,147.7543329653996,87.4
2267820,-23002.18778911866,2865.2736281607577,-20136.914160957902,152.14693100078253,87.4
2267910,-22962.977532803605,2806.987385188896,-20155.99014761471,149.05191316354123,87.4
2268000,-22866.46160740516,2848.7074122861395,-20017.75419511902,151.26725972651144,87.4
2268090,-22911.203958853817,2777.752208143391,-20133.451750710425,147.49951606574874,87.4
2268180,-22808.891299418377,2789.606732698334,-20019.284566720045,148.1289950487615,87.4
2268270,-23004.574533198975,2777.709254065154,-20226.86527913382,147.49723519068203,87.4
2268360,-23019.83272228387,2799.56490139616,-20220.26782088771,148.65777693921396,87.4
2268450,-22967.58558721695,2757.454261904305,-20210.131325312643,146.42168873521268,87.4
2268540,-22916.064736626315,2732.5298903823614,-20183.534846243954,145.09819676679598,87.4
2268630,-22974.71121094891,2850.9399571914573,-20123.77125375745,151.38580856328818,87.4
2268720,-23128.199940422288,2773.6137493744686,-20354.58619104782,147.27976260326042,87.4
2268810,-23044.55222968779,2806.9847311534586,-20237.567498534332,149.05177223342463,87.4
2268900,-23218.863163734073,2819.8480532450512,-20399.01511048902,149.73481868297668,87.4
2268990,-23074.99804536882,2754.8351845107954,-20320.16286085802,146.28261490171926,87.4
2269080,-23120.95635623156,2802.523634615003,-20318.432721616555,148.81488660388007,87.4
2269170,-22890.494845044843,2803.756370734988,-20086.738474309856,148.8803452796401,87.4
2269260,-22938.326130493384,2817.1676543090334,-20121.15847618435,149.59248865628578,87.4
2269350,-22809.07792600486,2789.7055456286116,-20019.372380376248,148.1342420464434,87.4
2269440,-22843.487580185087,2775.950710324789,-20067.536869860298,147.40385596487354,87.4
2269530,-23082.13005351185,2762.28939016707,-20319.84066334478,146.67843556697935,87.4
2269620,-23091.025941921485,2781.5378533990915,-20309.488088522394,147.70053501969844,87.4
2269710,-22970.439571634895,2840.2998105234246,-20130.13976111147,150.8208134280841,87.4
2269800,-22926.32591321561,2795.268516016128,-20131.05739719948,148.42963752399584,87.4
2269890,-22921.146045101137,2792.9973540405213,-20128.148691060615,148.30903810863876,87.4
2269980,-23121.429232551076,2854.5702749404118,-20266.858957610664,151.57857957776739,87.4
2270070,-22840.465702124216,2790.206988070672,-20050.258714053543,148.16086879785846,87.4
2270160,-22724.620648556258,2780.421111497347,-19944.19953705891,147.64123567341593,87.4
2270250,-22924.49606245155,2775.3947645623293,-20149.10129788922,147.37433506999992,87.4
2270340,-22895.177111267636,2773.3107239664073,-20121.86638730123,147.26367185876794,87.4
2270430,-22845.63588564421,2828.5648921248594,-20017.07099351935,150.19768556960014,87.4
2270520,-22937.87738998758,2794.8708067227317,-20143.00658326485,148.4085190354068,87.4
2270610,-22969.3932726832,2751.841600013123,-20217.551672670077,146.1236546231839,87.4
2270700,-23087.19677624188,2754.668094879908,-20332.52868136197,146.2737423897568,87.4
2270790,-23198.449719208118,2788.036998724234,-20410.412720483884,148.04564168093665,87.4
2270880,-23111.627477577364,2750.2315020604974,-20361.395975516865,146.03815791540183,87.4
2270970,-22892.235981448408,2820.7464739804795,-20071.48950746793,149.78252510664925,87.4
2271060,-22627.8535042218,2803.689234294885,-19824.164269926914,148.8767803135511,87.4
2271150,-22936.38396093648,2817.5993249636385,-20118.784635972843,149.6154105038384,87.4
2271240,-23016.535947815923,2827.771796038999,-20188.764151776923,150.15557191795222,87.4
2271330,-23013.76843814402,2815.254968850485,-20198.513469293535,149.4909244567525,87.4
2271420,-23104.28983467791,2751.3855560559423,-20352.90427862197,146.09943854559725,87.4
2271510,-22944.6632238857,2824.2844065093595,-20120.37881737634,149.9703904368804,87.4
2271600,-22945.447047687092,2795.8801458146377,-20149.566901872455,148.46211525870055,87.4
2271690,-22907.8603317877,2815.3282605284653,-20092.532071259233,149.49481626790904,87.4
2271780,-22887.860649260227,2814.4672630719765,-20073.39338618825,149.4490970321206,87.4
2271870,-22807.6666638632,2812.8709597960733,-19994.795704067128,149.36433282601192,87.4
2271960,-22699.863223044405,2763.6324147558544,-19936.23080828855,146.74975059512673,87.4
2272050,-22681.421432030766,2811.023300483471,-19870.398131547296,149.26622153528402,87.4
2272140,-22687.821636419132,2823.364443325664,-19864.45719309347,149.92154010242805,87.4
2272230,-22822.464313147953,2734.6759404483178,-20087.788372699637,145.21215270039346,87.4
2272320,-22598.12336595723,2808.893686183371,-19789.22967977386,149.1531383460238,87.4
2272410,-23011.42363850627,2782.5965044343093,-20228.82713407196,147.75674972269437,87.4
2272500,-23009.530708977458,2801.660613742756,-20207.870095234703,148.76905992407836,87.4
2272590,-23153.611805315086,2840.9400626198085,-20312.67174269528,150.85481101580982,87.4
2272680,-22887.053567320225,2765.651262047165,-20121.40230527306,146.85695202137558,87.4
2272770,-22933.73316898517,2775.5345377942385,-20158.19863119093,147.38175707258355,87.4
2272860,-22969.386774003593,2765.0306181447777,-20204.356155858815,146.82399563491936,87.4
2272950,-23170.36572945895,2753.138860102689,-20417.226869356262,146.19253954202637,87.4
2273040,-23069.18127277764,2730.3341590655264,-20338.847113712116,144.98160274314833,87.4
2273130,-23186.2395861892,2775.345484793264,-20410.894101395937,147.3717182987603,87.4
