Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.6152,1.29187,-8.32333,29842.2,-25840.4,6297.89
-9.55528,1.25953,-8.29575,29993.2,-27833.3,4437.65
-9.49224,1.31146,-8.18078,28736.7,-28060.5,3001.67
-9.62995,1.36403,-8.26593,28738.4,-27975.8,3071.81
-9.47164,1.29754,-8.17411,28974.4,-28327.8,2949.9
-9.58549,1.29445,-8.29104,28424.2,-28333,2386.17
-9.51697,1.31783,-8.19914,28960.6,-29079.9,2165.3
-9.58346,1.31926,-8.2642,30648.5,-28280.5,4689.31
-9.60678,1.3289,-8.27789,30057.5,-28113.6,4263.83
-9.57287,1.27795,-8.29492,29256.2,-28265.9,3256.45
-9.53802,1.29928,-8.23874,28822.2,-28257.4,2893.83
-9.46434,1.17768,-8.28666,29911.7,-25577.5,6632.28
-9.53383,1.297,-8.23683,30027.7,-28460.4,3888.25
-9.54754,1.33796,-8.20958,29558.1,-28814.4,3085.54
-9.58123,1.27969,-8.30154,28500.3,-28576.9,2234.61
-9.62176,1.30656,-8.3152,29324.2,-27445.2,4218.87
-9.59847,1.33753,-8.26094,29490.9,-29245.5,2552.69
-9.49045,1.32956,-8.16089,29914.9,-27191.4,5065.37
-9.56987,1.32957,-8.2403,30825.1,-28953,4193.02
-9.60928,1.32066,-8.28862,29753.6,-28395.3,3668.04
-9.56942,1.2774,-8.29201,30074.9,-26584.7,5749.69
-9.55549,1.29357,-8.26192,29619.9,-29718,2194.17
-9.52119,1.28445,-8.23674,29587.3,-28506.8,3336.52
-9.5753,1.28203,-8.29327,29471.9,-30590.7,1179.42
-9.54248,1.21748,-8.325,29509.8,-28056.8,3758.81
-9.55108,1.25805,-8.29303,28697.2,-25215.8,5770.35
-9.47774,1.27772,-8.20003,28097.4,-27728.3,2696.69
-9.57678,1.32628,-8.2505,29180.9,-30039.8,1474.7
-9.58428,1.36339,-8.22089,29840.4,-30966.8,1160.29
-9.4861,1.3294,-8.1567,29674.6,-27965.9,3987.13
-9.45662,1.26661,-8.19001,29219.2,-27088.8,4472.75
-9.52568,1.28815,-8.23753,29109.7,-27171.5,4235.67
-9.43472,1.22219,-8.21253,28401.3,-25181.7,5517.88
-9.38682,1.26199,-8.12484,28784.3,-28765.3,2386.26
-9.49582,1.27272,-8.2231,28373.5,-29128.3,1538.08
-9.45565,1.2686,-8.18706,29434,-27781.7,3924.36
-9.48951,1.21896,-8.27054,28608.2,-26532.4,4360.42
-9.42859,1.23534,-8.19325,28691.7,-26093.2,4890.73
-9.53186,1.29873,-8.23313,28564.6,-28316.4,2564.08
-9.48258,1.30479,-8.17779,28732.5,-29040.4,2021.79
-9.50378,1.24948,-8.2543,27812.7,-25517.8,4615.58
-9.58568,1.30877,-8.27691,28910.1,-28279.3,2882.52
-9.49921,1.24043,-8.25877,28888.7,-27246.9,3928.62
-9.51513,1.29805,-8.21708,28952.6,-27926.8,3316.46
-9.49708,1.26347,-8.2336,29179,-27304.7,4174.41
-9.47605,1.23466,-8.2414,29654.4,-26093.9,5878.16
-9.56531,1.26159,-8.30372,28365.7,-29508.4,1176.88
-9.54492,1.25185,-8.29307,28846.8,-28422.9,2721.69
-9.47375,1.27005,-8.20369,28863.3,-27424.2,3745.42
-9.48336,1.29702,-8.18634,29007.2,-28216.1,3064.49
-9.54256,1.29845,-8.24412,30189.1,-28314.4,4163.29
-9.55235,1.28728,-8.26507,29597.7,-27947.1,3934.52
-9.52675,1.29853,-8.22822,28985.3,-26207,5054.22
-9.53125,1.30262,-8.22863,28349.7,-29346,1322.35
-9.47422,1.33449,-8.13973,29542.4,-29063.9,2823.8
-9.54585,1.32019,-8.22565,27894.8,-29458.4,742.477
-9.41923,1.29693,-8.12231,29921.9,-26176.5,6020.36
-9.54397,1.26587,-8.2781,29096.7,-26908.7,4442.48
-9.47386,1.19333,-8.28053,29543.6,-27689.6,4162.22
-9.52523,1.26015,-8.26509,29297.9,-27274.8,4322.6
-9.50538,1.20438,-8.301,28651.1,-27700.2,3258.14
-9.51438,1.28059,-8.23379,29220.9,-28985.3,2556.86
-9.55436,1.33478,-8.21958,29885.8,-26534,5651.03
-9.54521,1.32028,-8.22493,28615.8,-26199.8,4745.88
-9.47353,1.24981,-8.22372,30705.3,-27445,5534.67
-9.58477,1.29589,-8.28888,30754.1,-30305.3,2764.81
-9.48141,1.26832,-8.21309,29291.2,-27410.8,4204.88
-9.56608,1.34764,-8.21843,29173.9,-28815.4,2653.61
-9.55792,1.31934,-8.23858,29726.4,-28283.3,3774.28
-9.65302,1.35504,-8.29799,29137.2,-30504.8,953.385
-9.52204,1.35249,-8.16955,28950.3,-29545.1,1671.34
-9.58729,1.32242,-8.26487,28392,-29516,1173.58
-9.51232,1.33098,-8.18134,29134.6,-27984.5,3448.58
-9.62893,1.23914,-8.38979,28679.8,-25754,5215.85
-9.61458,1.2531,-8.36148,29382.7,-27093.4,4572.94
-9.51242,1.31001,-8.20241,29746,-29043.7,3000.3
-9.55787,1.26248,-8.29539,29288,-28936.3,2670.84
-9.60402,1.2677,-8.33632,29052.3,-28807.7,2540.34
-9.5383,1.25939,-8.27892,27804.9,-25367.7,4730.91
-9.43587,1.24498,-8.19089,29204.6,-27339.8,4186.29
-9.61773,1.37524,-8.24249,30014.5,-30180.5,2099.47
-9.5919,1.27,-8.3219,29676.6,-28249.7,3765.24
-9.59345,1.32269,-8.27076,29139.4,-30607.1,813.785
-9.55182,1.30462,-8.24721,29569.6,-28259.6,3607.48
-9.64394,1.2845,-8.35944,29376.6,-30023.4,1653.59
-9.60841,1.3029,-8.30551,28409.6,-29057.1,1651.17
-9.6452,1.3041,-8.34109,28778.1,-27546.3,3528.56
-9.60306,1.31802,-8.28504,30053.9,-26682.9,5683.48
-9.6543,1.40867,-8.24563,30318.6,-26872.5,5734.96
-9.47619,1.2306,-8.2456,29971.4,-25773.7,6521.47
-9.69969,1.27912,-8.42057,29240.8,-30536.4,1043.53
-9.61606,1.31293,-8.30313,30341.8,-29325.8,3328.85
-9.59619,1.29288,-8.30331,28828.3,-31063.4,15.0587
-9.64605,1.27268,-8.37336,29671.8,-29203.7,2772.12
-9.60513,1.31318,-8.29195,28994.3,-29200.8,2104.01
-9.56602,1.29349,-8.27252,30105,-28367,4036.82
-9.48467,1.26008,-8.22459,29288.7,-26632.7,4908.6
-9.60829,1.30648,-8.30181,30081,-29958.7,2422.89
-9.57939,1.2935,-8.28589,29483.8,-27521.6,4240.59
-9.49003,1.29938,-8.19065,30479.1,-28953.2,3838.67
-9.5821,1.36795,-8.21416,29489.4,-29197.8,2592.65
-9.47729,1.25786,-8.21943,29509.6,-27101.4,4729.48
-9.63658,1.4134,-8.22319,28419.6,-30076.1,622.815
-9.51289,1.27585,-8.23704,29486.7,-27407.7,4388.79
-9.5251,1.33761,-8.18749,29393.4,-29071.7,2659.79
-9.62803,1.26062,-8.3674,29257.1,-27538.7,4027.39
-9.63062,1.29905,-8.33157,30818.7,-30348,2760.89
-9.61289,1.33012,-8.28277,29768.8,-30696.4,1382.57
-9.62657,1.36815,-8.25842,30075.5,-30004.8,2372.78
-9.54478,1.33696,-8.20783,29648.9,-28614.6,3346.76
-9.65696,1.36659,-8.29036,29795.1,-30220.9,1895.24
-9.53529,1.24792,-8.28737,29985,-27482.6,4778.19
-9.62163,1.28546,-8.33617,30030.3,-27733.8,4591.74
-9.59518,1.31545,-8.27973,30667.6,-29247.4,3702.72
-9.57653,1.32353,-8.25301,31164.5,-30234,3238.83
-9.60877,1.29404,-8.31474,29758.2,-29248.1,2822.89
-9.55496,1.30854,-8.24642,29259.8,-27928,3657.09
-9.69472,1.35018,-8.34454,30323.7,-31117.6,1493.23
-9.64236,1.28606,-8.3563,30567.7,-29509.8,3378.77
-9.53453,1.24391,-8.29062,30302.2,-26803.6,5805.92
-9.56309,1.32645,-8.23665,29928.6,-31090.4,1163.57
-9.5128,1.30947,-8.20333,30966.5,-29188.3,4084.3
-9.52299,1.3191,-8.2039,29408.7,-27414.4,4295.48
-9.54616,1.24636,-8.29979,29217.8,-27350.6,4159.73
-9.55137,1.3645,-8.18687,29241.7,-28453.3,3084.99
-9.5782,1.31355,-8.26465,30179.1,-27666.8,4829.06
-9.61648,1.29007,-8.32641,30093.3,-27416,4962.6
-9.67086,1.4114,-8.25946,30628.2,-29910.4,2973.43
-9.5359,1.28864,-8.24726,30327.4,-29733.1,2903.17
-9.52314,1.2251,-8.29804,29817.3,-27962.8,4161.73
-9.67901,1.32839,-8.35062,30580.4,-29110.7,3763.08
-9.62557,1.2886,-8.33696,30386,-29003.4,3667.25
-9.46413,1.28048,-8.18365,29902.1,-27279.5,4914.04
-9.57489,1.29984,-8.27505,30072.4,-28220.8,4165.32
-9.55842,1.29855,-8.25987,29295.4,-27058,4538.14
-9.55111,1.26134,-8.28977,29185.8,-26145.9,5364.34
-9.55681,1.31431,-8.2425,29438.4,-27345.9,4419.75
-9.45716,1.29987,-8.15729,29622.1,-27747.6,4191.72
-9.53621,1.31546,-8.22074,28840.7,-27139.2,3990.5
-9.48722,1.31075,-8.17646,29163.7,-29181.4,2299.91
-9.51151,1.33238,-8.17914,29041.6,-30759.8,601.136
-9.53032,1.33826,-8.19205,28429.8,-29208.6,1504.01
-9.45127,1.26702,-8.18425,28961.5,-29064.3,2196.14
-9.48366,1.25561,-8.22805,28467.4,-26581.8,4195.85
-9.55704,1.30899,-8.24805,28907.7,-30172.9,1066.59
-9.49073,1.22103,-8.2697,29805.8,-26937.4,5237.83
-9.45611,1.2892,-8.16692,28789.7,-28553.6,2548.67
-9.50317,1.32152,-8.18165,29066.1,-28946,2453.52
-9.4892,1.2981,-8.1911,28382.8,-27884.2,2823.14
-9.43187,1.3419,-8.08997,28900.6,-28820.9,2379.25
-9.48288,1.33866,-8.14423,28591.9,-29982.8,941.995
-9.53698,1.28703,-8.24995,27624.2,-27932.7,1982.11
-9.51196,1.20446,-8.30751,27871.6,-25297.5,4854.99
-9.57481,1.33826,-8.23655,28335,-29260.7,1402.41
-9.45265,1.30389,-8.14876,29445.6,-28410.4,3348.16
-9.3985,1.24765,-8.15085,28515.9,-26646.2,4167.67
-9.46566,1.26269,-8.20297,28453,-26726.4,4068
-9.46094,1.32061,-8.14032,28290.9,-26269.2,4315.2
-9.4957,1.32849,-8.16721,29679.2,-28582.5,3402.39
-9.48909,1.27382,-8.21527,30935.7,-26706.5,6537.79
-9.45922,1.23266,-8.22656,30822.9,-27512.1,5608.76
-9.60448,1.29666,-8.30782,30071.9,-31142.1,1234.05
-9.56169,1.26811,-8.29359,28791.6,-26242.6,4846.09
-9.51945,1.32361,-8.19584,29762.3,-28706.4,3381.3
-9.49646,1.25685,-8.23961,28907,-27946,3278.42
-9.50332,1.34874,-8.15458,28785.5,-30004.9,1086.22
-9.40338,1.23909,-8.16429,28381.9,-25424.2,5259.69
-9.56835,1.34721,-8.22114,27314.5,-28684.8,947.26
-9.49406,1.22307,-8.27099,28767.7,-25223.2,5879.68
-9.45898,1.27749,-8.18149,27891.8,-25124.7,5086.3
-9.56837,1.37088,-8.19749,26981.2,-30094.3,-826.281
-9.50609,1.31632,-8.18977,29056.9,-28129.4,3232.28
-9.50727,1.23911,-8.26816,28642.5,-27645.8,3318.04
-9.54159,1.28339,-8.25821,29443.4,-29986.1,1772.41
-9.49572,1.3376,-8.15812,29384.3,-29456.1,2210.33
-9.58199,1.37179,-8.2102,28633.9,-30311.7,634.263
-9.42432,1.23086,-8.19346,27333.5,-25651.2,4010.8
-9.41755,1.26682,-8.15073,28009.4,-27077.7,3272.74
-9.54382,1.24984,-8.29398,28602.3,-27316.3,3632.86
-9.46215,1.21307,-8.24908,28108.8,-28180.8,2227.05
-9.45465,1.31105,-8.1436,27774.3,-27266.6,2793.7
-9.4247,1.277,-8.1477,28355.6,-26627.6,4042.45
-9.52517,1.30037,-8.22479,28603.6,-28274.2,2718.77
-9.52275,1.35527,-8.16748,28233.2,-26385.8,4153.74
-9.6246,1.33842,-8.28618,29100.8,-30984.2,435.075
-9.5524,1.25581,-8.29659,28626.8,-28601.9,2313.98
-9.55697,1.26976,-8.28721,29945.6,-29800.3,2445.59
-9.4896,1.30102,-8.18858,29478.9,-29067.5,2675.14
-9.52028,1.26641,-8.25387,28578.7,-30194.2,666.598
-9.54921,1.24865,-8.30056,27964,-26929,3335.36
-9.55221,1.30091,-8.2513,28663.6,-26659.1,4288.48
-9.54894,1.28022,-8.26872,28203.6,-27470.9,3053.9
-9.50378,1.27927,-8.22451,29658.9,-28257.7,3692.77
-9.54388,1.29891,-8.24496,29017.8,-29512.2,1775.24
-9.41056,1.25885,-8.15172,27699.8,-27277.8,2736.5
-9.3979,1.32416,-8.07374,28500.2,-29193.8,1610.07
-9.49948,1.24926,-8.25023,27491.1,-28017.7,1784.42
-9.56915,1.34035,-8.22879,28335.7,-28409.6,2207.13
-9.55474,1.28168,-8.27306,29421.2,-27817.7,3918.89
-9.46315,1.25214,-8.21101,29142.9,-27131.6,4321.58
-9.68777,1.33395,-8.35382,28532.5,-30972.4,-135.838
-9.52917,1.26694,-8.26224,30167.7,-27501.9,4993.21
-9.64024,1.31072,-8.32952,29869.2,-29450.4,2739.07
-9.53153,1.22293,-8.3086,30019.5,-26727.4,5630.15
-9.55566,1.3207,-8.23497,30938.6,-27523.2,5721.89
-9.58557,1.31866,-8.26691,28925.5,-26616.2,4620.3
-9.54362,1.29378,-8.24984,28958.3,-28404,2904.35
-9.70316,1.36548,-8.33768,29522.6,-30920.2,902.053
-9.6238,1.3163,-8.3075,28631.8,-30200.1,728.863
-9.56529,1.3488,-8.21649,30189,-28476,3972.27
-9.68538,1.33868,-8.34671,30561.8,-29643.4,3255.8
-9.69427,1.27521,-8.41907,29440.2,-27402.4,4334.17
-9.58689,1.23996,-8.34694,30872.1,-28282.5,4845.26
-9.58154,1.21228,-8.36927,30243.2,-26941.4,5570.53
-9.65978,1.35196,-8.30781,28713.2,-28380.8,2628.99
-9.5588,1.29404,-8.26475,29569.1,-30671,1212.3
-9.61908,1.30611,-8.31297,30155,-29579.7,2908.79
-9.59021,1.2484,-8.34181,30156.1,-28439.8,4016.42
-9.5269,1.2592,-8.2677,29408.6,-25825.4,5909.15
-9.4757,1.29549,-8.1802,28292.6,-26236.7,4325.42
-9.56948,1.32892,-8.24056,29748.4,-28669.6,3437.18
-9.50937,1.26424,-8.24513,30013.8,-27215.7,5087.05
-9.61833,1.32022,-8.2981,29366.6,-29552.2,2112.64
-9.60546,1.39075,-8.21471,29046.1,-30978.9,411.149
-9.54707,1.27256,-8.2745,28440.8,-26611.6,4137.59
-9.51588,1.30566,-8.21021,28090.1,-28576.6,1825.85
-9.52997,1.23644,-8.29353,29178.7,-26716.9,4767.22
-9.61529,1.33045,-8.28484,29754.5,-28210.4,3800.9
-9.67607,1.3434,-8.33267,29954,-28972.4,3263.76
-9.6623,1.21319,-8.44911,29912.1,-30308.2,1885.6
-9.70702,1.3109,-8.39612,28821.8,-29522.7,1568.59
-9.64501,1.36116,-8.28385,29747.4,-28992.6,3018.6
-9.66298,1.26342,-8.39956,29234.9,-30243.1,1303.91
-9.58841,1.30715,-8.28126,29305.6,-28977.5,2612.92
-9.51286,1.29992,-8.21294,29508.4,-28478.3,3326.1
-9.45524,1.26655,-8.18869,28581.3,-27365.4,3548.61
-9.53338,1.31475,-8.21863,29529.9,-28063.4,3783.64
-9.56562,1.28039,-8.28523,29800.1,-27540.6,4564.15
-9.53845,1.34241,-8.19604,29147.7,-28521.1,2949.46
-9.55271,1.341,-8.2117,28641.9,-27330.8,3582.28
-9.61264,1.35019,-8.26245,29734.1,-30461.4,1577.38
-9.57777,1.28371,-8.29406,30507.7,-29112.1,3688.84
-9.5529,1.25313,-8.29977,30287.2,-25436.3,7153.49
-9.57618,1.31431,-8.26187,30065.6,-26736.6,5610.36
-9.52555,1.24626,-8.27929,29867.2,-27095.4,5116.58
-9.58128,1.26958,-8.3117,29497.7,-28576.4,3236.38
-9.58435,1.25841,-8.32594,29831.9,-27406.6,4741.05
-9.70132,1.36587,-8.33545,29320.3,-29259.9,2345.48
-9.56336,1.24621,-8.31715,30333.4,-27971.7,4708.96
-9.60765,1.34491,-8.26274,30040.2,-31902.6,437.079
-9.70761,1.33273,-8.37488,29314.4,-30281.2,1362.03
-9.66415,1.29963,-8.36452,30811.4,-29161.6,3927
-9.75483,1.37032,-8.38451,30128,-28258.9,4156.93
-9.7257,1.25616,-8.46954,28775.9,-27391.7,3650.6
-9.59479,1.22871,-8.36608,29908.1,-26321.7,5902.03
-9.56104,1.2655,-8.29554,28857.4,-26472.7,4653.19
-9.64877,1.32656,-8.32221,28306.2,-27996.7,2630.21
-9.63898,1.30264,-8.33635,28075.1,-30635.4,-266.079
-9.61564,1.31251,-8.30313,29546.6,-29217,2670.4
-9.57384,1.28393,-8.28991,29449.9,-28963.9,2748.48
-9.65642,1.32374,-8.33269,28618.8,-30004.6,943.408
-9.54559,1.33814,-8.20745,30303.7,-26961.6,5687.83
-9.61116,1.36716,-8.244,28936.5,-31850.2,-636.183
-9.59982,1.27608,-8.32375,29735.4,-26553.3,5446.62
-9.64275,1.3224,-8.32035,30816.3,-29299,3813.94
-9.62251,1.28772,-8.3348,29990.3,-27743.4,4544.97
-9.61431,1.29074,-8.32357,29994.1,-29689.1,2601.7
-9.45492,1.19283,-8.26209,30417.4,-25783.7,6921.04
-9.56905,1.2829,-8.28616,29327.5,-28347.7,3254.4
-9.64405,1.31383,-8.33023,30264.6,-32419.1,159.203
-9.6657,1.31976,-8.34595,30543.3,-29680.8,3149.55
-9.48904,1.23653,-8.25251,29088.3,-27007.8,4415.04
-9.60413,1.31852,-8.28561,28412.9,-28081.8,2652.71
-9.48126,1.29757,-8.18369,29395.3,-27440.9,4260.1
-9.54179,1.23655,-8.30524,28415.4,-27099,3625.34
-9.54464,1.28356,-8.26109,29045.6,-28051.5,3320.71
-9.52505,1.30926,-8.21579,28355.8,-26933.2,3695.47
-9.53939,1.25588,-8.28351,29111.7,-28851.2,2550.3
-9.59464,1.29637,-8.29827,28330.8,-28659,1973.68
-9.47574,1.31983,-8.15591,28933.6,-26418.1,4819.05
-9.61753,1.31011,-8.30742,28260.6,-27597.6,2994.93
-9.54586,1.28343,-8.26243,28684.3,-26281.5,4668.83
-9.54368,1.32859,-8.21509,28111,-29804.7,596.75
-9.43472,1.22811,-8.20661,29485.4,-27144.2,4644.59
-9.50284,1.3005,-8.20234,27963,-27988.3,2276.13
-9.44946,1.28268,-8.16679,28814.3,-28193.9,2948.23
-9.53135,1.35638,-8.17497,28135.1,-27689.4,2754.24
-9.62307,1.3117,-8.31137,29500.4,-27167.1,4626.69
-9.5538,1.33109,-8.22271,30811.3,-27810.3,5298.52
-9.54366,1.27694,-8.26672,29541,-28140.3,3737.91
-9.5624,1.26403,-8.29837,28552.3,-26817.7,4004.65
-9.5443,1.31359,-8.23071,27823.8,-26263.9,3841.83
-9.58235,1.21642,-8.36593,27939.7,-27387.3,2879.25
-9.52033,1.31829,-8.20203,28066.3,-28262.2,2149.36
-9.59784,1.36891,-8.22893,27574.9,-27695.7,2173.64
-9.61034,1.38045,-8.22989,28575.3,-30809.1,35.4197
-9.52906,1.25547,-8.2736,28522.5,-30036.9,749.448
-9.58686,1.36783,-8.21903,28973.7,-29338.1,1952.54
-9.55313,1.31172,-8.24141,28560,-29887,1004.71
-9.4973,1.25942,-8.23788,29397.3,-25989.3,5703.82
-9.57194,1.29899,-8.27296,28974.9,-28642.6,2638.88
-9.54989,1.23522,-8.31467,28331.3,-26767.4,3824.77
-9.57312,1.31879,-8.25433,29272.8,-28109.1,3485.68
-9.60418,1.29125,-8.31293,29543.6,-28319.1,3526.55
-9.54219,1.30796,-8.23424,29460.5,-29606.8,2112
-9.62154,1.36827,-8.25326,28555.4,-28280,2560.77
-9.46412,1.25285,-8.21127,28866,-28404.6,2765.57
-9.5123,1.2854,-8.2269,29489.5,-29159.8,2621.35
-9.46352,1.2554,-8.20812,28888.1,-26498.1,4678.64
-9.52679,1.27276,-8.25403,29088.8,-27534.5,3886.07
-9.54642,1.29061,-8.2558,30030.7,-28104.8,4242.93
-9.45582,1.23855,-8.21727,29675,-27715.5,4258.54
-9.51457,1.32531,-8.18926,29497.2,-28496.9,3284.05
-9.57787,1.25272,-8.32516,29941.7,-28617.1,3646.32
-9.64003,1.33039,-8.30964,30377.7,-29812.8,2866.32
-9.577,1.36661,-8.21039,29454.7,-28415.7,3350.07
-9.47847,1.27509,-8.20339,29209.7,-26326.6,5187.92
-9.5308,1.23869,-8.2921,28635.3,-27593.9,3321.33
-9.48968,1.28552,-8.20416,29145.1,-27213.3,4246.68
-9.48945,1.28258,-8.20687,29769.1,-29294.8,2796.24
-9.54035,1.26948,-8.27088,28707.6,-27992.9,3010.37
-9.58407,1.33279,-8.25128,29052.8,-30932.2,432.483
-9.63929,1.31849,-8.3208,29140.7,-30751.9,696.061
-9.64657,1.32034,-8.32623,29090.4,-27823.2,3563.4
-9.67741,1.40821,-8.2692,29206.5,-30289.7,1194.02
-9.62648,1.27792,-8.34856,29147.9,-29214.8,2218.29
-9.52308,1.35341,-8.16967,28830.8,-27457.3,3654.53
-9.47195,1.23054,-8.24141,28908.2,-29733.1,1492.43
-9.51496,1.26503,-8.24993,29810.4,-26530,5604.22
-9.59777,1.3108,-8.28697,28236.8,-25904.3,4616.51
-9.55025,1.26321,-8.28704,28354.3,-27345.9,3297.6
-9.51202,1.27862,-8.2334,29503,-28287.9,3497.58
-9.62933,1.35036,-8.27896,29424.9,-30841.7,900.129
-9.59323,1.27578,-8.31745,28813.7,-27295.2,3822.99
-9.59832,1.27718,-8.32114,28793.1,-28573.8,2537.16
-9.66324,1.2816,-8.38164,29730.3,-26452.1,5549.69
-9.71768,1.30419,-8.41348,30104.5,-27924,4512.71
-9.63618,1.25394,-8.38223,30263.6,-26690.2,5901.47
-9.63855,1.22764,-8.41091,30352.7,-27312.1,5337.04
-9.65065,1.36305,-8.2876,29494.1,-28853.8,2929.23
-9.55744,1.28992,-8.26751,29717.8,-27399.6,4641.87
-9.47921,1.18761,-8.2916,29179.8,-26969.6,4506.92
-9.66551,1.2736,-8.39191,28566.1,-28468.1,2397.99
-9.63249,1.29239,-8.3401,29412.3,-28875.9,2773.99
-9.59199,1.31159,-8.2804,29581.1,-28699,3182.95
-9.59396,1.3567,-8.23726,29584.9,-28487.4,3455.5
-9.57217,1.29919,-8.27298,29580.5,-27465.1,4455.44
-9.64572,1.29614,-8.34958,29881.1,-27725.9,4448.8
-9.57195,1.26061,-8.31134,30542.6,-25862.2,6974.33
-9.72603,1.35214,-8.37389,29731.8,-29981.9,2080.74
-9.61877,1.3357,-8.28306,29947.9,-29899.2,2358.56
-9.58312,1.2698,-8.31331,28577.3,-28159.8,2705.71
-9.62315,1.28023,-8.34292,29279.3,-28590.9,3009.09
-9.47543,1.23967,-8.23576,29075.1,-27327.7,4011.6
-9.54479,1.35687,-8.18792,30143.9,-28709.8,3743.43
-9.5686,1.34026,-8.22833,29713.7,-29305.4,2733.19
-9.60813,1.28886,-8.31927,29507.8,-27176.3,4604.11
-9.7837,1.39041,-8.3933,28895.1,-30686.4,498.552
-9.5363,1.22825,-8.30805,30518.8,-26145.9,6644.92
-9.64398,1.36116,-8.28282,30594.7,-28111.6,4813.17
-9.56092,1.2566,-8.30432,29783.2,-26915.2,5203.92
-9.59271,1.31046,-8.28225,28478.9,-27155.4,3625.92
-9.62216,1.30476,-8.3174,29338.2,-29567.4,2112.19
-9.53631,1.26237,-8.27394,28964,-27707.2,3570.19
-9.67308,1.39188,-8.28121,30013.9,-31159,1159.76
-9.70153,1.37512,-8.32642,29717.8,-29569.9,2454.03
-9.59226,1.18406,-8.4082,29522.4,-26455.1,5385.96
-9.53818,1.27795,-8.26023,29057.1,-27011.6,4344.75
-9.55961,1.34351,-8.2161,29369.9,-28213.2,3466.18
-9.49891,1.19708,-8.30182,28725.5,-23328.7,7664.57
-9.63865,1.32114,-8.31751,28353.7,-27590.6,3099.73
-9.57649,1.27899,-8.2975,27472.5,-27734.4,2066.52
-9.52369,1.31712,-8.20657,29136.6,-27321,4109.3
-9.49104,1.2557,-8.23534,28366.2,-28196.3,2464.25
-9.4688,1.2954,-8.1734,28908.8,-28488.8,2746.08
-9.46813,1.26959,-8.19854,28522.7,-26972.3,3844.31
-9.53856,1.28419,-8.25436,28358.5,-28785.5,1899.3
-9.56326,1.29281,-8.27046,28704.9,-29203,1806.07
-9.56771,1.30133,-8.26638,28850.4,-28313.8,2812.16
-9.63383,1.33031,-8.30352,28922.2,-29579.7,1662.84
-9.57538,1.31097,-8.26442,28598.4,-28497.8,2383.77
-9.60388,1.27766,-8.32622,28725.5,-27246,3784.61
-9.52593,1.28912,-8.23681,28937.3,-24927.5,6289.78
-9.55604,1.33436,-8.22168,28930.4,-27456.1,3780.94
-9.59487,1.25099,-8.34388,28749.3,-27971,3092.19
-9.63769,1.26354,-8.37414,28755.5,-28793.4,2240.47
-9.66472,1.25715,-8.40757,29271.1,-29235.7,2324.07
-9.62089,1.3004,-8.32049,29594.8,-26374,5482.63
-9.61076,1.29266,-8.3181,30292.2,-28980.8,3619.06
-9.64809,1.27473,-8.37336,28280.6,-26089.9,4491.17
-9.66786,1.32482,-8.34303,28268.1,-28564.1,2007.98
-9.56688,1.31119,-8.25569,28328.5,-27254.8,3412.11
-9.53623,1.34286,-8.19337,28464.4,-28657.2,2105.56
-9.57451,1.33993,-8.23458,28744.7,-28151.3,2928.24
-9.6084,1.26982,-8.33858,27959.4,-27615.9,2659.29
-9.56548,1.26735,-8.29813,28899.9,-28663.8,2532.43
-9.60148,1.326,-8.27548,28067.4,-29445,945.088
-9.51543,1.27641,-8.23902,28841,-27976.4,3194.34
-9.52619,1.34603,-8.18016,28555.6,-28007.7,2869.16
-9.60203,1.32214,-8.27989,28346.1,-29098.3,1504.54
-9.49648,1.21005,-8.28643,29346.9,-27177,4470.74
-9.56744,1.33823,-8.2292,29074.4,-28498.9,2836.75
-9.5128,1.25434,-8.25846,30347.7,-27231.2,5404.96
-9.52327,1.24475,-8.27852,29848.1,-27813.7,4313.35
-9.53872,1.26919,-8.26954,29088.2,-28707.4,2652.4
-9.59218,1.28064,-8.31154,28410.3,-29492.3,1222.41
-9.53153,1.36424,-8.16729,28978,-27917,3311.21
-9.47594,1.24788,-8.22806,28472.4,-25150.5,5627.64
-9.40117,1.19897,-8.2022,29287,-25873.6,5754.44
-9.48443,1.27438,-8.21005,29741.8,-27573.2,4491.85
-9.43041,1.26493,-8.16548,29247.4,-27790.4,3739.76
-9.45393,1.2376,-8.21633,29656.1,-27451.2,4518.98
-9.5467,1.32359,-8.22311,28548.5,-28060,2778.59
-9.56482,1.38472,-8.1801,28466.6,-27932.1,2839.99
-9.43714,1.23314,-8.204,29932.9,-26654.4,5575.07
-9.52717,1.2441,-8.28307,29232.8,-26908.7,4615.93
-9.57266,1.33102,-8.24164,29337.2,-29195.8,2426.89
-9.57171,1.30844,-8.26327,29078.7,-30692.1,709.583
-9.60956,1.35286,-8.2567,30316.5,-30436.6,2197.27
-9.53249,1.27984,-8.25265,30127.3,-27517.2,4926.48
-9.46539,1.27913,-8.18626,29416.7,-26427.2,5284.06
-9.56904,1.27212,-8.29692,28904.3,-29267.3,1961.8
-9.5567,1.38784,-8.16886,29349.1,-27807.8,3850.43
-9.50191,1.22052,-8.2814,28787.9,-25923.2,5196.1
-9.38521,1.22446,-8.16075,29337,-26543.1,5068.38
-9.50314,1.35066,-8.15249,29069.1,-28974.6,2384.02
-9.57467,1.26436,-8.31031,29743.1,-27754.9,4303.25
-9.52031,1.21695,-8.30336,29530.3,-27281.2,4583.48
