#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
360,-22842.657846511327,3015.946449426087,-19826.71139708524,160.14770520797916,138
361,-22921.820806401054,3056.9403527140275,-19864.880453687027,162.32449436825448,138
362,-22765.94205445105,2993.479326639127,-19772.462727811922,158.9546939203808,138
363,-22967.48427767557,3068.4393274547547,-19899.044950220814,162.93509354428508,138
364,-22989.68576569995,3109.8017402461746,-19879.884025453775,165.13145067511928,138
365,-22839.268171772987,3069.659904204241,-19769.608267568747,162.99990655364658,138
366,-22461.42439252224,3078.475468950245,-19382.948923571996,163.46801581482183,138
367,-22859.132015049443,3015.765872182213,-19843.36614286723,160.13811649952427,138
368,-22728.98088455903,3047.3893006689063,-19681.591583890124,161.8173305001297,138
369,-22812.894762656288,3081.266425252252,-19731.628337404036,163.6162164724254,138
370,-22689.724323675197,3068.466666928,-19621.257656747195,162.93654527891476,138
371,-22865.11309997637,3041.5028995135685,-19823.6102004628,161.50476074706253,138
372,-22677.327021020377,3066.412056071885,-19610.914964948493,162.8274447961244,138
373,-22870.522458617983,3047.8768061512474,-19822.645652466737,161.8432171945994,138
374,-22661.796083551977,3034.183478377249,-19627.612605174727,161.11609718221194,138
375,-22706.686113984382,3025.9831632954265,-19680.702950688956,160.68065787174734,138
376,-22967.956721959883,2963.1726995988147,-20004.78402236107,157.34540249081192,138
377,-22773.479838401632,3115.9879120929936,-19657.491926308638,165.4599383462047,138
378,-22771.03119407047,3049.0616888241666,-19721.969505246303,161.90613483726668,138
379,-23052.833202824855,3051.014850413524,-20001.81835241133,162.00984833207875,138
380,-23017.673397044535,2983.807141038821,-20033.866256005713,158.44109782237004,138
381,-22941.608882452507,3091.9747889531673,-19849.63409349934,164.184833953535,138
382,-22874.597716824326,3024.548763321406,-19850.04895350292,160.60449078189953,138
383,-22961.985471443666,3064.6388965673514,-19897.346574876316,162.73328946864078,138
384,-22725.403359852993,3007.9833709190834,-19717.41998893391,159.72486323426634,138
385,-22969.62385063144,3067.304730015421,-19902.31912061602,162.87484606333967,138
386,-23013.265511569945,3076.9236141126194,-19936.341897457325,163.38561183476807,138
387,-23076.010053455335,3103.443920511106,-19972.56613294423,164.79384844717157,138
388,-22820.26019409763,3038.694039113967,-19781.566154983666,161.35560937624447,138
389,-23066.46559913279,3064.980617318183,-20001.484981814607,162.75143494800696,138
390,-22800.951407962595,3071.801699628576,-19729.14970833402,163.11363656443558,138
391,-22878.070399929362,3008.3670180577938,-19869.703381871568,159.74523501801792,138
392,-22763.81601451103,3062.4579513660806,-19701.35806314495,162.61748059238093,138
393,-22856.99447563145,3022.249913245392,-19834.74456238606,160.48242111970077,138
394,-22972.906285031204,3046.3741710115273,-19926.532114019676,161.76342679598775,138
395,-23084.466209605467,3044.410440130049,-20040.055769475417,161.65915206843925,138
396,-23046.8558919277,3065.005120282386,-19981.850771645313,162.75273606311418,138
397,-23027.2924821357,3075.8289506885067,-19951.463531447196,163.3274848625932,138
398,-23016.22980940764,3048.096730220853,-19968.133079186788,161.8548952318782,138
399,-23152.61620701829,3047.6102408842053,-20105.005966134086,161.8290624950645,138
400,-22771.819723936467,3021.675057527394,-19750.144666409073,160.45189610023948,138
401,-22826.9522509613,3071.7900512581155,-19755.162199703187,163.1130180322998,138
402,-23047.69145662815,3070.0806402192343,-19977.610816408913,163.02224776839606,138
403,-22849.698068455342,3049.652594179839,-19800.045474275503,161.93751209753736,138
404,-22918.257593255374,3065.4633386006262,-19852.79425465475,162.7770675999571,138
405,-23097.971621664707,3055.8864854812596,-20042.085136183447,162.2685336866735,138
406,-22584.36028321297,3018.155992422354,-19566.204290790614,160.26503263614947,138
407,-22639.829641069213,3053.604969061341,-19586.224672007873,162.14738444706617,138
408,-22896.373953168775,3116.7604481375406,-19779.613505031233,165.5009602531912,138
409,-22953.714840389788,3055.551186945082,-19898.163653444706,162.25072922892568,138
410,-22831.46192326209,3039.447848279809,-19792.014074982282,161.39563688008073,138
411,-22963.341873953905,3079.533192534796,-19883.80868141911,163.5241812698956,138
412,-23053.967519495927,3046.461105242208,-20007.50641425372,161.76804303098427,138
413,-22949.7493522914,3038.729107892477,-19911.020244398926,161.35747153941514,138
414,-22923.526124693686,3060.290559933844,-19863.23556475984,162.5023914255205,138
415,-23038.058431098834,3053.76791578376,-19984.290515315075,162.1560369692857,138
416,-22902.80239722412,3018.6999974548517,-19884.10239976927,160.29391947450586,138
417,-22887.373721520256,3050.4209520891627,-19836.952769431093,161.97831214422916,138
418,-22949.56502328266,3059.6839407671723,-19889.881082515487,162.4701797569426,138
419,-23120.21251363863,3049.1808730232065,-20071.031640615423,161.91246355572815,138
420,-22863.801869822142,3071.1430923464227,-19792.65877747572,163.07866431057136,138
421,-22780.510914803395,3101.7047582468394,-19678.806156556555,164.70149838384083,138
422,-22941.14432118056,3096.34778789123,-19844.79653328933,164.41704157278528,138
423,-22822.875701926183,3066.2726267009184,-19756.603075225263,162.82004105266498,138
424,-22823.214440646552,3074.514750268465,-19748.69969037809,163.25770040687345,138
425,-23076.880256727192,3053.1235777284965,-20023.756678998696,162.12182241585813,138
426,-22875.136263433742,3117.808103552464,-19757.32815988128,165.55659108529056,138
427,-22624.201875004015,2992.4372895611887,-19631.764585442827,158.89936142374273,139
428,-22848.98565688322,3057.287154389368,-19791.69850249385,162.34290964631043,138
429,-22907.276348868647,3121.2132941156083,-19786.063054753038,165.7374077753837,138
430,-22858.829706767807,3079.6605477289413,-19779.169159038865,163.53094387076757,138
431,-23255.02273733754,3099.6626606555974,-20155.36007668194,164.5930623593516,139
432,-22962.43769115425,3071.529265917605,-19890.908425236645,163.09917024868196,138
433,-22799.484941110466,3026.148672904016,-19773.33626820645,160.68944648402876,138
434,-22971.977721690695,3019.9177449095378,-19952.05997678116,160.35858224742344,139
435,-22921.49737273107,3037.000815524265,-19884.496557206807,161.26569867098428,139
436,-22864.122533620393,3062.6123463471695,-19801.510187273223,162.62567901444567,138
437,-22732.30859290516,3087.9062933387077,-19644.402299566453,163.96879555655732,138
438,-22761.250009904965,3059.339302003484,-19701.91070790148,162.45187933017579,139
439,-22879.928768761893,3082.047614098513,-19797.88115466338,163.65769784590486,139
440,-22773.557866212956,3036.8173352015665,-19736.74053101139,161.25595580813055,138
441,-23074.251178662686,3022.722126469872,-20051.529052192815,160.5074957904675,138
442,-23110.269267299824,3087.3023044297825,-20022.966962870043,163.93672355549316,139
443,-22779.058247522073,3067.1884103881002,-19711.86983713397,162.86866945453764,139
444,-22806.225180283756,3038.221448270249,-19768.00373201351,161.33051465377744,138
445,-22950.002155512222,3051.047024554663,-19898.955130957558,162.0115567890944,138
446,-22621.094027891202,3049.351036374327,-19571.742991516876,161.9214992832019,138
447,-22706.227587190515,3065.7388302989643,-19640.48875689155,162.79169629580184,138
448,-22857.54553339284,3041.5934448410526,-19815.95208855179,161.50956873243527,138
449,-22826.464693796457,3082.4235690629857,-19744.04112473347,163.6776611727847,138
450,-22899.64728358916,3103.588178818727,-19796.059104770437,164.8015086086864,138
451,-22984.244915454765,3075.1696508340483,-19909.07526462072,163.29247583292172,138
452,-22885.122747567337,3071.9666724760373,-19813.156075091298,163.12239667453218,138
453,-22585.501749864343,3038.8336801940704,-19546.66806967027,161.36302436152565,138
454,-22780.71243981975,3076.988453536809,-19703.723986282937,163.38905482858945,138
455,-22689.842716275132,3068.6845011303767,-19621.158215144755,162.94811234358627,138
456,-22865.533256681723,3060.7209906459593,-19804.812266035762,162.52524743173686,138
457,-22811.201435796218,3097.7835333794123,-19713.417902416804,164.4932801098584,138
458,-22852.399186060327,3068.8264566011358,-19783.572729459192,162.95565022373935,138
459,-22551.352760743044,3039.2056713946804,-19512.147089348364,161.38277721129745,138
460,-22759.332391940436,3082.659639119297,-19676.672752821138,163.6901965670367,138
461,-22847.60675737176,3041.0223891998016,-19806.584368171956,161.47924549824464,138
462,-22469.903934924776,3014.3709953168286,-19455.532939607947,160.064048099178,138
463,-22599.053219442343,3119.4231047500352,-19479.630114692307,165.6423481569217,139
464,-22557.73017828852,3112.4696678994533,-19445.260510389067,165.27311847277358,138
465,-22644.77608893525,3057.274241269198,-19587.50184766605,162.34222395556725,138
466,-22676.78646015734,3005.3366169574074,-19671.44984319993,159.58431976629683,138
467,-22689.0768734233,3081.0083835667037,-19608.068489856596,163.60251437774915,139
468,-22634.08232926138,3032.0295740273486,-19602.052755234028,161.0017241836663,138
469,-22647.80183005148,3081.6041913332074,-19566.197638718273,163.63415195757713,138
470,-22655.865486909257,3057.3540819808522,-19598.511404928406,162.34646352247205,138
471,-22538.035267264757,3005.510709868966,-19532.52455739579,159.593564154666,139
472,-22587.73307616968,3023.895769731901,-19563.837306437777,160.56981661688087,138
473,-22707.900603667833,3040.6194500450683,-19667.281153622764,161.45784930237343,138
474,-22750.316755246284,2986.193472630795,-19764.12328261549,158.56781278058577,139
475,-22709.26502538449,3076.422801510643,-19632.84222387385,163.35901852805966,139
476,-22478.99634740918,3058.2444989848223,-19420.751848424356,162.3937449454864,138
477,-22458.801154320274,3066.682466540266,-19392.118687780006,162.84180367705997,138
478,-22573.271590505537,3071.6292833123052,-19501.642307193233,163.1044812038036,139
479,-22410.526686900906,3020.529679486316,-19389.99700741459,160.39107616595012,139
480,-22360.805669955997,3076.531651994982,-19284.274017961015,163.36479852301977,138
481,-22419.42547337206,3015.044219385916,-19404.381253986143,160.09979650902645,138
482,-22487.63098853844,3061.821379779325,-19425.809608759115,162.58367844087428,139
483,-22681.389390807293,3077.6504087995436,-19603.73898200775,163.42420486127568,139
484,-22409.843028420262,3028.017769123293,-19381.82525929697,160.7886960812446,138
485,-22475.934863621733,3036.112320144637,-19439.822543477094,161.21851928682702,139
486,-22562.426296569087,3102.053286057243,-19460.373010511845,164.72000532021164,139
487,-22508.823337101698,3092.2557152243035,-19416.567621877395,164.19975122690488,139
488,-22648.738312275556,3119.101851187153,-19529.636461088405,165.6252894916741,138
489,-22484.051125150392,3093.0992609873238,-19390.951864163068,164.24454377228028,139
490,-22462.545469336925,3110.2061302247052,-19352.33933911222,165.1529239101905,139
491,-22652.459649153752,3118.9473164746205,-19533.512332679133,165.61708364982576,139
492,-22692.4699939242,3012.6424495827705,-19679.827544341428,159.97226177694102,139
493,-22546.32583530678,3047.956294467118,-19498.36954083966,161.8474380491772,139
494,-22563.713331437204,3015.111174645297,-19548.60215679191,160.1033518543621,139
495,-22964.183068686063,3021.3236783315406,-19942.859390354522,160.43323775440427,139
496,-22972.054527240645,3042.8674890433317,-19929.187038197313,161.57722088035965,139
497,-22638.644088323796,3064.902121981059,-19573.741966342735,162.74726682091296,139
498,-22566.587059888727,3074.609947074491,-19491.977112814235,163.26275538722004,139
499,-22528.78751386114,3039.3910415600562,-19489.396472301087,161.39262042539184,139
500,-22457.42411414023,3099.0697723549347,-19358.354341785296,164.56157980407815,139
501,-22530.322836627995,3099.8071287489174,-19430.515707879076,164.60073366055303,139
502,-22282.850953477246,3011.3728109308604,-19271.478142546384,159.90484356512715,139
503,-22526.091765048972,3035.739403938848,-19490.352361110123,161.19871731898925,139
504,-22401.87434059856,3074.8666286711323,-19327.00771192743,163.27638526074747,139
505,-22275.231395338124,3034.31570048449,-19240.915694853633,161.12311821770032,139
506,-22490.174749708938,3085.936769665,-19404.237980043938,163.8642132299192,139
507,-22532.054146579903,3094.7384062925876,-19437.315740287315,164.33158290362505,139
508,-22386.676743321805,3019.526608245197,-19367.15013507661,160.33781276750486,139
509,-22539.005324662663,3064.7119806445753,-19474.293344018086,162.73717025613183,139
510,-22487.387343772192,3058.3990336578245,-19428.988310114368,162.40195078523567,139
511,-22310.820315408913,3106.325922364167,-19204.494393044748,164.94688365217684,139
512,-22464.3428997811,3063.974692707857,-19400.368207073243,162.6980200347592,139
513,-22431.927745061475,3023.961061236262,-19407.966683825212,160.57328361630155,139
514,-22686.322373778385,3072.8866567832647,-19613.435716995118,163.1712481306507,139
515,-22656.152311916623,3096.779082857226,-19559.373229059398,164.4399434711546,139
516,-22452.548162933963,3074.8555322261464,-19377.692630707817,163.27579603602805,139
517,-22823.601153454612,3074.3871321895854,-19749.214021265027,163.2509238467394,139
518,-22804.434494460846,3026.121547461622,-19778.312946999224,160.68800611450462,139
519,-22346.016535417555,3060.1367043704977,-19285.87983104706,162.49422164670762,139
520,-22643.9215428163,3099.6808310594506,-19544.24071175685,164.59402721351216,139
521,-22617.202045921877,3036.789465176019,-19580.41258074586,161.25447590100677,139
522,-22508.23082590915,3086.4475910587043,-19421.783234850445,163.89133800661688,139
523,-22478.18502988346,3080.703247787015,-19397.481782096445,163.58631157185937,139
524,-22691.57112403211,3055.540008397163,-19636.03111563495,162.2501356445147,139
525,-22500.761412902517,3020.054393189234,-19480.70701971328,160.36583831406153,139
526,-22500.714741793432,3059.8840418404307,-19440.830699953003,162.48080518687956,139
527,-22990.626008130348,3062.6291258473716,-19927.996882282976,162.6265700111848,139
528,-22656.0171935049,3073.849662974669,-19582.16753053023,163.2223840623526,139
529,-22687.45722300881,3033.829355939536,-19653.627867069274,161.09729316937108,139
530,-22528.46337248484,3050.3364402728103,-19478.126932212028,161.9738245401955,139
531,-22558.170209273783,3059.6956321718235,-19498.47457710196,162.4708005742074,139
532,-22571.55553703633,3071.314708887141,-19500.240828149188,163.08777720286992,139
533,-22435.8654619249,3038.427373719185,-19397.438088205716,161.34144935989508,139
534,-22457.71305905853,3110.2190569708823,-19347.494002087646,165.15361032447896,139
535,-22501.01727165142,3092.566824600349,-19408.450447051073,164.21627123264034,139
