Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.74168,1.25169,-8.48999,29211.7,-30132.8,1227.3
-9.65908,1.31975,-8.33934,28398,-28624.8,1911
-9.65025,1.20931,-8.44094,27952.8,-26237.9,3822.14
-9.60742,1.18176,-8.42566,28465.2,-25976.2,4625.18
-9.6848,1.21327,-8.47153,28601.2,-29019.4,1682.69
-9.62552,1.27821,-8.34731,29248.7,-27155.7,4156.05
-9.62004,1.23321,-8.38683,29583.2,-29414.2,2283.07
-9.53562,1.16538,-8.37023,29337.9,-27654.6,3791.85
-9.55728,1.24284,-8.31444,29062.3,-26516.1,4614.1
-9.55101,1.25804,-8.29296,29048.3,-27985.5,3172.4
-9.65075,1.36388,-8.28687,29101.8,-30755.4,445.866
-9.55453,1.18461,-8.36992,29634.7,-27304.8,4475.43
-9.5188,1.2144,-8.3044,28619.7,-28785.8,1927.62
-9.54948,1.18722,-8.36227,29511,-27585.7,4000.13
-9.57994,1.25551,-8.32443,29578.7,-29174.9,2519.89
-9.60438,1.22935,-8.37503,28051.4,-26160.8,4011.9
-9.67757,1.3243,-8.35327,29140.4,-29576.6,1655.95
-9.62606,1.28044,-8.34561,29255.4,-30236.2,1170.45
-9.58633,1.16393,-8.4224,28838,-27387,3546.07
-9.55424,1.23502,-8.31922,29875.7,-27640.7,4321.69
-9.61737,1.19787,-8.4195,29473.8,-27377,4168.54
-9.65308,1.20328,-8.4498,30167.9,-29577,2688.13
-9.66948,1.32425,-8.34523,28516.1,-29938.9,689.072
-9.56328,1.22705,-8.33623,29241.2,-27495.1,3837.85
-9.59314,1.24655,-8.3466,30025,-28179.4,3971.49
-9.67001,1.21337,-8.45663,30544.9,-27427.6,5193.4
-9.70966,1.30235,-8.40731,30786.1,-30362.3,2519.89
-9.65347,1.21874,-8.43473,29780.3,-26993.7,4861.83
-9.60513,1.22982,-8.37531,29845.3,-28567.3,3347.57
-9.68567,1.2207,-8.46497,29579,-28455.4,3177.32
-9.58744,1.22405,-8.3634,30306.3,-28337.4,4059.48
-9.5448,1.18943,-8.35536,30087.3,-28050.3,4111.91
-9.66324,1.22727,-8.43597,29551.9,-29061.9,2613.34
-9.59493,1.27476,-8.32017,29530.9,-29089.4,2539.2
-9.61012,1.27816,-8.33195,29709.1,-27953.9,3873.68
-9.52425,1.1384,-8.38585,29052.9,-26298.3,4846.75
-9.64936,1.26634,-8.38302,28972.9,-29779.4,1260.51
-9.54698,1.1959,-8.35108,29633.1,-26776.8,4944.04
-9.69541,1.30138,-8.39403,29468.6,-29606.2,1984.74
-9.62266,1.26969,-8.35297,30157.6,-27650.1,4610.62
-9.66792,1.29087,-8.37705,29923.8,-26874.1,5194.17
-9.63428,1.19436,-8.43991,29509.1,-27931,3663.71
-9.70002,1.28676,-8.41326,30078.1,-29687.4,2485.09
-9.58277,1.24821,-8.33456,30375.6,-28113.8,4336.37
-9.61392,1.23433,-8.37959,28962.5,-27793,3303.65
-9.66987,1.28512,-8.38474,29845.4,-30165.7,1782.05
-9.59653,1.21865,-8.37788,28921.6,-26868.2,4156.93
-9.69081,1.36151,-8.32931,29416,-30153.1,1340.2
-9.50976,1.17328,-8.33647,30148.9,-26934.3,5308.21
-9.59544,1.2147,-8.38074,29801.6,-27736,4169.44
-9.60901,1.21608,-8.39292,30359.4,-27008.6,5452.69
-9.61651,1.24971,-8.36681,30609.7,-27753.9,4960.96
-9.55002,1.15333,-8.39668,29171,-26757.5,4537.82
-9.67161,1.19126,-8.48035,29434.7,-25909.3,5623.38
-9.67366,1.27299,-8.40067,30834.6,-28071.1,4869.14
-9.7052,1.21734,-8.48785,30455.9,-26931.7,5654.28
-9.74094,1.29568,-8.44526,30881.9,-30330.3,2662.25
-9.6487,1.21031,-8.43838,29884.5,-26396,5585.23
-9.64381,1.29004,-8.35377,30589.3,-30516.6,2145.6
-9.57278,1.23793,-8.33485,29864.4,-27896.4,4035.81
-9.64942,1.29535,-8.35406,31327.8,-28227.2,5245.25
-9.67582,1.2661,-8.40971,30278.9,-27414.3,4922.43
-9.61992,1.17281,-8.44711,29599.6,-27558.7,4113.82
-9.68519,1.23024,-8.45496,29309.1,-29452.1,1924.15
-9.69117,1.26827,-8.42289,29716,-28078,3700.49
-9.69895,1.33557,-8.36338,30933.8,-28736.2,4291.94
-9.77599,1.31481,-8.46118,30183.8,-29377.9,2934.44
-9.70825,1.27551,-8.43274,30913.3,-29861.6,3169.97
-9.73482,1.24489,-8.48993,30852,-27970.7,5005.26
-9.67619,1.23252,-8.44367,29774.5,-27259.2,4617.99
-9.68114,1.24312,-8.43802,29971.6,-27971.5,4097.25
-9.77059,1.35653,-8.41406,30844.3,-30398.8,2555.88
-9.76294,1.2881,-8.47484,28703.8,-28192.6,2647.77
-9.69988,1.28105,-8.41884,28583.6,-28603,2073.01
-9.66728,1.29545,-8.37183,29437.3,-28769.7,2779.35
-9.57178,1.21084,-8.36095,29429.1,-28024.9,3513.7
-9.57107,1.18675,-8.38432,29369.4,-26296.9,5145.2
-9.66316,1.2239,-8.43926,30164.8,-27820.8,4425.3
-9.5966,1.18272,-8.41387,30214.7,-28014.9,4250.59
-9.5459,1.19505,-8.35084,31070.8,-26822.2,6335.83
-9.5994,1.19271,-8.40669,29500,-26244.9,5388.59
-9.60299,1.26401,-8.33898,30259.6,-27966.3,4407.54
-9.66829,1.23082,-8.43747,29849.1,-29611.2,2372.15
-9.56514,1.20801,-8.35713,29542.8,-28176.8,3506.19
-9.69703,1.23188,-8.46515,29127.2,-28515.8,2694.41
-9.63305,1.22881,-8.40424,29444.7,-26806.1,4755.81
-9.66035,1.25783,-8.40252,28644.1,-28254.1,2477.8
-9.60838,1.24459,-8.36379,29178.7,-26265.6,5000.89
-9.68173,1.25529,-8.42643,30114.2,-28653.3,3509.41
-9.65921,1.21519,-8.44402,28577,-28908.4,1759.43
-9.60669,1.21844,-8.38825,30458.2,-29107.7,3415.86
-9.55905,1.1752,-8.38385,30598.3,-27738.2,4946.03
-9.6932,1.24793,-8.44527,30437.6,-29840.8,2676.44
-9.611,1.23596,-8.37504,29245.7,-27884.8,3435.25
-9.67775,1.26873,-8.40901,28930.1,-28558,2491.23
-9.66341,1.23675,-8.42666,29816.7,-27826.5,4075.07
-9.68196,1.23381,-8.44815,29872.6,-30235.8,1719.14
-9.65824,1.2586,-8.39965,29529.7,-28950.1,2668.23
-9.5802,1.30033,-8.27987,30021,-28967.5,3152.22
-9.56971,1.20855,-8.36115,28267.4,-27300.4,3057.02
-9.59417,1.26126,-8.33291,30147.1,-27077.7,5171.99
-9.55249,1.24505,-8.30744,30464,-27822.5,4712.44
-9.61804,1.29019,-8.32785,29116.6,-30210.1,982.687
-9.59979,1.23744,-8.36235,30680.9,-28146,4641.87
-9.64962,1.26095,-8.38867,30351.5,-28081.9,4376.4
-9.59286,1.29173,-8.30113,28973.2,-28244.8,2821.43
-9.5984,1.2424,-8.35601,30043.2,-26617.7,5510.82
-9.59882,1.22916,-8.36966,30152.1,-26804.1,5453.82
-9.64619,1.27032,-8.37586,29140,-28028.1,3209.89
-9.69394,1.25414,-8.43981,29317,-27338.5,4057.78
-9.65975,1.29595,-8.36379,28386.2,-28580.1,1894.28
-9.63497,1.26769,-8.36728,27701.3,-29620.9,198.642
-9.65422,1.29769,-8.35653,28867,-27645,3324.45
-9.67965,1.26592,-8.41373,30023.5,-28541.5,3560.94
-9.65889,1.22768,-8.4312,29268.6,-28848.8,2508.26
-9.69939,1.27863,-8.42076,30005.7,-27486.3,4650.04
-9.7014,1.30135,-8.40005,30066.6,-29045.3,3120.65
-9.66127,1.26263,-8.39864,28554.3,-27629.3,3045.47
-9.51629,1.1736,-8.34268,28001.7,-25367.9,4708.44
-9.61729,1.21217,-8.40512,29513.4,-27757.8,3866.66
-9.70857,1.25749,-8.45109,28768.1,-28142.1,2707.09
-9.61738,1.21523,-8.40216,29072.3,-27775.3,3364.63
-9.61945,1.19198,-8.42747,28528.4,-27372,3274.78
-9.56551,1.25239,-8.31313,28640.2,-27794.6,2960.46
-9.61298,1.25125,-8.36173,30542,-29526.7,3128.59
-9.56553,1.13971,-8.42581,29862.5,-25486.8,6465.69
-9.63612,1.29488,-8.34123,29618.2,-28144.3,3543.64
-9.68528,1.24936,-8.43592,28374.3,-29914.5,532.835
-9.61404,1.26822,-8.34582,28999.8,-27336.2,3733.51
-9.57466,1.22287,-8.35179,28595.9,-27749.6,2953.4
-9.58521,1.24075,-8.34446,27999.6,-28785.3,1287.44
-9.58725,1.27809,-8.30916,27984.6,-27323.5,2787.39
-9.61075,1.27348,-8.33727,27436.7,-27293.7,2238.48
-9.67933,1.34366,-8.33567,29711,-28484.3,3346.69
-9.69887,1.27459,-8.42428,28923.6,-26312.6,4685.93
-9.56452,1.22784,-8.33667,27296.5,-25562.7,3837.69
-9.56352,1.21425,-8.34927,28167.3,-26995,3271.78
-9.57779,1.25104,-8.32675,28974.8,-27917.9,3128.51
-9.62424,1.25169,-8.37255,28720.4,-26875.2,3969.36
-9.66001,1.22275,-8.43725,28765.9,-27154.6,3706.62
-9.6545,1.14401,-8.51049,30048.5,-26657.5,5468.89
-9.69564,1.24025,-8.45539,28476.1,-27984.4,2616.86
-9.65515,1.24128,-8.41387,29659.8,-29148.4,2613.43
-9.7415,1.29389,-8.44762,29464.5,-29659.4,1886.52
-9.6749,1.25319,-8.42172,29608.5,-28904.9,2833.11
-9.60683,1.22947,-8.37736,30525.7,-26660.6,5954.52
-9.7058,1.24079,-8.46501,29307.8,-29410.3,1991.72
-9.72508,1.31016,-8.41492,29309.2,-32474.4,-1051.1
-9.67887,1.30295,-8.37591,30200.1,-26732.7,5549.83
-9.74613,1.34386,-8.40227,28991.1,-29521.8,1513.89
-9.74737,1.26903,-8.47833,30272.3,-27180.5,5193.85
-9.82968,1.36615,-8.46352,29864.7,-30844.8,1079.32
-9.5828,1.20581,-8.37699,30630.3,-27082.3,5632.09
-9.61605,1.2479,-8.36815,29810.4,-27816.4,4113.07
-9.67345,1.22881,-8.44464,29303.1,-29293.5,2097.65
-9.69402,1.23151,-8.46251,30036.5,-29613.6,2559.3
-9.68997,1.22836,-8.46161,30745,-28067.5,4764.09
-9.67914,1.27291,-8.40624,29919.1,-29249,2776.51
-9.7405,1.26001,-8.4805,30349.8,-29338.9,3150.55
-9.65446,1.20242,-8.45204,30254.1,-26940.7,5373.7
-9.71042,1.2578,-8.45263,29871.1,-27608,4344.3
-9.74677,1.23868,-8.50808,29834.2,-28944.6,2995.86
-9.76949,1.26679,-8.5027,30441.6,-29147.5,3390.75
-9.66883,1.24231,-8.42652,29898.4,-28096.7,3892.9
-9.70575,1.2979,-8.40785,29724,-28390,3444.94
-9.64566,1.22603,-8.41963,29300,-26032.9,5357.09
-9.58366,1.25872,-8.32495,29649.1,-26801.7,4928.18
-9.69097,1.18474,-8.50623,30348.8,-28691.5,3782.26
-9.7228,1.28772,-8.43508,29203,-28325.1,2984.41
-9.6752,1.28912,-8.38608,30629.9,-28850.4,3832.57
-9.7145,1.28424,-8.43026,30730.8,-29991.8,2847.93
-9.65988,1.22762,-8.43226,29902.2,-28253.2,3723.07
-9.636,1.28197,-8.35402,29278.8,-28703.3,2658.04
-9.7054,1.27436,-8.43104,30441.4,-29533.5,3026.93
-9.70312,1.35064,-8.35249,30406.2,-31083.2,1457.86
-9.67592,1.28963,-8.38629,30516.3,-27169.9,5479.37
-9.54763,1.23117,-8.31646,29765.9,-28547.9,3314.13
-9.47238,1.24632,-8.22606,30375,-25992,6469.7
-9.69026,1.24734,-8.44292,30173.3,-26510.7,5792.06
-9.594,1.20354,-8.39046,28823.8,-27989.8,2901.7
-9.60149,1.21576,-8.38573,29329.7,-28194.3,3233.3
-9.63029,1.26315,-8.36714,29392,-27012.8,4461.62
-9.65859,1.23541,-8.42317,28637,-28615.8,2128.48
-9.66385,1.14088,-8.52297,30136.7,-27287.7,4942.3
-9.59494,1.24629,-8.34865,29975.4,-26147.8,5924.47
-9.61277,1.246,-8.36677,29590.7,-28458.2,3214.61
-9.59884,1.17242,-8.42643,29602.3,-27338.2,4398.67
-9.67214,1.29487,-8.37727,30157.5,-29769.4,2474.71
-9.66995,1.29282,-8.37713,29519.4,-27854.1,3771.83
-9.60612,1.19743,-8.40869,29214.3,-27357,3983.7
-9.64299,1.29169,-8.3513,29853,-28817.7,3108.92
-9.5869,1.23301,-8.35389,29157.6,-26515.4,4735.78
-9.56175,1.19385,-8.3679,29513.4,-26078.4,5492.09
-9.63292,1.27133,-8.36159,28395.9,-28147.2,2317.74
-9.49708,1.14683,-8.35025,28518.4,-25783.2,4815.78
-9.46555,1.25055,-8.21499,28388.8,-29156.2,1375.55
-9.53254,1.22224,-8.31029,29160.2,-27739.2,3511.25
-9.57792,1.22862,-8.3493,28593.5,-29036.8,1630.67
-9.62802,1.27203,-8.35599,28845.3,-27422.4,3511.34
-9.5876,1.20376,-8.38384,29556.2,-27386.8,4245.07
-9.6678,1.23978,-8.42802,28658.3,-28387.2,2387.13
-9.51478,1.16784,-8.34694,28626.2,-27189.7,3543.8
-9.67032,1.26287,-8.40744,28908.6,-29123.7,1861.1
-9.67583,1.24818,-8.42765,29640.8,-30586.5,1124.26
-9.63967,1.21655,-8.42312,30381.1,-26835.9,5676.57
-9.68896,1.22602,-8.46293,30185.4,-25927.5,6352.5
-9.55923,1.20033,-8.3589,31028.9,-25998.5,7155.94
-9.67837,1.28501,-8.39336,30028.5,-28286.2,3813.4
-9.66404,1.18341,-8.48063,29251.4,-27800.6,3551.64
-9.59654,1.20793,-8.38861,28768.4,-28100.8,2739.48
-9.65142,1.27447,-8.37695,28449.8,-28251.2,2343.76
-9.58446,1.24059,-8.34388,29683.9,-26920,4857.32
-9.61106,1.21818,-8.39288,30086.4,-27114.1,5058.29
-9.64854,1.35683,-8.29171,30188.4,-28163.7,4125.05
-9.59345,1.24251,-8.35094,29904.2,-28150.4,3896.96
-9.61953,1.23683,-8.38269,28700.9,-28837.7,1965.8
-9.60763,1.24737,-8.36026,29229.6,-27779.7,3520.05
-9.5279,1.19918,-8.32872,29710.2,-28165.2,3601.48
-9.63344,1.27293,-8.36051,29729.3,-27388.6,4435.32
-9.62427,1.21005,-8.41422,29083.7,-28411,2765.63
-9.61839,1.24074,-8.37765,29232.4,-30787.1,519.324
-9.53497,1.18217,-8.3528,30724.5,-26755.7,6066.41
-9.68162,1.29064,-8.39098,30117,-30726.5,1491.63
-9.68408,1.30519,-8.37889,30226.8,-28176.7,4145.92
-9.62496,1.22516,-8.3998,29785.2,-25925.6,5929.55
-9.61787,1.22008,-8.39779,30376.7,-28005.3,4467.92
-9.72064,1.30087,-8.41976,29818.5,-30441,1510.9
-9.62038,1.32469,-8.29569,30358.2,-29174.6,3251.27
-9.64392,1.29805,-8.34586,30065,-28811.8,3370.69
-9.67843,1.22807,-8.45036,30057.9,-28516.1,3681.7
-9.61486,1.2561,-8.35877,30024.9,-28841.8,3269.42
-9.60207,1.26048,-8.34159,28642.9,-27143.9,3604.45
-9.5791,1.24643,-8.33267,29131.4,-28014.8,3224.52
-9.64156,1.22398,-8.41758,28465,-28252,2300.2
-9.58406,1.25144,-8.33262,30065.3,-28541.4,3624.56
-9.60668,1.22749,-8.37919,28794.1,-26541.9,4323.65
-9.6746,1.27952,-8.39508,28795.8,-29089.5,1819.52
-9.47045,1.19722,-8.27323,28637.9,-25992.1,4730.31
-9.62359,1.27628,-8.34731,29748.4,-28470.8,3366.93
-9.55331,1.23208,-8.32123,30264.5,-27274.7,5094.29
-9.51557,1.18681,-8.32876,30555.7,-28660.7,3974.41
-9.59207,1.26505,-8.32702,30155.3,-29502.8,2747.9
-9.53745,1.19232,-8.34513,30032.5,-25731.7,6413.94
-9.6465,1.24832,-8.39818,30637.6,-28287.8,4482.01
-9.57061,1.22885,-8.34176,31124.1,-27589.3,5656.23
-9.66684,1.2489,-8.41794,31652,-30240.3,3514.2
-9.66658,1.19473,-8.47185,30859.7,-27080.8,5870.65
-9.64052,1.21818,-8.42234,31356.1,-28322.6,5123.32
-9.6627,1.28017,-8.38253,32293.8,-30617.5,3764.55
-9.68361,1.2412,-8.44241,32383.5,-29289.1,5215.2
-9.66358,1.23276,-8.43082,30709.6,-28319.9,4513.36
-9.56526,1.20324,-8.36201,30734.1,-26607.5,6241.48
-9.64489,1.2218,-8.42309,30132.6,-28014.2,4187.79
-9.45932,1.17826,-8.28106,31387.4,-26801.2,6699.49
-9.57497,1.22577,-8.3492,30230.8,-27470.7,4859.52
-9.73806,1.34741,-8.39065,31233.1,-28980.7,4335.07
-9.63835,1.26737,-8.37099,30337.2,-30486.6,1963.27
-9.58763,1.21392,-8.3737,30378.3,-27977.4,4530.73
-9.6467,1.28063,-8.36607,30837.4,-30222.7,2733.79
-9.58731,1.25202,-8.33529,30435.3,-29000.4,3551.66
-9.58809,1.24989,-8.3382,29936.1,-27682.7,4355.58
-9.58307,1.22566,-8.35741,30547.4,-26862.9,5796.97
-9.54396,1.15314,-8.39082,29578.1,-27651.8,4003.87
-9.64069,1.25669,-8.38399,30495.4,-28318.9,4276.34
-9.58761,1.2178,-8.36981,30535.3,-26727.6,5956.75
-9.56658,1.27306,-8.29352,30027,-29966.9,2145.61
-9.504,1.21913,-8.28486,31054.6,-26312.5,6848.54
-9.59241,1.23625,-8.35616,30804.8,-27411.2,5513.5
-9.58208,1.15948,-8.4226,31190.1,-26974.5,6323.24
-9.62436,1.26243,-8.36194,31459.4,-26522.4,7028.27
-9.4958,1.22209,-8.27371,31580.2,-27775.5,5900.98
-9.61131,1.30424,-8.30707,31120.7,-27274.2,5947.84
-9.64472,1.28372,-8.361,30585.1,-28245.9,4470.08
-9.57018,1.26247,-8.30772,30430.5,-26602.9,5941.46
-9.56798,1.22498,-8.34299,30074.8,-26067.8,6090.35
-9.52373,1.23731,-8.28642,31223.2,-27846.8,5434.48
-9.62061,1.20648,-8.41413,31046.6,-28535,4619.77
-9.66254,1.26323,-8.39931,31081.2,-29840.8,3347.85
-9.54183,1.21631,-8.32552,31411.8,-28665.8,4850.17
-9.66383,1.25755,-8.40628,30481.9,-30783.6,1775.27
-9.58952,1.27448,-8.31504,30167.9,-29557.7,2713.35
-9.6871,1.27212,-8.41497,29769.6,-30664.1,1219.19
-9.49794,1.13125,-8.36668,29098,-26259.8,4958.74
-9.52555,1.23006,-8.29549,30289.7,-29723.1,2686.24
-9.5447,1.28164,-8.26306,30382.3,-28996,3493.62
-9.58539,1.19202,-8.39337,30008.2,-26987.7,5106.52
-9.65752,1.27629,-8.38123,30721.6,-28122.8,4677.59
-9.63757,1.29245,-8.34512,29939.8,-30481.8,1528.82
-9.63508,1.32368,-8.3114,29491.4,-27727.8,3857.88
-9.66123,1.26784,-8.39339,29036.1,-30984.8,167.469
-9.61685,1.2553,-8.36155,30030.4,-30487.9,1636.31
-9.54414,1.207,-8.33714,29172.2,-26086.4,5174.24
-9.47037,1.24107,-8.2293,29764.2,-27380.3,4487.9
-9.56547,1.23578,-8.3297,29385.5,-27692,3811.67
-9.44268,1.1546,-8.28808,30117.8,-24741.9,7471.47
-9.58576,1.23121,-8.35455,28988.9,-28249.8,2790.84
-9.62031,1.24954,-8.37076,29395.3,-30095.1,1399.17
-9.59011,1.2595,-8.33061,29085.4,-27587.5,3572.2
-9.61945,1.30793,-8.31152,29056.8,-30032.3,1132.99
-9.48221,1.15811,-8.3241,27951.2,-25202.3,4880.52
-9.4559,1.16418,-8.29172,28900.5,-25093.5,5915.13
-9.59249,1.30406,-8.28843,29000,-28069.2,3063.63
-9.50226,1.17737,-8.32489,28752.9,-26722,4141.14
-9.53629,1.16137,-8.37492,28883.4,-25944.1,5075.23
-9.59171,1.24223,-8.34949,29298.1,-27007.7,4378.73
-9.54842,1.21855,-8.32987,28476.4,-27571.2,3011.23
-9.61309,1.23284,-8.38025,28461.4,-28417.7,2120.28
-9.57477,1.25637,-8.3184,29367.3,-28681.9,2780.87
-9.62657,1.25595,-8.37062,29000.3,-28644.2,2477.83
-9.56566,1.24598,-8.31968,28996,-29499.5,1618.38
-9.54138,1.21897,-8.32241,28724.3,-29045.4,1744.17
-9.49652,1.24892,-8.2476,28550.6,-27235.5,3383.08
-9.53346,1.26997,-8.26349,27978.9,-29078.3,996.563
-9.60336,1.19903,-8.40433,28683.1,-27865.6,2925.78
-9.52548,1.20245,-8.32303,28465.3,-26784.9,3741.3
-9.61075,1.25714,-8.35361,29011.2,-28580.8,2538.41
-9.63324,1.27735,-8.35589,29170.9,-28147.6,3122.91
-9.63344,1.28655,-8.34689,28936.1,-30263.7,809.608
-9.59278,1.24988,-8.34291,30212.9,-28666.7,3609.78
-9.50553,1.18045,-8.32508,29338,-26033.5,5408.57
-9.62225,1.25642,-8.36583,29296.5,-27688.2,3709.38
-9.61558,1.20781,-8.40776,29989.5,-28762.7,3355.22
-9.64305,1.20755,-8.4355,30448.3,-27365.4,5138.82
-9.65808,1.24673,-8.41134,29640.3,-28914.9,2824.4
-9.60385,1.21767,-8.38618,30940.7,-29333.8,3696.84
-9.65325,1.3487,-8.30455,30218.8,-29941.7,2361.16
-9.57093,1.24703,-8.3239,28698.4,-28838.4,1968.34
-9.58554,1.19706,-8.38849,29180.4,-26436.7,4834.05
-9.66851,1.27439,-8.39412,28669.1,-28773.1,1999.75
-9.54718,1.19987,-8.34731,28625.4,-26685.9,4041.17
-9.59979,1.19871,-8.40108,29064.5,-27039.2,4112.43
-9.58453,1.33154,-8.25299,29845,-28882.4,3071.29
-9.68107,1.32154,-8.35953,29536.6,-30814.6,852.187
-9.59286,1.21244,-8.38042,29381.6,-27456.6,3987.61
-9.65478,1.2659,-8.38888,29314.1,-28162.4,3247.33
-9.6249,1.27785,-8.34705,28437.7,-25592.3,4946.22
-9.49384,1.21105,-8.28279,29056.7,-26050.3,5101.39
-9.52002,1.2229,-8.29712,28275.5,-27714.3,2630.48
-9.53305,1.19539,-8.33766,28600.3,-26535.8,4160.64
-9.57305,1.25377,-8.31927,29292.1,-30241.2,1160.78
-9.54936,1.18594,-8.36341,28460.4,-27179.1,3363.02
-9.55572,1.21416,-8.34156,28578.2,-26511.3,4167.5
-9.56027,1.3267,-8.23357,28676.6,-29257.4,1537.32
-9.61228,1.29054,-8.32173,29698.8,-29079.3,2731.69
-9.55459,1.24902,-8.30557,29489.6,-28168.9,3428.39
-9.51359,1.2255,-8.28809,29595.3,-25795.2,5915.94
-9.56512,1.23198,-8.33314,30267.5,-27328.4,5021.96
-9.58572,1.24407,-8.34165,29704.8,-28453.9,3337.66
-9.71191,1.35634,-8.35557,30023.6,-31579.4,573.513
-9.47239,1.19145,-8.28094,28569.7,-26979.5,3688.22
-9.57113,1.18568,-8.38545,28095.1,-29105.2,1068.17
-9.52321,1.15415,-8.36906,29713.2,-28096.1,3707.31
-9.57861,1.20418,-8.37443,31014.2,-28591.1,4487.03
-9.57014,1.22881,-8.34133,29949.8,-26838.9,5210.52
-9.64044,1.2566,-8.38385,30213.2,-29245.1,3095.49
-9.62879,1.2254,-8.40339,30801,-29406.7,3451.32
-9.674,1.29709,-8.37691,30597.1,-27876.9,4848.5
-9.68846,1.27212,-8.41634,31608.1,-28818.4,4895.73
-9.69563,1.2696,-8.42604,31106,-28519.2,4632.08
-9.65989,1.22079,-8.4391,31639.1,-28433.3,5310.14
-9.57204,1.21222,-8.35982,30234.5,-29001.9,3327.71
-9.65965,1.28876,-8.37089,30292.2,-28443,3948.51
-9.60055,1.20825,-8.3923,30398.9,-27582.4,4890.21
-9.61044,1.22443,-8.38602,29818.3,-26278.7,5676.51
-9.4633,1.14685,-8.31644,30378.1,-27406.5,5083.86
-9.66186,1.26629,-8.39558,29969.1,-30494.2,1558.31
-9.61914,1.22904,-8.39009,30932.2,-29039.4,4035.27
-9.64699,1.26631,-8.38068,29530.4,-28120.9,3511.8
-9.64515,1.27324,-8.37191,30408.8,-29079,3449.05
-9.67303,1.2274,-8.44564,29948,-27457.9,4559.43
-9.62385,1.21602,-8.40783,30249,-26729.4,5593.65
-9.65887,1.23848,-8.42038,29562.7,-28259.5,3370.51
-9.72947,1.31931,-8.41016,28987.9,-29024.9,2068.32
-9.63612,1.20696,-8.42917,28616.6,-26698.8,4038.15
-9.69653,1.20044,-8.49609,28833.1,-27629,3323.13
-9.59347,1.25292,-8.34055,30947.4,-29184.5,3869.02
-9.65887,1.23251,-8.42636,29394.9,-28248.9,3244.58
-9.62191,1.24373,-8.37818,29932.1,-27098.7,4958.91
-9.59684,1.24381,-8.35302,29399.6,-28041.3,3473.72
-9.62653,1.23659,-8.38995,29022.7,-27344.9,3780.86
-9.59104,1.23072,-8.36032,29331.7,-28928.6,2502.69
-9.61065,1.23999,-8.37066,28826.4,-26437.8,4540.24
-9.58278,1.25179,-8.33099,29351.8,-26297.8,5184.78
-9.47498,1.13645,-8.33852,30192.3,-25259.6,7043.83
-9.6265,1.28434,-8.34216,29691.1,-27648.5,4137.05
-9.61617,1.26878,-8.34739,29087.5,-30043.3,1148.89
-9.58537,1.20007,-8.3853,28857.2,-27627.4,3329.08
-9.57355,1.27672,-8.29683,29377.1,-29244.7,2223.18
-9.63368,1.23556,-8.39812,29547.4,-27114.9,4512.54
-9.62445,1.17772,-8.44673,28722.3,-26058.1,4750.17
-9.49078,1.17917,-8.31161,30085.1,-26639.5,5550.91
-9.6113,1.24055,-8.37075,28407.5,-28071.1,2449.57
-9.52959,1.16546,-8.36412,28385.5,-24791.5,5668.99
-9.55375,1.17758,-8.37617,29200.2,-28343.4,2969.03
-9.56574,1.27477,-8.29097,28736,-28398.5,2416.76
-9.5708,1.29568,-8.27512,29494.8,-27641.3,3958.79
-9.52051,1.29778,-8.22273,29978.6,-27879.7,4197.5
-9.61567,1.3152,-8.30047,29229.1,-30391.6,957.105
-9.50766,1.23417,-8.27349,28574.7,-27019.5,3659.17
-9.57484,1.29923,-8.27561,29330.1,-29220.3,2178.95
-9.58034,1.19883,-8.38151,29587.4,-27187.7,4494.14
-9.6384,1.27496,-8.36344,30815.2,-27413.9,5525.89
-9.62371,1.22075,-8.40296,29625.7,-27580.9,4141.89
-9.61085,1.22279,-8.38806,29665.5,-28039.8,3742.55
-9.53969,1.24407,-8.29562,29139.7,-28794.3,2442.58
-9.53806,1.21991,-8.31815,29801,-26929.5,4954.25
-9.52014,1.24696,-8.27318,29654.5,-26019.4,5733.49
-9.59917,1.22126,-8.37791,29437.5,-27260.4,4274.6
-9.64805,1.28045,-8.36759,30313.6,-29740.5,2682.19
-9.61309,1.29218,-8.32091,29153.9,-30063.9,1143.91
-9.54671,1.19596,-8.35075,28852.2,-27608.8,3338.21
-9.62002,1.2713,-8.34873,29054.2,-27962.9,3160.85
-9.59009,1.22665,-8.36344,29357.5,-26758.7,4621.88
-9.59764,1.21623,-8.38141,30027.6,-27132.2,4990.79
-9.5385,1.23771,-8.30079,29165.2,-25459.4,5831.78
-9.53914,1.20685,-8.3323,29857,-26146.5,5808.62
-9.60171,1.23183,-8.36988,28939.8,-28760.2,2276.46
-9.5949,1.27922,-8.31568,29621.7,-29864.2,1848.41
-9.57603,1.24286,-8.33317,29810.4,-27774.9,4139.09
-9.65019,1.29781,-8.35238,30719.8,-29171.5,3629.8
-9.61869,1.24696,-8.37173,30329.4,-25386.2,7048.8
-9.61889,1.20538,-8.41351,30776.1,-28651.7,4193.94
-9.63306,1.29338,-8.33967,28908.6,-29311.1,1694.9
-9.65787,1.24278,-8.41509,29270.9,-28023.1,3350.61
-9.60777,1.19042,-8.41735,28962,-27891,3190.25
-9.68603,1.20114,-8.4849,28777.6,-30589.9,261.825
-9.56681,1.1714,-8.3954,28685.5,-24743.3,6052.75
-9.59011,1.20587,-8.38424,29638.7,-28595.5,3117.44
