Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
148.567,-9.6994,1.31158,-8.38782,30735.5,-30590.7,2247.47
149.527,-9.74183,1.38487,-8.35695,29992.9,-32628.3,-519.022
148.258,-9.68991,1.41689,-8.27301,30026.4,-32986.4,-861.583
149.09,-9.7512,1.44485,-8.30634,30640.1,-34593.1,-1842.85
148.033,-9.84462,1.46679,-8.37783,29393.7,-35912.6,-4423.7
152.191,-9.76427,1.38079,-8.38347,29047.4,-34662.8,-3461.37
148.956,-9.77636,1.31403,-8.46232,30233.1,-32258.3,83.0147
149.373,-9.71561,1.28115,-8.43446,31255.9,-31189.4,2180.66
150.665,-9.88575,1.44853,-8.43722,32158.8,-36499.4,-2208.12
148.356,-9.8858,1.46518,-8.42061,31730.3,-35293.7,-1463.66
148.942,-9.83757,1.41318,-8.42439,31078.6,-35747,-2560.39
149.55,-9.77099,1.34323,-8.42777,31074.8,-33379.6,-188.152
149.758,-9.82788,1.43939,-8.38848,30770.2,-34050.1,-1160.34
148.955,-9.82378,1.46433,-8.35946,31151.8,-35989.2,-2729.11
147.704,-9.82472,1.33662,-8.4881,30532.6,-34546.6,-1923.47
150.921,-9.78553,1.33612,-8.44941,30602.6,-31165,1573.61
151.601,-9.7804,1.45837,-8.32203,30618.4,-35923.7,-3159.58
147.906,-9.69542,1.40254,-8.29288,30288.4,-32609.7,-227.945
150.647,-9.72035,1.35718,-8.36317,29675.5,-34279.2,-2471.54
150.144,-9.82228,1.46738,-8.3549,29848.2,-33065.4,-1092.16
149.716,-9.77994,1.40818,-8.37176,30133.8,-34984.8,-2732.03
149.684,-9.71983,1.32739,-8.39244,29538.7,-31633.2,24.0125
147.942,-9.80854,1.33779,-8.47074,29309.3,-33097,-1693.86
149.383,-9.85906,1.43633,-8.42273,30114.2,-35103.3,-2874.79
148.727,-9.82699,1.48189,-8.3451,29801.8,-36089.4,-4182.57
149.15,-9.71205,1.36029,-8.35176,29955.3,-33084.9,-1018.57
147.31,-9.80179,1.45521,-8.34659,29840.1,-35589.5,-3664.44
147.199,-9.86853,1.46088,-8.40765,29576.5,-36148.3,-4488.41
148.235,-9.75164,1.40884,-8.3428,29254.9,-34660,-3307.06
151.012,-9.66357,1.36925,-8.29432,28921.9,-34685.4,-3626.16
149.093,-9.82147,1.44459,-8.37688,29698.7,-36302.4,-4493.43
150.947,-9.73312,1.36432,-8.3688,30808.6,-33096.1,-151.081
149.813,-9.74517,1.33726,-8.40791,30858.7,-32750.2,228.832
147.434,-9.69699,1.37024,-8.32675,30622,-34554.6,-1845.84
150.302,-9.82615,1.43773,-8.38843,30386.5,-35805.2,-3291.38
149.183,-9.69886,1.3508,-8.34806,29767.5,-30311.4,1567.51
150.139,-9.59119,1.31582,-8.27537,29095.6,-32041.1,-820.473
150.089,-9.61972,1.32682,-8.2929,29257.2,-33080.3,-1698.8
149.294,-9.66242,1.34054,-8.32188,28761.9,-31666.5,-791.668
148.496,-9.71553,1.35424,-8.36128,29155.7,-33501.5,-2244.01
149.793,-9.74712,1.40795,-8.33917,30408.8,-32914.7,-385.894
149.207,-9.74479,1.45351,-8.29128,30185.5,-34182.6,-1885.31
150.347,-9.71636,1.3807,-8.33566,30948.3,-33590.6,-514.362
149.835,-9.73943,1.3794,-8.36003,31533.3,-32619.9,1034.04
150.726,-9.78371,1.38601,-8.3977,29752.2,-33994.4,-2108.86
148.181,-9.7763,1.46779,-8.30852,29967.4,-35253.4,-3188.72
149.099,-9.81417,1.42579,-8.38838,30446.5,-35065.6,-2508.9
149.441,-9.81334,1.48982,-8.32352,29989.3,-35497.3,-3392.95
149.435,-9.76589,1.35166,-8.41424,30808,-31509,1413.97
151.223,-9.82601,1.47772,-8.34829,31392.2,-35354.4,-1821.86
150.609,-9.88004,1.48233,-8.39771,31378.9,-36775.8,-3265.29
145.43,-9.7242,1.3339,-8.39031,30981.7,-32787.7,252.432
147.1,-9.89046,1.40258,-8.48789,30782.1,-36187.6,-3323.45
148.71,-9.77162,1.3506,-8.42102,30918.7,-32952.7,70.7955
148.683,-9.79288,1.42063,-8.37226,31090.1,-33296.1,-101.685
148.304,-9.77066,1.38099,-8.38967,30744.3,-33709.3,-865.924
148.93,-9.85355,1.4438,-8.40975,30241.5,-35552.5,-3203.18
145.972,-9.73806,1.43575,-8.30231,29877.1,-34389.3,-2446.11
150.008,-9.79553,1.45014,-8.34539,30720.3,-32982.5,-139.143
147.314,-9.80094,1.38537,-8.41557,31247.7,-33478.6,-145.881
150.214,-9.86873,1.44459,-8.42413,30227.8,-35199.1,-2845.21
148.902,-9.71521,1.37085,-8.34436,30708.2,-34827.4,-2011.77
149,-9.77195,1.3536,-8.41835,30450,-33074.5,-515.638
147.152,-9.71828,1.40644,-8.31185,30290.6,-32781.5,-408.202
149.124,-9.766,1.37218,-8.39382,30010.2,-33591.4,-1470.62
147.386,-9.7371,1.37618,-8.36092,30103.2,-32391,-201.793
151.37,-9.80293,1.38547,-8.41746,30778.2,-33724.4,-803.821
147.081,-9.70529,1.3145,-8.39079,30798.4,-32987.9,-107.802
151.688,-9.76341,1.36376,-8.39965,30317.3,-33706,-1241.78
150.519,-9.74811,1.32476,-8.42336,30309.4,-33827.5,-1387.77
152.188,-9.70763,1.32469,-8.38294,30407.4,-31227.2,1334.21
150.747,-9.70754,1.36165,-8.34589,30680.4,-32940.8,-126.839
149.38,-9.71559,1.31454,-8.40105,30964,-31182.1,1896.15
150.392,-9.65696,1.34889,-8.30808,30549.2,-32604.4,73.3577
151.074,-9.74829,1.39424,-8.35405,30359.5,-35220.6,-2722.81
147.419,-9.76012,1.39671,-8.36341,31019,-32382.3,723.21
148.038,-9.69095,1.35353,-8.33743,30943.9,-33207.4,-168.222
148.563,-9.72002,1.40857,-8.31145,30885.9,-33930,-941.476
148.994,-9.67857,1.34766,-8.33091,29753.1,-32200,-338.091
151.601,-9.74235,1.38485,-8.3575,29671.7,-33526.7,-1709.3
149.203,-9.65945,1.39526,-8.26419,29636.2,-34332.4,-2584.42
148.045,-9.60508,1.34252,-8.26256,30254.3,-32643.9,-294.289
149.593,-9.74834,1.41711,-8.33123,29366.7,-32578.6,-1094.66
148.075,-9.73756,1.4308,-8.30677,29786.7,-33109.3,-1226.87
148.355,-9.76027,1.41799,-8.34229,29923.1,-35824.5,-3801.7
150.06,-9.73674,1.39036,-8.34638,31009.9,-32566.1,567.658
150.201,-9.78123,1.41435,-8.36688,31688.7,-35097.7,-1283.15
147.138,-9.79437,1.40549,-8.38888,30700.8,-30781.8,2001.47
152.711,-9.79017,1.45364,-8.33653,29730.9,-34841.7,-2949.38
146.702,-9.68578,1.36738,-8.3184,30254.2,-32766.7,-436.208
148.572,-9.80479,1.41801,-8.38678,29979.9,-33771.1,-1688.35
148.871,-9.73634,1.36376,-8.37258,30196.2,-31532.3,770.921
150.839,-9.80527,1.34796,-8.4573,29780.3,-33811.2,-1896.05
150.452,-9.73724,1.35015,-8.38708,31007.1,-33089.5,47.0181
147.195,-9.71456,1.37327,-8.34128,28810.8,-33549.4,-2655.25
149.884,-9.79385,1.35602,-8.43784,29794.1,-31065.7,849.819
149.932,-9.74324,1.37912,-8.36412,29415,-32903.4,-1366.4
150.345,-9.84745,1.39513,-8.45232,29399,-32774.1,-1247.15
148.827,-9.8129,1.3639,-8.449,30254.3,-32517.1,-156.366
147.86,-9.80869,1.42021,-8.38848,30374.7,-32615.4,-147.93
147.376,-9.78497,1.39056,-8.39441,31472.1,-34874.3,-1316.31
148.638,-9.80548,1.42509,-8.3804,30789.4,-33595.6,-702.536
147.051,-9.86506,1.38087,-8.48419,30668.3,-35970.8,-3221.2
150.038,-9.75216,1.29429,-8.45787,30346.2,-31384.9,1084.93
146.563,-9.87596,1.38724,-8.48872,30620.7,-32563.3,131.753
149.275,-9.88323,1.47787,-8.40536,31903.6,-36274.5,-2258.04
149.853,-9.83353,1.42815,-8.40538,30938,-34403.9,-1344.98
149.209,-9.79546,1.42291,-8.37255,30988.3,-35589.2,-2489.04
150.076,-9.91158,1.41608,-8.4955,30019.7,-36195.4,-4051.63
149.214,-9.81501,1.39383,-8.42118,30768.8,-34308.6,-1427.94
152.172,-9.71505,1.43196,-8.28308,30445.2,-34313.1,-1714.09
151.508,-9.80253,1.43672,-8.36581,29566.2,-34359.3,-2648.78
149.13,-9.76528,1.38776,-8.37752,29254.9,-33627.8,-2262.15
151.011,-9.70037,1.40441,-8.29596,29613.5,-32857.5,-1106.6
149.561,-9.78948,1.37192,-8.41755,29986.4,-32700.4,-597.24
150.132,-9.86603,1.41823,-8.4478,30702.3,-35036.8,-2209.65
149.673,-9.79424,1.42157,-8.37267,30254.9,-31383.7,989.607
148.016,-9.7087,1.37696,-8.33173,30945.3,-32599.1,441.098
149.405,-9.74365,1.3552,-8.38845,29689.5,-33209.9,-1405.73
147.269,-9.70891,1.29734,-8.41156,30721.4,-30895.2,1910.63
149.926,-9.75908,1.41354,-8.34553,30029.3,-32736.6,-585.423
149.767,-9.66972,1.27713,-8.3926,31402.8,-30273.5,3249.02
149.347,-9.80776,1.4115,-8.39626,30935.8,-33131.8,-82.1825
147.165,-9.67401,1.37725,-8.29676,30412.3,-35208.6,-2713.41
148.535,-9.70613,1.30328,-8.40285,30037.4,-31520.4,619.263
149.269,-9.62416,1.39184,-8.23232,30121,-32791.2,-557.567
148.792,-9.78161,1.41675,-8.36487,29127.6,-35568,-4334.41
148.17,-9.72911,1.39624,-8.33287,30217.1,-34811.3,-2497.11
149.132,-9.74853,1.4063,-8.34223,30335.9,-33807.5,-1360.9
149.591,-9.67977,1.30695,-8.37282,29540.6,-33480.7,-1822.84
147.918,-9.69348,1.4012,-8.29228,30586.3,-33361.2,-681.374
150.761,-9.70426,1.39246,-8.3118,30503.5,-34285.4,-1648.15
149.873,-9.74205,1.34348,-8.39857,30998.1,-33830.1,-710.787
151.085,-9.71524,1.34005,-8.37518,31005.1,-32512.6,630.906
147.465,-9.77623,1.44772,-8.32851,30864.6,-35313.2,-2361.47
149.364,-9.79277,1.4281,-8.36467,29885.9,-35133.4,-3133.49
151.132,-9.78955,1.38286,-8.4067,30233.8,-34277.3,-1904.41
149.909,-9.70473,1.36397,-8.34077,30008.2,-32548.2,-418.283
148.028,-9.72814,1.40956,-8.31858,30842.5,-35488.7,-2551.04
149.429,-9.69592,1.33944,-8.35648,30082.8,-33250.1,-1052.33
147.607,-9.8671,1.45351,-8.41358,29811.8,-35219,-3318.06
150.478,-9.78558,1.33862,-8.44695,29313.5,-31948.3,-504.993
148.659,-9.79792,1.37395,-8.42397,30478.7,-35890.4,-3307.63
149.189,-9.78968,1.37891,-8.41076,29748.2,-33326.1,-1466.38
149.348,-9.83792,1.38356,-8.45437,29963.4,-31889.4,187.874
148.017,-9.76641,1.34609,-8.42032,30525.1,-32220.1,400.009
148.914,-9.7993,1.36328,-8.43602,30287.1,-33770.7,-1375.91
149.551,-9.7407,1.39423,-8.34647,30044.1,-31763,397.774
150.17,-9.77651,1.37167,-8.40484,29352.8,-33718.3,-2240.08
151.458,-9.77207,1.38817,-8.3839,30167,-34269,-1958.35
145.292,-9.75137,1.41035,-8.34103,29937.6,-33137.3,-1143.22
147.506,-9.68124,1.37673,-8.3045,30239.8,-33777.3,-1449.78
148.88,-9.74263,1.37116,-8.37146,30091.1,-33208.6,-1010.4
149.483,-9.76792,1.35868,-8.40925,30011.5,-32564.2,-436.996
146.11,-9.78634,1.43493,-8.35142,29715.8,-35200.8,-3417.06
148.86,-9.75866,1.3913,-8.36736,29268.2,-33952.2,-2577.12
148.709,-9.7698,1.39897,-8.37083,28751.9,-32866.8,-2010.17
147.833,-9.76801,1.30376,-8.46425,29141.9,-32844.5,-1610.21
149.962,-9.71787,1.33509,-8.38278,29561.4,-32078.3,-394.355
147.185,-9.71997,1.37904,-8.34093,31164.4,-33937.4,-689.866
150.562,-9.68229,1.38589,-8.2964,30238.6,-30558.7,1810.83
147.806,-9.66588,1.37402,-8.29186,29107.3,-33635.3,-2436.03
147.417,-9.60953,1.36038,-8.24915,28977.2,-32846.2,-1782.47
147.221,-9.66264,1.39923,-8.26341,30717.7,-32868.2,-66.7783
150.16,-9.73421,1.45218,-8.28203,29754.3,-36334.1,-4454.44
148.162,-9.72933,1.4326,-8.29673,29710.2,-34019.5,-2212.29
147.044,-9.74438,1.39311,-8.35127,29877.4,-35194.5,-3235.89
150.316,-9.72069,1.42211,-8.29858,29983.2,-34264.5,-2153.88
149.907,-9.73071,1.27989,-8.45082,29540.3,-32471,-808.955
147.172,-9.78264,1.44383,-8.33881,29838.4,-34187.5,-2266.1
150.534,-9.82256,1.45072,-8.37185,30313.8,-35346.2,-2901.83
147.685,-9.88643,1.41284,-8.47358,30811.9,-35550.1,-2647.97
148.083,-9.8244,1.48644,-8.33797,31720.2,-35966.5,-2150.44
149.346,-9.81482,1.3638,-8.45102,30881.8,-33856.8,-861.284
147.533,-9.77968,1.40991,-8.36977,31054.8,-35156,-2013.14
147.794,-9.83949,1.38043,-8.45906,30825.3,-33607.8,-690.703
149.593,-9.81066,1.3601,-8.45055,31101,-34103.5,-885.22
148.093,-9.82042,1.43751,-8.38291,30324.5,-34492.1,-2071.57
149.58,-9.70902,1.36851,-8.34051,29651.3,-32649.1,-880.738
152.432,-9.76592,1.38862,-8.37731,30849.5,-33319.1,-312.244
149.95,-9.70047,1.39882,-8.30165,30917.1,-35301,-2261.58
151.793,-9.80599,1.41118,-8.39481,31762.2,-34439.8,-529.134
148.896,-9.82106,1.39502,-8.42604,30289.3,-35100.4,-2703.68
148.372,-9.75634,1.41462,-8.34171,30397.1,-35291.6,-2794.45
147.751,-9.74029,1.34049,-8.3998,31125.3,-34517.4,-1300.83
150.329,-9.71442,1.35442,-8.36,29631.4,-33645.9,-1886.75
147.649,-9.71004,1.37496,-8.33507,29748.7,-32191.8,-353.407
150.389,-9.75942,1.45566,-8.30376,30522.7,-35286.6,-2635.44
148.246,-9.76714,1.4134,-8.35374,31159.8,-32416.8,841.231
148.173,-9.80948,1.43901,-8.37046,30987.2,-35096.6,-2012.17
147.748,-9.6245,1.33343,-8.29108,31117.1,-32762.6,445.662
151.123,-9.65696,1.32036,-8.3366,29970.6,-30392.4,1717.11
149.398,-9.75532,1.32488,-8.43045,29803.6,-32039.9,-121.782
147.66,-9.55323,1.30086,-8.25237,31644.8,-31838.9,1895.87
148.56,-9.74116,1.40051,-8.34065,30291,-34943.2,-2549.59
147.974,-9.65477,1.35565,-8.29912,30546.8,-32142,499.153
148.046,-9.56741,1.31761,-8.24979,29349.9,-29816.8,1628.48
147.809,-9.60706,1.35585,-8.25122,30142,-31475.2,758.901
148.482,-9.61035,1.38002,-8.23033,30553.5,-34828,-2172.94
148.06,-9.70779,1.36553,-8.34226,29029.8,-32605.2,-1479.88
151.695,-9.69084,1.31784,-8.373,30148.8,-31688.7,607.06
148.461,-9.73973,1.40903,-8.3307,29834.5,-33625.8,-1690.04
151.109,-9.67189,1.31105,-8.36084,31323.5,-31605.6,1856.56
149.639,-9.72249,1.32697,-8.39552,31449.5,-34142.7,-575.313
148.572,-9.70212,1.37281,-8.32931,29730.6,-33534.1,-1700.65
150.133,-9.62954,1.37986,-8.24967,30582.4,-33626.2,-918.909
150.246,-9.61002,1.2948,-8.31522,29507,-33228.9,-1595.41
150.111,-9.60007,1.32553,-8.27454,29236.7,-33229.8,-1868.51
149.079,-9.636,1.41528,-8.22071,28788.5,-34855.2,-3956.71
148.141,-9.58425,1.37073,-8.21352,29537.2,-32644,-1010.13
149.089,-9.75784,1.375,-8.38284,30877.1,-34500.2,-1513.01
148.162,-9.78714,1.3966,-8.39054,29645.9,-34187.7,-2444.74
150.928,-9.65091,1.3781,-8.2728,29543.8,-31833.8,-153.828
150.869,-9.68937,1.34861,-8.34076,30201.9,-32115.7,221.496
146.913,-9.68165,1.41531,-8.26634,30008.2,-33323.9,-1236.36
148.936,-9.67433,1.38716,-8.28716,29948.6,-32475.8,-419.225
150.062,-9.79738,1.37778,-8.41961,30755.9,-33839,-959.166
147.479,-9.73074,1.42929,-8.30144,29549,-35233.4,-3597.11
149.58,-9.64883,1.39765,-8.25117,29306.3,-32006.4,-583.028
150.14,-9.70089,1.36805,-8.33284,28403.9,-31898,-1369.12
149.057,-9.57264,1.36541,-8.20723,29319,-34438.7,-3009.99
147.466,-9.63861,1.4128,-8.22582,28820.8,-33691.3,-2783.36
148.577,-9.59714,1.33721,-8.25994,28996,-30761.4,337.419
149.272,-9.63275,1.38525,-8.24751,29686.2,-32240.6,-441.659
147.598,-9.6344,1.38961,-8.24479,30117,-33596.3,-1390.27
148.005,-9.67374,1.34085,-8.33289,28565.9,-33369.6,-2708.93
152.074,-9.69605,1.38395,-8.3121,28556.2,-32090.3,-1381.63
149.062,-9.624,1.35386,-8.27014,28906.9,-33608.1,-2591.4
146.601,-9.72827,1.4236,-8.30468,29023,-35463,-4365.15
148.853,-9.70245,1.42472,-8.27773,28911.3,-33753.5,-2735.45
146.155,-9.76298,1.46306,-8.29993,29589.2,-36126.9,-4469.12
148.821,-9.76784,1.40142,-8.36643,29736.4,-34053.9,-2211.22
149.839,-9.64929,1.32432,-8.32497,30259.7,-31156.1,1224.41
148.357,-9.71036,1.37243,-8.33793,30174.9,-32762.4,-487.722
149.479,-9.72598,1.39952,-8.32646,30792.8,-33049.8,-141.293
149.714,-9.77294,1.42943,-8.3435,29846.8,-35508.4,-3542.68
147.897,-9.67184,1.42199,-8.24986,29422.4,-32443.9,-928.296
149.901,-9.68929,1.37901,-8.31028,29988.3,-33350.9,-1240.96
150.853,-9.75503,1.37678,-8.37825,31185.6,-34819,-1498.28
146.353,-9.71116,1.33759,-8.37358,30329.2,-33421.7,-1021.07
149.205,-9.7962,1.36985,-8.42635,29914.3,-33073.4,-1047.36
150.535,-9.88543,1.4744,-8.41103,30660.7,-36456.1,-3664.87
146.985,-9.7507,1.42223,-8.32847,30553.6,-35994.8,-3360.89
147.046,-9.7739,1.39163,-8.38226,30840.9,-35461.7,-2539.62
148.813,-9.74863,1.35238,-8.39625,29911.8,-31701.2,316.847
148.789,-9.78381,1.39344,-8.39036,30746.7,-32466.5,386.012
149.196,-9.70593,1.31619,-8.38974,31786,-32286.6,1610.98
148.559,-9.87535,1.45335,-8.422,30206.1,-34218.1,-1909.32
150.178,-9.72348,1.3567,-8.36678,30124.7,-32973,-722.843
151.076,-9.72759,1.35383,-8.37376,30388.1,-33815.1,-1288.83
146.961,-9.80586,1.4064,-8.39946,29578.8,-32965.1,-1306.33
148.666,-9.73359,1.38812,-8.34548,29328.1,-34362.6,-2930.38
150.562,-9.82683,1.49257,-8.33426,30041.9,-36132.5,-3959.54
148.71,-9.60667,1.31117,-8.2955,29527.9,-30115.6,1517.09
147.045,-9.77522,1.45022,-8.325,29199.2,-33541,-2260.57
154.013,-9.60628,1.33225,-8.27402,29931.9,-32070.2,41.5207
149.628,-9.62957,1.32505,-8.30452,29204.6,-33507.9,-2185.53
147.537,-9.65073,1.32904,-8.32169,28259.4,-32973,-2625.39
148.972,-9.57984,1.34729,-8.23255,30126.7,-33273.9,-1038.72
149.228,-9.63359,1.26972,-8.36388,29800.3,-33504.7,-1592.29
147.509,-9.61908,1.34659,-8.27249,28999.3,-32854.1,-1767.07
148.861,-9.71217,1.37503,-8.33714,28904.5,-32481.2,-1469.8
149.266,-9.63224,1.337,-8.29523,28577.5,-32076.1,-1385.96
148.737,-9.6531,1.35239,-8.30071,29959.1,-32501.3,-437.03
149.291,-9.76415,1.3797,-8.38445,29740,-32334.5,-481.483
147.363,-9.69485,1.36436,-8.33049,30017.7,-35322.6,-3219.26
150.331,-9.68436,1.30707,-8.3773,29998.9,-32824.1,-697.411
147.764,-9.76174,1.39281,-8.36892,29147.5,-33996.7,-2757.89
150.433,-9.67006,1.3279,-8.34216,29302.2,-33710.3,-2278.91
147.538,-9.72291,1.4117,-8.31121,28991.4,-33953.1,-2873.49
151.685,-9.68945,1.35111,-8.33834,29546,-33854.4,-2161.55
150.657,-9.72926,1.39001,-8.33926,30438.9,-32480.9,90.3563
148.101,-9.73043,1.45985,-8.27058,29970.4,-35061.7,-2995.2
147.791,-9.7092,1.38152,-8.32768,28983.8,-34825.6,-3750.02
149.818,-9.60055,1.32363,-8.27691,29049.2,-31896.8,-727.159
150.393,-9.68037,1.33823,-8.34213,29973.4,-32066.1,35.8618
149.749,-9.65798,1.32808,-8.3299,28945.1,-32624.4,-1559.78
148.873,-9.65004,1.31575,-8.33429,29613.8,-33347.1,-1626.22
151.045,-9.68228,1.33582,-8.34645,29907.2,-33403.3,-1358.25
148.259,-9.69499,1.36454,-8.33045,29555.1,-31531.6,121.913
146.887,-9.74223,1.34506,-8.39717,29688.4,-33896.3,-2128.98
148.04,-9.71569,1.35421,-8.36148,30500.5,-33645.6,-1049.84
147.008,-9.78734,1.41233,-8.37501,29279.5,-34543.3,-3183.15
148.322,-9.68863,1.35715,-8.33147,29773.7,-33336.6,-1463.57
146.358,-9.77087,1.42445,-8.34642,30324.1,-35642.4,-3246.78
148.785,-9.7319,1.32607,-8.40583,30520.5,-34046.5,-1420.19
146.787,-9.78707,1.41002,-8.37705,30791.8,-34147.2,-1277.87
148.501,-9.73969,1.30535,-8.43434,29751.2,-32941.4,-1088.39
147.914,-9.76729,1.36592,-8.40137,30711.4,-33208.1,-403.249
149.198,-9.79795,1.42239,-8.37556,30382.5,-35404.8,-2910.65
150.197,-9.77382,1.41389,-8.35993,30875.7,-35411.6,-2410.15
147.523,-9.7046,1.28957,-8.41503,31527.5,-32020.3,1595.09
146.308,-9.93192,1.47274,-8.45918,30377.8,-34879.6,-2431.01
148.665,-9.83113,1.39755,-8.43358,30583.8,-34515.9,-1827.98
150.979,-9.68744,1.35343,-8.33401,29754.9,-33508.4,-1616.63
147.258,-9.71302,1.41386,-8.29916,29241.5,-32513.8,-1188.04
151.368,-9.70165,1.38598,-8.31567,30249.3,-31236.9,1154.75
150.206,-9.61461,1.31702,-8.29759,30639.3,-31854.6,910.631
151.342,-9.7226,1.4237,-8.29891,29749.4,-34437.4,-2545.98
150.66,-9.80555,1.39714,-8.40841,30102.4,-34932.1,-2697.36
149.964,-9.81126,1.40205,-8.40921,29290,-34618.3,-3205.84
149.52,-9.76502,1.46727,-8.29775,29416.8,-34974.6,-3441.49
151.182,-9.69677,1.41462,-8.28214,30369.8,-33896.5,-1386.94
150.985,-9.80199,1.36482,-8.43717,30368.5,-32659.1,-153.628
148.77,-9.74725,1.35327,-8.39398,30659.5,-31554.3,1210.82
149.953,-9.83826,1.39668,-8.44157,29656.4,-35439.6,-3660.82
147.59,-9.75946,1.42367,-8.33579,28735.1,-32235.1,-1411.11
148.975,-9.66824,1.37488,-8.29336,30197.1,-33372.5,-1066.87
149.518,-9.6961,1.34272,-8.35339,30765.3,-32394,487.467
151.26,-9.8029,1.42916,-8.37374,30309.6,-35700.4,-3249.92
146.689,-9.74587,1.34109,-8.40478,30381.4,-34367.1,-1909.55
149.309,-9.78337,1.41042,-8.37294,30741.3,-34888.3,-2033.72
151.602,-9.8081,1.41684,-8.39126,30678.9,-34281.7,-1457.07
150.414,-9.82019,1.45535,-8.36485,30438.9,-35579.1,-3011.33
147.565,-9.81841,1.45349,-8.36493,30608.7,-36828.1,-4130.82
147.005,-9.79831,1.45769,-8.34062,30893.6,-34173.1,-1198.85
150.319,-9.86608,1.38468,-8.4814,31033.5,-34247.5,-1086.44
147.494,-9.83829,1.43745,-8.40084,31490.3,-35806.1,-2228.19
146.172,-9.78182,1.33065,-8.45117,31246.7,-30556.3,2759.24
145.56,-9.7157,1.29894,-8.41676,30560.2,-33478.6,-858.243
149.741,-9.77526,1.41678,-8.35848,29658.2,-33465.2,-1687.61
147.828,-9.8069,1.4443,-8.3626,30732,-34651.1,-1826.82
149.513,-9.66312,1.36099,-8.30214,29954.3,-34455.9,-2385.47
149.878,-9.84464,1.35228,-8.49235,29946.7,-33354.1,-1286.08
147.063,-9.8432,1.42453,-8.41867,31452.2,-31463.3,2070.4
149.135,-9.89573,1.48045,-8.41528,32015.8,-35654.3,-1527.68
148.164,-9.78721,1.39827,-8.38894,30209.4,-34208.2,-1901.69
149.725,-9.83478,1.40719,-8.42759,30071.9,-34041.1,-1850.11
150.96,-9.7597,1.36254,-8.39715,30711.9,-32405.7,442.843
147.193,-9.76906,1.44082,-8.32824,29481.4,-32782.4,-1217.73
150.189,-9.71577,1.38374,-8.33204,30426.8,-34356.8,-1804.26
150.546,-9.63449,1.34598,-8.28851,30309.5,-33844.3,-1404
148.704,-9.76363,1.35707,-8.40656,29737.5,-31274.2,567.992
149.208,-9.71517,1.33838,-8.37679,30497.7,-31036.8,1572.68
151.99,-9.78829,1.45274,-8.33555,31430.6,-32369,1212.85
148.694,-9.77623,1.41113,-8.3651,29976.3,-33353.1,-1272.29
149.312,-9.79072,1.43663,-8.35409,30232.7,-33306.5,-960.534
144.564,-9.72674,1.28759,-8.43915,30694.8,-32169.5,571.332
148.239,-9.77314,1.39412,-8.37902,29641.2,-32562.9,-823.545
149.007,-9.81421,1.38767,-8.42655,29641.7,-33729,-1978.36
148.72,-9.80196,1.38739,-8.41457,31840.1,-35101.4,-1156.38
147.95,-9.75472,1.36972,-8.385,29959.2,-30660.7,1392.47
150.857,-9.79272,1.33742,-8.45531,29866.9,-31393.8,608.324
147.11,-9.78402,1.42407,-8.35995,30107.5,-34247.1,-2057.5
146.2,-9.79005,1.40483,-8.38522,30222.9,-36265.6,-3973.38
149.657,-9.78039,1.33148,-8.44891,30488.7,-31090.2,1516.69
144.961,-9.83341,1.42869,-8.40472,30161.3,-34700.4,-2487.35
146.038,-9.89401,1.40438,-8.48963,29911.6,-35238,-3259.5
150.422,-9.87072,1.39839,-8.47233,29819.9,-33613,-1664.11
145.495,-9.7706,1.40221,-8.36839,30255.2,-34917.9,-2603.46
147.066,-9.81868,1.42165,-8.39703,31060.1,-34866.6,-1725.04
151.535,-9.82413,1.35783,-8.4663,30015.4,-33297.5,-1137.36
149.652,-9.84115,1.40604,-8.43511,30475.8,-34156.1,-1562.15
149.237,-9.80882,1.34655,-8.46227,30755.2,-33836.1,-968.671
147.167,-9.80969,1.36768,-8.44201,30565.1,-32139,509.019
150.32,-9.80794,1.35124,-8.4567,30870.5,-33773.5,-775.512
149.312,-9.88659,1.4338,-8.45279,30967.8,-36622,-3540.91
146.946,-9.74372,1.39677,-8.34695,31372,-33536.2,-84.3477
150.579,-9.75863,1.38023,-8.37839,31385.6,-30905.2,2611.56
151.054,-9.85048,1.43934,-8.41114,30373.9,-34903.2,-2391.31
150.085,-9.81371,1.38392,-8.42979,29948.7,-32682.1,-609.235
147.694,-9.70781,1.34593,-8.36189,29671.7,-32533.9,-771.808
148.861,-9.70965,1.36311,-8.34655,30701,-31605.5,1202.47
149.699,-9.7798,1.35531,-8.4245,30371.4,-32928.1,-437.925
151.182,-9.65522,1.34122,-8.31399,29563.1,-32365.9,-663.084
147.941,-9.72231,1.40443,-8.31788,29123.4,-35384.3,-4167
151.785,-9.67627,1.33168,-8.34458,28997.7,-31949.5,-803.439
148.794,-9.75449,1.44116,-8.31332,29660.8,-34756.3,-2989.54
148.023,-9.76005,1.41009,-8.34996,30099.1,-33966.3,-1772.14
149.891,-9.7801,1.4189,-8.3612,31192.2,-34439.6,-1125.92
150.579,-9.75971,1.41557,-8.34414,31058.5,-33640.4,-450.757
150.658,-9.67566,1.33832,-8.33734,31097.9,-33244.4,-14.1925
148.159,-9.70957,1.37525,-8.33432,29000.9,-31624,-526.145
150.472,-9.76486,1.37124,-8.39362,30486.5,-33114.6,-498.431
148.048,-9.71779,1.34474,-8.37305,29822.4,-32060.1,-142.358
