#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
78520,-23032.485490994703,2876.646154533856,-20155.839336460846,152.75081572871446,104
78522,-23038.676143158547,2912.9982218859413,-20125.677921272607,154.6811219405871,104
78524,-22885.1349647029,2899.7225596352937,-19985.412405067604,153.97618009887702,104
78526,-22818.041877967975,2882.1956113287597,-19935.846266639215,153.04549363024807,104
78528,-23050.062757834137,2798.8060802302653,-20251.256677603873,148.61748329659824,104
78530,-22822.169827917023,2924.6579443158353,-19897.51188360119,155.30025686947977,104
78532,-22846.621931451024,2878.819920299775,-19967.80201115125,152.86624337469863,104
78534,-22856.170632768277,2859.2335407740084,-19996.937091994267,151.82620046048146,104
78536,-23063.3919875031,2880.4348377133915,-20182.95714978971,152.95199599737543,104
78538,-22891.671900360016,2819.281752771413,-20072.3901475886,149.70474794968212,104
78540,-23097.29765341396,2854.1324797395155,-20243.165173674446,151.55533251488004,104
78542,-22730.82774789093,2832.15736164631,-19898.67038624462,150.3884468312928,104
78544,-22747.999756752484,2887.9799134436626,-19860.019843308823,153.3526418921503,104
78546,-22756.6698362896,2831.278214280661,-19925.391622008938,150.34176382961843,104
78548,-22612.552726767753,2895.4851559570902,-19717.067570810665,153.7511726305802,104
78550,-22920.103786453838,2871.0724128661614,-20049.031373587677,152.4548482927962,104
78552,-22888.301397912233,2848.0909912267216,-20040.21040668551,151.23452757434526,104
78554,-22878.830687470676,2873.1725858041277,-20005.658101666548,152.5663681364656,104
78556,-22746.306997712847,2844.8964712630927,-19901.410526449756,151.0648975593582,104
78558,-22694.247265453334,2858.934889528495,-19835.312375924837,151.8103419853963,104
78560,-22816.23690673898,2906.251381001169,-19909.98552573781,154.32286256721352,104
78562,-22855.956666625716,2845.623007459456,-20010.33365916626,151.10347685993574,104
78564,-22818.119823323024,2889.375625817972,-19928.744197505053,153.42675465828333,104
78566,-22825.351765900617,2919.9269764833543,-19905.424789417262,155.04904098932752,104
78568,-22622.616651096672,2854.756429341407,-19767.860221755265,151.5884644350199,104
78570,-22782.619664095648,2846.380155433065,-19936.239508662584,151.1436816555147,104
78572,-22935.242051078632,2864.7847093746495,-20070.457341703983,152.12096925943823,104
78574,-22929.52857564547,2895.0751077652194,-20034.45346788025,153.72939894260065,104
78576,-23057.45325504584,2833.9818465368517,-20223.471408508987,150.48532755291913,104
78578,-22772.56081883234,2840.8696749574174,-19931.691143874923,150.8510734087946,104
78580,-22783.12794520818,2889.8251157765276,-19893.302829431654,153.45062271648123,104
78582,-22772.70629943555,2879.711786697895,-19892.994512737656,152.91360176099832,104
78584,-22874.360015004975,2865.601007673199,-20008.759007331777,152.1643149558788,104
78586,-22708.77697241027,2881.872962605109,-19826.90400980516,153.02836088152478,104
78588,-22947.168523890985,2808.6092548638353,-20138.55926902715,149.13803495348128,104
78590,-23049.673776153155,2843.131878825448,-20206.54189732771,150.97119714582138,104
78592,-22887.236156247105,2865.8132559686237,-20021.42290027848,152.17558540713404,104
78594,-23018.492602084152,2891.208350469389,-20127.284251614765,153.5240729138042,104
78596,-22958.995680124834,2848.3738619962182,-20110.621818128617,151.2495481011898,104
78598,-22902.39258315535,2834.3903649021877,-20068.00221825316,150.50702000662844,104
78600,-22701.50018558305,2865.8624736980437,-19835.637711885007,152.17819888404892,104
78602,-22676.844030848195,2875.690851655654,-19801.15317919254,152.70008884536688,104
78604,-22941.068510751036,2844.499371320877,-20096.56913943016,151.04381142750856,104
78606,-22987.303082034166,2904.9249067239516,-20082.378175310216,154.2524263658167,104
78608,-22760.802147982933,2859.507046409676,-19901.295101573258,151.84072369577365,104
78610,-22954.12005137786,2834.8184802327823,-20119.30157114508,150.52975306535768,104
78612,-22808.07568954781,2849.5559796996,-19958.519709848213,151.31231892310484,104
78614,-23032.438904527662,2858.54372980684,-20173.895174720823,151.78957128112705,104
78616,-22821.749082643335,2886.881346504565,-19934.86773613877,153.29430764210176,104
78618,-22842.797859429716,2883.925324313982,-19958.872535115734,153.13734193388908,104
78620,-22724.70839558245,2875.395491277351,-19849.312904305098,152.68440511636578,104
78622,-22783.921909708515,2917.8246202176606,-19866.097289490855,154.937405210269,104
78624,-22783.97276933219,2857.0238352087736,-19926.94893412342,151.70886439984784,104
78626,-22745.44792665841,2846.767444443446,-19898.680482214964,151.16424682379767,104
78628,-22835.278469204713,2846.701399156778,-19988.577070047937,151.16073979829935,104
78630,-22781.798357901527,2920.1990602976534,-19861.599297603872,155.06348872545774,104
78632,-22840.3095948322,2888.7344550483413,-19951.57513978386,153.39270828871918,104
78634,-22600.04445842048,2921.5894916339234,-19678.454966786558,155.13732106680962,104
78636,-22467.541537845857,2876.383899915291,-19591.157637930566,152.73688992596973,104
78638,-22621.77131774761,2934.0161802709954,-19687.755137476615,155.79718214257235,104
78640,-22615.797103823497,2878.3627043886095,-19737.43439943489,152.84196506598676,104
78642,-22562.913374299038,2845.0848949394153,-19717.82847935962,151.07490291584443,104
78644,-22728.018458344915,2892.616351966037,-19835.40210637888,153.59883823619927,104
78646,-22513.86986357585,2806.4445216450385,-19707.425341930808,149.02308693859072,104
78648,-22498.42503465098,2907.4876148987373,-19590.93741975224,154.38850697606352,104
78650,-22812.26730162911,2836.007541598031,-19976.259760031076,150.5928925979022,104
78652,-22604.246100274686,2872.8179423646843,-19731.428157910002,152.54753645826895,104
78654,-22651.122388963544,2915.3297262129345,-19735.79266275061,154.80492555378504,104
78656,-22748.608841250185,2906.1272315528086,-19842.481609697377,154.31627019245119,104
78658,-22679.228680543136,2912.4708475900607,-19766.757832953073,154.6531181995767,104
78660,-22780.088318694165,2901.8913260439776,-19878.196992650188,154.09134227741933,104
78662,-22534.35198447734,2842.681742310252,-19691.67024216709,150.94729475526248,104
78664,-22903.69491690598,2943.832346278382,-19959.8625706276,156.31842364549183,104
78666,-22842.59111644741,2909.215066153885,-19933.376050293526,154.48023518112606,104
78668,-22882.078510580322,2869.6813570698564,-20012.397153510465,152.38098279242007,104
78670,-22955.096683965356,2918.053203755153,-20037.043480210203,154.94954306801668,104
78672,-22723.526153559564,2843.4368515244587,-19880.089302035107,150.98739129207587,104
78674,-22613.894023736066,2854.261375589757,-19759.632648146307,151.56217692507536,104
78676,-22802.68076966348,2839.2288897041235,-19963.451879959357,150.76394719569353,104
78678,-22575.302685628674,2863.2001616210696,-19712.102524007605,152.0368292752629,104
78680,-22697.217797707475,2863.2090579302244,-19834.00873977725,152.0373016720776,104
78682,-22814.08241412905,2872.470483112842,-19941.61193101621,152.52908626269388,104
78684,-22710.14496940408,2844.1504401697057,-19865.994529234373,151.02528307361612,104
78686,-22729.68812472027,2829.428517515081,-19900.25960720519,150.24354434949646,104
78688,-22576.90997761066,2897.012962564724,-19679.897015045935,153.8322996420564,104
78690,-22747.37994371794,2845.700325733307,-19901.679617984635,151.1075824845997,104
78692,-22790.46564694344,2899.9566518010683,-19890.508995142372,153.98861046651936,104
78694,-22608.724006546312,2955.4358240868996,-19653.28818245941,156.93457196729625,104
78696,-22564.10345453449,2853.3478704340464,-19710.755584100443,151.51366951394064,104
78698,-22812.47754507113,2918.7711748203974,-19893.706370250733,154.98766755743742,104
78700,-22583.910334210712,2876.3688095050247,-19707.541524705688,152.73608862043753,104
78702,-22808.654734725074,2837.590498108339,-19971.064236616734,150.6769480865592,104
78704,-22866.478694639372,2902.3267904145723,-19964.1519042248,154.11446557248442,104
78706,-22730.334888196565,2853.678534960988,-19876.656353235576,151.53122790434026,104
78708,-22884.809783943725,2852.646763333414,-20032.16302061031,151.4764405063458,104
78710,-22584.03521605213,2885.873891586959,-19698.16132446517,153.24081146905604,104
78712,-22871.84121238382,2830.9439667030556,-20040.897245680764,150.3240151781014,104
78714,-22830.411327332477,2896.9112014522316,-19933.500125880244,153.82689609497143,104
78716,-22799.799240284687,2854.1128527068563,-19945.68638757783,151.55429031327168,104
78718,-23073.060922346514,2848.1063650434717,-20224.95455730304,151.2353439288509,104
78720,-22788.112548081204,2881.6602772886818,-19906.45227079252,153.01706722431686,104
78722,-22634.423948554962,2842.716328098355,-19791.707620456607,150.94913127149061,104
78724,-22809.411520474518,2899.5945155225845,-19909.817004951932,153.96938091621257,104
78726,-22678.439250136536,2878.785916466703,-19799.653333669834,152.86443776046573,104
78728,-22511.98769827877,2862.058174456686,-19649.92952382208,151.97618939759275,104
78730,-22610.23284975317,2854.4398494558964,-19755.793000297275,151.57165394351094,104
78732,-22520.8435198198,2833.0676265776706,-19687.775893242127,150.43678218549525,104
78734,-22797.833830966614,2857.0115000365777,-19940.822330930037,151.7082093983239,104
78736,-22833.880109129954,2874.3979722679246,-19959.48213686203,152.63143654317,104
78738,-22685.11467737102,2900.1736870377376,-19784.94099033328,154.0001351058605,104
78740,-22832.40656790568,2906.1416330694465,-19926.264934836232,154.317034917515,104
78742,-22664.172220766835,2868.060956004194,-19796.111264762643,152.29493898609462,104
78744,-22940.29193038671,2842.3697871264367,-20097.92214326027,150.93072983686838,104
78746,-23002.819346932563,2883.5656693674982,-20119.253677565066,153.11824414309206,104
78748,-22721.662732272613,2859.2573313687108,-19862.405400903903,151.8274637485441,104
78750,-22661.015125772567,2891.3910294807856,-19769.62409629178,153.53377322677574,104
78752,-22655.77718693309,2858.5218039385486,-19797.255382994543,151.78840701062344,104
78754,-22687.925855321984,2875.874855281182,-19812.051000040803,152.7098594957655,104
78756,-22703.17417124033,2920.6875035772664,-19782.486667663063,155.08942521725757,104
78758,-22763.375043394044,2908.5475248852863,-19854.82751850876,154.44478852977122,104
78760,-22822.769871141238,2904.5905520879205,-19918.179319053317,154.23467202946358,104
78762,-22838.15372167219,2892.2485949446395,-19945.905126727554,153.57931022267564,104
78764,-22732.587149568833,2855.2419411018072,-19877.345208467028,151.61424526222734,104
78766,-22620.714596529375,2869.704319034177,-19751.0102774952,152.38220207994877,104
78768,-22655.631021037785,2806.747129313395,-19848.883891724392,149.03915550097346,104
78770,-22749.35983634845,2860.540998551133,-19888.818837797317,151.8956268797412,104
78772,-22832.337198739726,2882.6748387644093,-19949.662359975315,153.07094075783436,104
78774,-22684.653205264825,2893.6076430540784,-19791.045562210747,153.65147610481034,104
78776,-22778.92793231622,2861.119038676471,-19917.808893639747,151.92632099223405,104
78778,-22821.731762172232,2834.711871688055,-19987.019890484178,150.5240921180962,104
78780,-22712.808540827013,2874.6864912312676,-19838.122049595746,152.64675699088457,104
78782,-22634.45336126392,2767.5082762677484,-19866.945084996172,146.95556006066013,104
78784,-22917.403684700796,2837.2420287357995,-20080.161655964996,150.65844425325736,104
78786,-22523.120635320796,2919.162341309766,-19603.95829401103,155.00843862107433,104
78788,-22629.572748435778,2926.8498281025695,-19702.72292033321,155.41664658806872,104
78790,-22412.26032483022,2879.501109827824,-19532.759215002396,152.9024147529237,104
78792,-22631.478543535486,2858.1155071009202,-19773.363036434566,151.76683252073425,104
78794,-22679.794781686272,2848.451075215363,-19831.34370647091,151.25364814741576,104
78796,-22702.521661615,2889.9582945648117,-19812.56336705019,153.45769455203393,104
78798,-22712.77908828028,2895.3536282626146,-19817.425460017665,153.74418846862812,104
78800,-22752.07018695664,2892.648366616727,-19859.421820339914,153.6005382242219,104
78802,-22665.78772079191,2878.4577805134486,-19787.32994027846,152.84701363812434,104
78804,-22802.76762395675,2876.7555461780607,-19926.01207777869,152.7566244594337,104
78806,-22922.591527401542,2884.441719840275,-20038.14980756127,153.1647626987807,104
78808,-22902.210009064045,2843.095011144428,-20059.114997919616,150.96923946036156,104
78810,-22557.070748020065,2842.1228267653473,-19714.94792125472,150.9176161640068,104
78812,-22835.75347074491,2863.988520037514,-19971.764950707395,152.07869135517453,104
78814,-22906.23148185108,2821.5895926469093,-20084.64188920417,149.8272949730613,104
78816,-22861.390153191984,2847.778166947208,-20013.611986244774,151.21791650669618,104
78818,-22885.868780026067,2898.786201006591,-19987.082579019476,153.92645916113725,104
78820,-22724.62997818808,2869.903839558065,-19854.726138630016,152.39279668253153,104
78822,-22778.74030410727,2877.0720429939847,-19901.668261113286,152.77343053992146,104
78824,-22795.6445004188,2862.660453890432,-19932.984046528367,152.00817062498714,104
78826,-22927.590328365637,2833.927435074216,-20093.66289329142,150.4824382871367,104
78828,-22992.620916329528,2817.837996091407,-20174.78292023812,149.62808401580304,104
78830,-22888.62755454614,2853.359230996835,-20035.268323549306,151.51427276339848,104
78832,-22829.296447669738,2826.8100697375544,-20002.486377932182,150.1045039488098,104
78834,-23087.08401242472,2906.975667527301,-20180.108344897417,154.36132240959407,104
78836,-22739.754425561056,2848.286562944034,-19891.46786261702,151.24491249405665,104
78838,-22934.7837728264,2870.0689221048856,-20064.714850721513,152.40156261769866,104
78840,-22874.089781108996,2913.1834101144627,-19960.906370994533,154.6909554937773,104
78842,-22764.223956771006,2831.9633020254532,-19932.26065474555,150.37814220437883,104
78844,-22772.762433415235,2895.2473752683636,-19877.51505814687,153.73854640120877,104
78846,-22940.66069356304,2843.7803513503704,-20096.88034221267,151.00563124088845,104
78848,-22570.824228440964,2855.374043723259,-19715.450184717705,151.6212599529827,104
78850,-22637.882482498593,2800.2865037334423,-19837.59597876515,148.69609425032218,104
78852,-22798.65221186023,2869.3558701331535,-19929.296341727077,152.36369933369087,104
78854,-22931.96838584129,2890.2351666240183,-20041.733219217273,153.47239654547502,104
78856,-22968.251386540214,2877.861583613622,-20090.38980292659,152.81535539519447,104
78858,-22924.56394181319,2867.2390569285717,-20057.32488488462,152.25129588662958,104
78860,-22909.149138423265,2858.488030720191,-20050.661107703076,151.7866136421044,104
78862,-22663.422278932252,2817.158638154446,-19846.263640777805,149.59200989564093,104
78864,-22936.600210898992,2897.764752531838,-20038.835458367153,153.87221992580498,104
78866,-22763.95075943698,2864.2150361712593,-19899.73572326572,152.09071943313285,104
78868,-22944.000598737475,2838.551503136874,-20105.4490956006,150.72797775588324,104
78870,-22574.180722240795,2866.7393227895727,-19707.44139945122,152.22475984664453,104
78872,-22682.678498037392,2904.175269145998,-19778.503228891394,154.2126203746096,104
78874,-22739.993094268866,2894.651240291636,-19845.341853977232,153.70689144641497,104
78876,-22895.698477475686,2900.4135916214555,-19995.28488585423,154.01287411472407,104
78878,-22858.390395244845,2875.006916414335,-19983.38347883051,152.66377166890345,104
78880,-22822.79428913172,2876.642834629526,-19946.151454502196,152.75063944075018,104
78882,-22735.63645510323,2855.7399308038475,-19879.896524299384,151.64068867206115,104
78884,-22767.68886428405,2900.633814066805,-19867.055050217245,154.02456799584874,104
78886,-22524.122248337517,2846.611298490619,-19677.5109498469,151.15595542458283,104
78888,-22938.832794450384,2834.9172507619087,-20103.915543688476,150.5349978115251,104
78890,-22569.148128462606,2868.6647747312013,-19700.483353731404,152.32700195044538,104
78892,-22993.05224593627,2930.837035795891,-20062.215210140377,155.62836857086273,104
78894,-22759.416327918327,2918.242541153597,-19841.17378676473,154.95959694343497,104
78896,-23064.893735815756,2912.1357534584063,-20152.75798235735,154.63532459577337,104
78898,-23008.478315409156,2872.6584012570465,-20135.81991415211,152.53906477526562,104
78900,-22977.54680159202,2909.094749135366,-20068.452052456654,154.47384630959388,104
78902,-22482.194777248224,2853.0229019221815,-19629.171875326043,151.4964135837334,104
78904,-22783.988444878167,2848.0411353545546,-19935.947309523614,151.23188021184976,104
78906,-22926.455643445486,2865.2894292388733,-20061.166214206612,152.14777004300112,104
78908,-22675.346428942532,2806.080448576423,-19869.265980366108,149.0037545441187,104
78910,-22917.761680452575,2843.3341075926655,-20074.42757285991,150.9819355569769,104
78912,-22810.734087006174,2865.507935372084,-19945.22615163409,152.15937278741131,104
78914,-22774.40604036348,2858.989064393505,-19915.416975969973,151.81321868777042,104
78916,-22881.075236998353,2828.258928964099,-20052.816308034253,150.1814388295152,104
78918,-22856.637483921586,2856.23999065105,-20000.397493270535,151.66724200725426,104
78920,-22927.76206362978,2887.6988045080448,-20040.063259121736,153.33771491923895,104
78922,-22627.21295908466,2855.3675567920473,-19771.845402292613,151.62091549489472,104
78924,-22701.995614363084,2887.8660634235,-19814.129550939586,153.3465964202652,104
78926,-22704.5750186605,2798.8138002715086,-19905.76121838899,148.6178932332168,104
78928,-22900.96804224972,2841.838305397801,-20059.12973685192,150.90250798988657,104
78930,-22565.90321451376,2867.73338701129,-19698.169827502472,152.27754496952616,104
78932,-22878.493274114167,2881.135120263377,-19997.35815385079,152.98918122107153,104
78934,-22748.344965360593,2848.330959906826,-19900.014005453766,151.2472699867471,104
78936,-22856.275951781252,2850.0884687405564,-20006.187483040696,151.34059425868776,104
78938,-22974.254139183264,2806.94132655413,-20167.312812629134,149.0494674355462,104
78940,-22922.130648765524,2849.622416096341,-20072.508232669185,151.3158467166711,104
78942,-22556.351314440763,2878.6310902645864,-19677.720224176177,152.8562164404288,104
78944,-22888.555983641127,2867.8764261028746,-20020.679557538253,152.28514039028593,104
78946,-22692.828909928678,2827.147124097457,-19865.68178583122,150.1224016413497,104
78948,-22613.02216596897,2851.313939083121,-19761.70822688585,151.40566711938115,104
78950,-22619.938303459377,2859.810926106203,-19760.127377353176,151.8568598032524,104
78952,-22483.386004518165,2883.9202423171214,-19599.46576220104,153.1370720782571,104
78954,-22839.117864362503,2897.263840654176,-19941.854023708325,153.84562134752642,104
78956,-22807.303861454915,2956.3753418383785,-19850.928519616537,156.98446065544923,104
78958,-22450.450563671882,2861.6409467184885,-19588.809616953393,151.95403447344475,104
78960,-22901.37488678511,2851.402790530771,-20049.97209625434,151.41038515920187,104
78962,-22729.008683368025,2891.2781355595703,-19837.730547808456,153.52777852404552,104
78964,-22706.98829168637,2867.7247777043603,-19839.263513982012,152.27708781261992,104
78966,-22774.37221356429,2832.4006549249666,-19941.97155863932,150.40136578092358,104
78968,-22557.9848121775,2847.0876949375856,-19710.897117239914,151.1812522257795,104
78970,-22672.23366052167,2822.049562927263,-19850.184097594407,149.85171953964357,104
78972,-22673.745855822795,2856.6554685286105,-19817.090387294185,151.68930401325196,104
78974,-22704.910937969427,2913.7445090653964,-19791.16642890403,154.72075002457998,104
78976,-22734.44736132573,2860.430343522513,-19874.017017803217,151.88975106291213,104
78978,-22771.7848368033,2897.828854036752,-19873.95598276655,153.87562373588068,104
78980,-22537.149887333333,2872.668929473264,-19664.48095786007,152.53962382685867,104
78982,-22637.533428263283,2911.5752799937513,-19725.958148269532,154.6055632784889,104
78984,-22603.177933595318,2884.741563786133,-19718.436369809184,153.1806845066294,104
78986,-22617.409860925283,2888.908405357286,-19728.501455567995,153.40194510484469,104
78988,-22581.457447092762,2875.5787667705345,-19705.87868032223,152.69413710270786,104
78990,-22599.316291262818,2883.4956051055515,-19715.820686157265,153.11452370874218,104
78992,-22756.555401763835,2838.5639401844373,-19917.991461579397,150.72863816702124,104
78994,-22513.806895306174,2870.024213128614,-19643.78268217756,152.3991885569943,104
78996,-22691.35429273866,2857.732838724415,-19833.621454014243,151.74651270956366,104
78998,-22452.66035558119,2863.7267344179572,-19588.933621163233,152.06479045642465,104
79000,-22665.706767044234,2861.6706497800337,-19804.0361172642,151.95561171535667,104
79002,-22802.841066606154,2882.3336377348787,-19920.507428871275,153.05282287583276,104
79004,-22928.800181873332,2842.6831181992306,-20086.1170636741,150.94736781540007,104
79006,-22922.436344662594,2872.1459601360516,-20050.290384526543,152.51185399053927,104
79008,-22727.128766945665,2845.367324657521,-19881.761442288145,151.0899000227214,104
79010,-22687.98455564739,2860.6078815874625,-19827.376674059924,151.89917839001012,104
79012,-22720.81809934537,2871.486064879006,-19849.332034466366,152.47681334480313,104
79014,-22550.156955518964,2847.889691102621,-19702.267264416343,151.22383847443137,104
79016,-22643.304495989534,2896.218179013989,-19747.086316975547,153.79009638549275,104
79018,-22510.89622898691,2831.2768666104657,-19679.61936237644,150.34169226790712,104
79020,-22593.17907491869,2837.064177941781,-19756.11489697691,150.64900032014745,104
79022,-22796.335390376596,2881.943689702318,-19914.391700674278,153.0321165126356,104
79024,-22531.812402284006,2896.0335929050057,-19635.778809379,153.78029480503943,104
79026,-22685.227404434787,2858.3659928051775,-19826.86141162961,151.78013339042704,104
79028,-22489.531781048747,2861.9370459390007,-19627.594735109746,151.96975743519957,104
79030,-22380.664366435434,2871.518613633477,-19509.145752801956,152.4785416939046,104
79032,-22522.066202403017,2897.250514740465,-19624.81568766255,153.84491373731635,104
79034,-22440.59825211001,2822.212363558916,-19618.385888551093,149.86036430439745,104
79036,-22606.89976417509,2883.6347577395354,-19723.265006435555,153.12191275738078,104
79038,-22637.869380607168,2856.7395842237174,-19781.12979638345,151.6937705831229,104
79040,-22638.584954011167,2852.109566353705,-19786.47538765746,151.44791517773413,104
79042,-22465.618749945046,2890.147261917782,-19575.471488027266,153.4677287779212,104
79044,-22457.377011728095,2879.639287080481,-19577.737724647614,152.909752008507,104
79046,-22547.064790479417,2842.3852465324617,-19704.679543946957,150.93155073619144,104
79048,-22656.89248918215,2871.9010272569576,-19784.991461925194,152.49884797760944,104
79050,-22464.832396073834,2902.2085489420733,-19562.623847131763,154.10818691309885,104
79052,-22566.242970826832,2929.8143862726347,-19636.428584554196,155.57406555947713,104
79054,-22445.918607170664,2895.0681517226726,-19550.85045544799,153.7290295745532,104
79056,-22463.554620047726,2872.9554858544566,-19590.599134193268,152.5548400608437,104
79058,-22529.113423446528,2897.5527241296554,-19631.560699316873,153.86096115095012,104
79060,-22524.998019732375,2907.583333937224,-19617.41468579515,154.39358968711807,104
79062,-22595.836339443646,2869.392251997576,-19726.44408744607,152.36563122213653,104
79064,-22539.153320690966,2891.3308943843513,-19647.822426306615,153.53058003423803,104
79066,-22567.830396625184,2889.211832300961,-19678.618564324224,153.41805717100456,104
79068,-22534.376951725295,2846.2513535519747,-19688.12559817332,151.1368422351109,104
79070,-22593.114460171302,2887.8067683075487,-19705.307691863753,153.3434478309554,104
79072,-22156.450236586243,2838.9377284703432,-19317.5125081159,150.74848644258756,104
79074,-22472.146842173097,2864.766810195585,-19607.38003197751,152.12001880739925,104
79076,-22501.74016062662,2886.0710810770825,-19615.669079549538,153.25128229301262,104
79078,-22599.45987060538,2884.4352059321036,-19715.024664673278,153.16441680820768,104
79080,-22484.449634039716,2842.3096618490126,-19642.139972190704,150.92753716572318,104
79082,-22617.007720246693,2835.1073733304424,-19781.90034691625,150.5450933797222,104
79084,-22540.67984188517,2864.1132022396196,-19676.56663964555,152.0853120193283,104
79086,-22795.819869114595,2877.3370517988333,-19918.482817315762,152.78750259082426,104
79088,-22490.855092830156,2830.8884073368454,-19659.96668549331,150.32106495827801,104
79090,-22306.655625034124,2862.5382761585233,-19444.1173488756,152.00168294898864,104
79092,-22600.465331806758,2851.754007460222,-19748.711324346536,151.42903488864002,104
79094,-22837.83168452319,2882.8082826106443,-19955.023401912546,153.07802666804767,104
79096,-22865.94645824573,2855.033111778994,-20010.913346466736,151.60315635949334,104
79098,-22672.94132469945,2868.958955451923,-19803.98236924753,152.3426230392578,104
79100,-22875.066315287055,2870.233269329481,-20004.833045957574,152.41028950702432,104
79102,-22492.12544640628,2862.8214684409195,-19629.303977965363,152.0167205482693,104
79104,-22652.008758885786,2888.017777662399,-19763.990981223385,153.3546524940764,104
79106,-22493.757953782624,2845.263082889668,-19648.494870892955,151.08436475205647,104
79108,-22651.05691974498,2833.8667709813435,-19817.190148763635,150.4792170047217,104
79110,-22499.170733845705,2885.4542547230167,-19613.71647912269,153.21852861957314,104
79112,-22332.162578457748,2907.9234844830985,-19424.23909397465,154.4116517881071,104
79114,-22278.172262618755,2888.345529676081,-19389.826732942674,153.37205622910568,104
79116,-22458.043083520766,2860.2947672114333,-19597.748316309335,151.88255191814477,104
79118,-22578.443835663726,2888.458239093343,-19689.985596570383,153.37804113461794,104
79120,-22799.53343241298,2833.245813326625,-19966.287619086354,150.44624395791794,104
79122,-22618.231731754102,2888.0890526302665,-19730.142679123834,153.35843721729148,104
79124,-22794.08084872253,2898.6400509080063,-19895.440797814525,153.9186985449271,104
79126,-22572.4165062167,2808.8180954138543,-19763.598410802846,149.14912445238346,104
79128,-22682.54539820284,2828.325130508376,-19854.220267694465,150.1849541523417,104
79130,-22554.166202266497,2829.150613305548,-19725.01558896095,150.22878754854838,104
79132,-22618.13566623375,2827.171195969738,-19790.96447026401,150.12367986534028,104
79134,-22720.640976917144,2814.18320607937,-19906.457770837773,149.43401351645576,104
79136,-22935.354471271712,2852.702536056299,-20082.651935215414,151.47940205547573,104
79138,-22710.12362747034,2831.877369214308,-19878.246258256033,150.37357914507467,104
79140,-22739.637021019313,2852.5466848964975,-19887.090336122816,151.47112630986328,104
79142,-22924.37898274399,2896.3556349258556,-20028.023347818136,153.79739533765317,104
79144,-22866.073523408588,2878.480286226741,-19987.593237181845,152.8482086985799,104
79146,-22471.508918385545,2787.8349678386144,-19683.67395054693,148.03491377735625,104
79148,-22838.072215162683,2831.6404268871383,-20006.431788275546,150.36099743296566,104
79150,-22746.166005970692,2836.8151398816676,-19909.350866089026,150.6357763208141,104
79152,-22935.349789851025,2861.654237070028,-20073.695552781,151.95474019529232,104
79154,-22661.953550207953,2863.8069672166916,-19798.14658299126,152.06905084327676,104
79156,-22673.691953934467,2886.6621482374485,-19787.02980569702,153.28266814516343,104
79158,-22562.312840297003,2836.254652778586,-19726.058187518418,150.60601427932485,104
79160,-23013.58759561152,2798.2232862304,-20215.36430938112,148.58653675187256,104
79162,-22804.862630677962,2867.1195668597175,-19937.743063818245,152.24495092638477,104
79164,-22869.12468962962,2909.2065921492917,-19959.91809748033,154.47978520881642,104
79166,-22974.59611717041,2828.376328698926,-20146.219788471484,150.18767279236562,104
79168,-22768.87927148273,2849.5734760401288,-19919.3057954426,151.31324798429085,104
79170,-22796.07583735662,2902.1219490869867,-19893.953888269632,154.10358843355152,104
79172,-22569.318625052794,2860.887663622543,-19708.43096143025,151.9140349040855,104
79174,-22499.079814249126,2928.0550116975046,-19571.02480255162,155.48064221608124,104
79176,-22548.293120390474,2835.4409775376207,-19712.852142852855,150.56280786806715,104
79178,-22764.645901863492,2884.108196167359,-19880.537705696133,153.14705248683043,104
79180,-22788.06616538996,2892.8629718587454,-19895.20319353121,153.61193383008268,104
79182,-22847.708210138255,2862.6219028092946,-19985.08630732896,152.00612355045152,104
79184,-22657.72962188779,2898.481116883379,-19759.24850500441,153.91025909822264,104
79186,-22899.14539412399,2856.5195995394697,-20042.62579458452,151.6820893271875,104
79188,-22727.30716391481,2863.099234354118,-19864.207929560693,152.03147000563854,104
79190,-22773.430978687247,2818.626224075144,-19954.8047546121,149.66993916969685,104
79192,-22797.344118870213,2822.1312714037585,-19975.212847466453,149.856058285449,104
79194,-22917.34986055155,2840.8156843875227,-20076.534176164027,150.84820649254908,104
79196,-22874.090903130535,2906.504525757451,-19967.58637737308,154.3363046334053,104
79198,-23049.389180715254,2874.5757659222536,-20174.813414793,152.64087744214444,104
79200,-22868.246308136047,2846.873406556522,-20021.372901579525,151.1698734453351,104
79202,-22628.16780340683,2883.691135404935,-19744.4766680019,153.1249064291485,104
79204,-22967.246608168236,2865.5119950288563,-20101.73461313938,152.15958835646302,104
79206,-22850.127641487066,2858.1161629866338,-19992.011478500433,151.76686734847198,104
79208,-22756.578430139838,2844.7207284973774,-19911.85770164246,151.05556556321434,104
79210,-22804.12551997615,2903.6596873990575,-19900.465832577094,154.1852428216576,104
79212,-22719.455201689634,2870.9174725609155,-19848.53772912872,152.4466209138472,104
79214,-22490.95036554194,2858.617782991331,-19632.332582550607,151.79350352851884,104
79216,-22907.018034984838,2821.963082994447,-20085.05495199039,149.84712742800656,104
79218,-22646.426536281768,2864.8235002996134,-19781.603035982153,152.1230290697565,104
79220,-22572.196837773285,2890.4118785959695,-19681.784959177316,153.48178000677493,104
79222,-22607.39341640621,2868.1804676985776,-19739.21294870763,152.30128509466184,104
