#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
299700,-23174.74685031164,2799.3766291571956,-20375.370221154444,148.64777962409906,130
299715,-23170.827750584634,2767.796784298517,-20403.03096628612,146.97087992785154,130
299730,-23187.8877940308,2715.3419653983246,-20472.545828632476,144.18551254324018,130
299745,-23059.918086607067,2806.0473563603746,-20253.870730246694,149.0019973370365,130
299760,-22793.709632525803,2719.7230543368223,-20073.986578188982,144.4181497440585,130
299775,-22940.146304035734,2779.5705652525567,-20160.575738783176,147.5960714002564,130
299790,-22749.760470060326,2761.5113212746237,-19988.249148785704,146.6371198640289,130
299805,-23041.123560150038,2823.325000765275,-20217.798559384762,149.91944569006375,130
299820,-22938.479898572128,2820.214184933273,-20118.265713638855,149.75426039079738,130
299835,-22952.13503306749,2748.82012006481,-20203.31491300268,145.96321308744433,130
299850,-22729.339803331837,2765.7593830470814,-19963.580420284758,146.8626932804834,130
299865,-23065.326205086574,2772.2616382669057,-20293.064566819667,147.20796507810752,130
299880,-22860.30832359998,2762.203626019176,-20098.104697580806,146.67388146374688,130
299895,-22838.941693783316,2839.187814466747,-19999.75387931657,150.76176608766758,130
299910,-22836.163634827273,2794.7645165361937,-20041.39911829108,148.40287499306532,130
299925,-22784.137967226387,2756.867005927038,-20027.27096129935,146.39050525808338,130
299940,-22763.548197581476,2783.0455428709547,-19980.502654710523,147.78059380493684,130
299955,-22875.53020252305,2793.7664766620533,-20081.763725860994,148.34987876178937,130
299970,-22784.810098340793,2815.392086553241,-19969.41801178755,149.49820544990274,130
299985,-22860.583492594975,2754.9565494951594,-20105.626943099815,146.28905942056744,130
300000,-23004.843488596467,2767.0285308687444,-20237.81495772772,146.93008542905676,130
300015,-23051.878146918752,2714.8812011065593,-20336.996945812192,144.16104581440217,130
300030,-22922.642892608594,2744.6353553113013,-20178.007537297293,145.74100076260774,130
300045,-22924.516591464722,2718.0377857941667,-20206.478805670555,144.32866145429892,130
300060,-22926.50989242387,2724.727779440789,-20201.78211298308,144.68390222144401,130
300075,-22940.57288722589,2742.6637788962807,-20197.90910832961,145.63630943476014,130
300090,-22878.253970866266,2765.9281769801537,-20112.325793886113,146.87165629142802,130
300105,-22913.969552447044,2752.7574664738663,-20161.212085973177,146.1722874203587,130
300120,-22848.6746062046,2765.349976513542,-20083.32462969106,146.8409536647631,130
300135,-22949.27007688349,2769.5152635790464,-20179.754813304444,147.0621317182395,130
300150,-23033.006070818796,2737.8075558242545,-20295.19851499454,145.3784424619858,130
300165,-22827.545740072936,2804.3671317396625,-20023.178608333274,148.91277688111887,130
300180,-23026.731260724657,2771.656340358438,-20255.07492036622,147.17582356875587,130
300195,-22966.77897225872,2810.383235015413,-20156.395737243307,149.23223385758112,130
300210,-22940.03522429845,2794.4023451832386,-20145.632879115212,148.3836435802931,130
300225,-22931.7530108418,2758.512303003923,-20173.240707837875,146.47787105043645,130
300240,-22990.53831705013,2781.6047083298,-20208.93360872033,147.70408503755,130
300255,-22840.531910096586,2798.661372834983,-20041.870537261602,148.6097992883873,130
300270,-22813.836293699846,2756.677887648665,-20057.15840605118,146.38046301800975,130
300285,-22853.414442536872,2734.422810684862,-20118.99163185201,145.1987114303255,130
300300,-23044.60757627053,2789.0568208165378,-20255.55075545399,148.09979455484924,130
300315,-22933.845168394648,2773.4004941030853,-20160.44467429156,147.26843868126502,130
300330,-23154.76374043277,2766.50968885579,-20388.25405157698,146.9025347549538,130
300345,-23075.36806690092,2768.1691781986897,-20307.19888870223,146.99065416109678,130
300360,-22917.503615437396,2792.0454690547244,-20125.458146382673,148.25849271645305,130
300375,-22758.64048457156,2745.054599104567,-20013.585885466993,145.76326273991407,130
300390,-22913.89157863641,2686.4381368167155,-20227.453441819693,142.65071015311472,130
300405,-23099.780157777743,2754.1671983566284,-20345.612959421116,146.24714462680078,130
300420,-23051.150693452204,2762.4010809508304,-20288.749612501375,146.68436638273226,130
300435,-22920.30824735659,2781.4473283300067,-20138.86091902658,147.69572811005307,130
300450,-22910.422565833316,2722.0792015768398,-20188.343364256478,144.54326190369008,130
300465,-22742.779189263107,2794.995772383423,-19947.783416879684,148.4151547513007,130
300480,-22902.25897288609,2742.094275709895,-20160.164697176195,145.60606863641118,130
300495,-23166.665321934284,2778.3470803858836,-20388.3182415484,147.53110396895744,130
300510,-23031.545173955426,2765.9807916031714,-20265.564382352255,146.87445014446152,130
300525,-23050.03651752179,2786.7145836686414,-20263.32193385315,147.97542102548505,130
300540,-22951.17595471072,2793.85493151586,-20157.32102319486,148.35457574235227,130
300555,-23125.963874688314,2745.0812770072866,-20380.882597681026,145.7646793449407,130
300570,-23046.22425996064,2734.518563660944,-20311.705696299694,145.203795943477,130
300585,-23052.51142398725,2777.3664089269123,-20275.145015060338,147.47903000599067,130
300600,-23141.57897044682,2811.8061332561965,-20329.772837190623,149.3077902017759,130
300615,-23158.836308362137,2807.5477329449095,-20351.288575417228,149.08166780565733,130
300630,-23162.574116145886,2744.416535716746,-20418.157580429142,145.72938137330152,130
300645,-22903.209136900638,2773.429154180174,-20129.779982720465,147.2699605403742,130
300660,-23134.99497320308,2719.024694367919,-20415.97027883516,144.38106661002266,130
300675,-22982.900956635887,2788.872933871361,-20194.028022764527,148.090030100214,130
300690,-23058.819226717358,2799.9881604533957,-20258.831066263963,148.68025212830017,130
300705,-22938.850384994235,2787.8025026194964,-20151.04788237474,148.03318986400834,130
300720,-22950.168476007122,2817.395923062949,-20132.772552944174,149.60460979892648,130
300735,-23049.547020761354,2778.019244406526,-20271.52777635483,147.51369577532435,130
300750,-23226.371340070473,2708.7683110516873,-20517.603029018785,143.83644942952182,130
300765,-23072.21654504066,2763.268013138141,-20308.94853190252,146.73040075459423,130
300780,-23182.070216585504,2779.35705369496,-20402.713162890544,147.58473386938246,130
300795,-22941.24013779644,2779.6034506658016,-20161.636687130638,147.59781762604464,130
300810,-23113.924786379896,2813.2456310091366,-20300.67915537076,149.38422798528802,130
300825,-23199.436985296634,2802.2642458030114,-20397.172739493624,148.80111297636589,130
300840,-23076.619363263613,2815.122734968642,-20261.49662829497,149.48390279602904,130
300855,-22984.34475879355,2774.543048559556,-20209.801710233995,147.3291086823235,130
300870,-22920.94446797538,2746.6950198734626,-20174.249448101917,145.85036959877894,130
300885,-23243.19587373732,2720.169020876885,-20523.026852860436,144.44183070762605,130
300900,-22956.30865324872,2737.218603679995,-20219.090049568727,145.34716891785558,130
300915,-23040.41289495249,2780.6554379125237,-20259.757457039967,147.6536784797752,130
300930,-22704.697741704294,2791.0825316812216,-19913.615210023072,148.20736043900334,130
300945,-22861.127017096587,2805.620734182263,-20055.506282914324,148.97934356517382,130
300960,-22959.74548684685,2759.721301344542,-20200.024185502305,146.5420692426448,130
300975,-22916.433507346053,2750.3292507743145,-20166.10425657174,146.0433484028549,130
300990,-22796.76670920792,2799.7168628719223,-19997.049846335998,148.6658461413803,130
301005,-22821.563730736147,2773.2714978729855,-20048.29223286316,147.26158894086765,130
301020,-22830.840328292994,2784.5820989712147,-20046.25822932178,147.86218541722386,130
301035,-22826.71344685802,2807.831754426561,-20018.88169243146,149.09674943567927,130
301050,-22891.04057122959,2724.0164897455634,-20167.02408148403,144.64613251487307,130
301065,-22923.160296058806,2748.7323118348127,-20174.427984223992,145.95855044280916,130
301080,-23243.126915110653,2723.8532066013663,-20519.27370850929,144.6374621285513,130
301095,-23017.466683947132,2764.844658943176,-20252.622025003955,146.81412114281605,130
301110,-22796.846631064866,2776.343421721822,-20020.50320934304,147.42470906359347,130
301125,-23217.814331484784,2745.6148677785263,-20472.199463706256,145.7930131827482,130
301140,-22983.008317242464,2809.5648901965214,-20173.443427045942,149.18877949026657,130
301155,-22930.905028390465,2823.3713961719727,-20107.533632218492,149.92190930075427,130
301170,-23001.873287395792,2756.885990884401,-20244.98729651139,146.39151336529156,130
301185,-22917.52456747857,2761.625844636884,-20155.898722841685,146.6432010905912,130
301200,-22702.15562929673,2744.1120744594764,-19958.04355483725,145.7132143847644,130
301215,-23129.929088102625,2711.137461516616,-20418.791626586008,143.96225206448668,130
301230,-23017.569664959912,2731.0598790099057,-20286.509785950006,145.02013870048873,130
301245,-22715.236460135682,2854.051640420498,-19861.184819715185,151.55103992161014,130
301260,-22932.481220041358,2738.9795632945616,-20193.501656746797,145.44067642734416,130
301275,-22820.843673734882,2779.788948665008,-20041.054725069873,147.60766762815567,130
301290,-22928.17348437541,2832.044870603062,-20096.128613772347,150.38247352150935,130
301305,-23017.252746346727,2737.228031505543,-20280.024714841184,145.34766953835793,130
301320,-23001.346280115627,2729.067299076427,-20272.2789810392,144.9143320792038,130
301335,-22886.495145444496,2796.108041761695,-20090.387103682802,148.47421660517983,130
301350,-23135.390646052852,2737.143049067231,-20398.24759698562,145.34315694415017,130
301365,-22800.518515006668,2778.0102904296746,-20022.508224576995,147.51322031633683,130
301380,-22735.514335031912,2776.8599494024784,-19958.654385629434,147.45213684592338,130
301395,-22800.34616454583,2788.0329311647447,-20012.313233381086,148.04542569224822,130
301410,-22984.104201326496,2824.435380855939,-20159.668820470557,149.9784072221766,130
301425,-23039.79847171897,2732.416867684187,-20307.38160403478,145.09219522596874,130
301440,-22957.38729296405,2755.6995848932015,-20201.687708070847,146.32851483394435,130
301455,-22715.01269574654,2770.674362559751,-19944.338333186788,147.12368023873927,130
301470,-22873.694766587287,2755.4924816279636,-20118.202284959323,146.31751758541057,130
301485,-22729.723708018602,2735.123979558401,-19994.5997284602,145.23594371808107,130
301500,-22641.061177219643,2766.0726901937887,-19874.988487025854,146.87932998853236,130
301515,-22724.197417402596,2758.935925233016,-19965.26149216958,146.50036552406254,130
301530,-22504.967125435884,2745.0021402368848,-19759.964985199,145.76047715753785,130
301545,-22822.750575419952,2800.873199263167,-20021.877376156786,148.72724796751072,130
301560,-22648.718381676415,2806.581371862032,-19842.13700981438,149.03035372816282,130
301575,-22600.520015015558,2765.166590334219,-19835.35342468134,146.83121580095224,130
301590,-22673.01231253959,2762.7060258167785,-19910.306286722815,146.70055905104235,130
301605,-22511.557996442687,2743.5584533435654,-19767.999543099122,145.68381692935378,130
301620,-22922.791583162325,2774.700495997291,-20148.091087165034,147.33746919079636,130
301635,-22621.598140358212,2808.799244941713,-19812.798895416498,149.14812348638284,130
301650,-22524.912755775033,2824.7986929073786,-19700.114062867655,149.99769920639716,130
301665,-22651.764861745178,2748.115044919453,-19903.649816825724,145.92577337542636,130
301680,-22576.25545102387,2738.809988836683,-19837.44546218719,145.43167197028677,130
301695,-22677.392175565634,2745.1411864172696,-19932.250989148364,145.76786055345684,130
301710,-22685.660103940376,2770.293064095318,-19915.367039845056,147.10343317033065,130
301725,-22718.744807984476,2781.5845408562254,-19937.160267128253,147.70301413835898,130
301740,-22616.062445788848,2772.301564159443,-19843.760881629405,147.210085155561,130
301755,-22883.717072880594,2737.887240985897,-20145.829831894698,145.382673769136,130
301770,-22584.161594733974,2746.945859222089,-19837.215735511883,145.86368924709896,130
301785,-22541.763222308975,2806.433385457723,-19735.32983685125,149.0224956035411,130
301800,-22461.833037102188,2758.1414252545283,-19703.69161184766,146.45817732527445,130
301815,-22738.988887444502,2785.966220805599,-19953.022666638903,147.93568272204072,130
301830,-22786.91849525264,2797.5308531528,-19989.387642099842,148.5497683376294,130
301845,-22794.03944088056,2792.2404438707235,-20001.798997009835,148.26884594051694,130
301860,-22574.07422596893,2763.900606324052,-19810.173619644876,146.76399165176457,130
301875,-22277.102275707788,2764.048494121608,-19513.05378158618,146.7718445403367,130
301890,-22872.730011566935,2767.0381180006307,-20105.691893566305,146.9305945087758,130
301905,-22720.924905872467,2766.2183950950484,-19954.706510777418,146.88706696462447,130
301920,-22616.690670302167,2753.3031541287396,-19863.38751617343,146.20126360649255,130
301935,-22800.867633555783,2746.8844885170374,-20053.983145038746,145.86043044335497,130
301950,-22769.65462225143,2746.0375901219477,-20023.61703212948,145.81545987216205,130
301965,-22827.957788604734,2763.2126546705167,-20064.745133934215,146.72746120254897,130
301980,-22665.01472735098,2768.252262047717,-19896.76246530326,146.9950659396163,130
301995,-22989.864863770417,2773.9982732133767,-20215.86659055704,147.3001809400683,130
302010,-23072.22161858619,2775.9910643862163,-20296.230554199974,147.40599877822976,130
302025,-22850.0468178578,2802.491907296382,-20047.55491056142,148.81320187328066,130
302040,-22887.94570863455,2756.7715789201166,-20131.174129714433,146.3854380539968,130
302055,-22901.96422924912,2727.944811512713,-20174.019417736406,144.85472763646325,130
302070,-23086.240822752297,2795.0311623094203,-20291.209660442877,148.41703396750395,130
302085,-23018.38632972134,2734.754186366071,-20283.63214335527,145.2163075832404,130
302100,-22872.484971900558,2746.2893691616687,-20126.195602738888,145.8288294183748,130
302115,-23008.52936774923,2762.9201823352587,-20245.60918541397,146.71193082954207,130
302130,-22811.35078388547,2782.08082149946,-20029.26996238601,147.72936679663258,130
