Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.57965,1.23924,-8.34041,28974.3,-27213.9,3947.4
-9.63447,1.30091,-8.33356,29901.9,-30336.3,1668.51
-9.67641,1.31373,-8.36268,28585.4,-28584.2,2163.14
-9.5979,1.28639,-8.31151,29686.4,-29232.4,2617.79
-9.64658,1.31214,-8.33444,28919.2,-27393.4,3708.94
-9.53027,1.29329,-8.23698,28241.6,-28106.3,2307.18
-9.59925,1.28404,-8.31521,29252,-29362.2,2031.46
-9.63293,1.24334,-8.38959,30134.4,-27523.2,4791.95
-9.67985,1.31479,-8.36506,29999.9,-30505.8,1605.27
-9.56065,1.28468,-8.27598,30389.8,-27387.2,5162.5
-9.61529,1.30918,-8.3061,29976,-29570.7,2557.49
-9.69181,1.33679,-8.35502,29450.9,-29075.1,2542.91
-9.54556,1.27042,-8.27514,30921.1,-28571.8,4514.6
-9.66804,1.31242,-8.35562,30693.4,-29385.6,3483.44
-9.61657,1.2869,-8.32968,29884.8,-29137.1,2892.72
-9.67737,1.25699,-8.42038,29621.3,-29449.6,2384.64
-9.66013,1.32497,-8.33516,30293.4,-28583.5,3818.21
-9.65429,1.32192,-8.33237,30862.1,-29131.1,3901.29
-9.67071,1.28197,-8.38874,29993.4,-29443.4,2672.35
-9.64201,1.21056,-8.43145,30630.1,-27679.9,5104.55
-9.64569,1.27505,-8.37064,30564,-28068.8,4686.8
-9.63839,1.26489,-8.37349,30119.3,-28095,4186.78
-9.64651,1.33987,-8.30663,29583.1,-28407.4,3331.92
-9.68449,1.29897,-8.38552,30504,-28870.9,3800.39
-9.68645,1.33397,-8.35247,30651.4,-29688.1,3113.76
-9.69865,1.34872,-8.34993,30112.3,-29318.6,2943.41
-9.66213,1.32486,-8.33727,31497.8,-29487.3,4152.45
-9.58249,1.26808,-8.31441,31188.3,-27932.1,5437.63
-9.64408,1.24628,-8.3978,30687.2,-29143.2,3719
-9.56602,1.28451,-8.28151,29617.9,-28470.8,3291.37
-9.55222,1.32528,-8.22694,30114.3,-28386.9,3900.01
-9.58684,1.29324,-8.2936,30267,-26265.5,6173.78
-9.615,1.30124,-8.31376,29853.3,-28755.4,3254.21
-9.61748,1.31383,-8.30365,30097.2,-29156,3079.54
-9.68922,1.26728,-8.42194,29140.1,-29944.2,1318.15
-9.63118,1.31857,-8.31261,30347.7,-30594.3,1896.17
-9.6386,1.34352,-8.29507,30631.1,-30923.7,1877.27
-9.63711,1.30019,-8.33692,30599.7,-30883.3,1867.94
-9.72081,1.31383,-8.40698,30194.2,-29339.6,2979.3
-9.54282,1.24066,-8.30216,30715.2,-24883.2,7963.93
-9.64995,1.26992,-8.38002,29752.9,-28486.6,3421.46
-9.66892,1.28145,-8.38747,30448,-27151,5447.66
-9.5955,1.24075,-8.35475,29618.7,-27677.9,4152.37
-9.57515,1.26592,-8.30923,29799,-27513.9,4466.48
-9.58783,1.32218,-8.26565,29284.8,-31035.5,418.939
-9.59333,1.2857,-8.30763,29881.6,-25380.7,6684.45
-9.56993,1.29043,-8.2795,30273.3,-28314.8,4112.26
-9.60232,1.26463,-8.33769,29246.4,-27786.4,3595.03
-9.61931,1.33527,-8.28404,29978.2,-28589,3569.69
-9.58076,1.29981,-8.28095,29873.9,-28324,3745.23
-9.51501,1.28415,-8.23086,30295.7,-29246.9,3193.64
-9.5905,1.28312,-8.30738,29652.6,-26885.1,4894.69
-9.58777,1.31812,-8.26965,30725.2,-28178.1,4725.54
-9.64463,1.28233,-8.36231,29265.2,-29871.1,1555.26
-9.61517,1.32083,-8.29435,28786.9,-29898,1078.69
-9.62036,1.36571,-8.25465,29396.9,-28708.7,2854.39
-9.53707,1.31359,-8.22348,30836.1,-28806.5,4197.14
-9.59865,1.34412,-8.25453,29943.6,-28267.2,3815.22
-9.4683,1.22888,-8.23942,29993.7,-26535.8,5620.11
-9.53354,1.30565,-8.2279,28744.7,-28046,2826.17
-9.57685,1.31706,-8.25979,29901.6,-28206.5,3882.95
-9.55494,1.31063,-8.24431,28712.3,-30123.7,803.268
-9.58141,1.2771,-8.30431,29368,-28183.2,3373.25
-9.59489,1.33965,-8.25524,30405.8,-27463.3,5092.75
-9.63939,1.30799,-8.3314,29148.1,-29068.1,2286.77
-9.56818,1.34346,-8.22471,29147.8,-26996.3,4382.15
-9.60304,1.33074,-8.2723,29976.7,-29425.2,2691.9
-9.72927,1.40459,-8.32468,28695.9,-28629.9,2240.46
-9.6197,1.26413,-8.35557,28994.6,-25672.1,5487.08
-9.56257,1.28967,-8.27291,29669.9,-26509.7,5320.21
-9.47817,1.27064,-8.20753,28445.9,-27765.5,2835.23
-9.45971,1.28025,-8.17946,28195.5,-29587.8,782.563
-9.41995,1.24535,-8.1746,27976,-26968.7,3134.07
-9.4816,1.24816,-8.23344,28856.5,-26153.6,4837.85
-9.52911,1.28403,-8.24508,28314.5,-26770.7,3688.78
-9.59907,1.25683,-8.34224,29733.7,-26781.5,5098.66
-9.55853,1.2473,-8.31124,29628.4,-28156,3613.09
-9.56677,1.32422,-8.24255,29476.3,-27223,4373.59
-9.56525,1.28243,-8.28283,30176.1,-29101.4,3248.88
-9.59913,1.34766,-8.25147,29259.4,-31140.7,294.611
-9.47733,1.27553,-8.2018,29611.6,-25891.1,5906.04
-9.6768,1.38439,-8.29241,29189.4,-29048.1,2319.64
-9.54265,1.31266,-8.22999,29715.7,-27263.6,4687.42
-9.59383,1.33192,-8.26191,30002.3,-27158.4,5007.46
-9.60184,1.27822,-8.32362,29276.9,-27757.7,3690.51
-9.59894,1.31042,-8.28852,29757.7,-28448.8,3503.83
-9.57102,1.28723,-8.2838,30629.5,-28249.5,4556.51
-9.63647,1.30045,-8.33603,30073.3,-29242.8,2985.84
-9.60511,1.2751,-8.33001,29195.1,-27630.1,3748.21
-9.58626,1.33504,-8.25122,29244.3,-28795.2,2596.1
-9.62515,1.32859,-8.29656,30062.8,-29013.9,3206.26
-9.60208,1.31628,-8.2858,29698.8,-29742.9,2117.99
-9.64269,1.32729,-8.31539,29577.2,-29316.7,2415.15
-9.62034,1.36846,-8.25188,29874.7,-28977.4,3045.45
-9.66214,1.35867,-8.30348,30617.2,-31504.8,1287.25
-9.58875,1.31677,-8.27198,29421.2,-27033.6,4570.8
-9.6153,1.39238,-8.22292,29207.2,-29402,1960.79
-9.63059,1.30216,-8.32843,29771.5,-29009.7,2922.21
-9.52976,1.24786,-8.2819,29897.5,-29178.2,2915.4
-9.67128,1.37229,-8.29899,29725.2,-28092.5,3795.42
-9.55817,1.30168,-8.25649,30383,-26213.6,6327.3
-9.53854,1.281,-8.25753,29456.6,-28345.4,3285.18
-9.62697,1.26821,-8.35876,29473.3,-28019.9,3641.28
-9.54132,1.3139,-8.22743,29017.1,-27236.6,3919.72
-9.60207,1.29593,-8.30614,29187.1,-29154.2,2203.49
-9.64239,1.32902,-8.31337,29938.9,-30202.7,1897.09
-9.53591,1.22727,-8.30864,29544.5,-25728.2,6010.25
-9.56626,1.29243,-8.27383,29635.5,-26899.4,4886.53
-9.53994,1.31778,-8.22216,30031.2,-30796.9,1416.76
-9.63362,1.27806,-8.35556,29364.6,-29790.3,1729.07
-9.6447,1.37887,-8.26583,29851.4,-29867.5,2110.69
-9.60667,1.2847,-8.32198,29728.3,-28053.6,3872.69
-9.66173,1.37301,-8.28872,29359.3,-30648.4,844.995
-9.68562,1.32225,-8.36337,29811.8,-27475.5,4469.68
-9.62317,1.35133,-8.27185,30828.8,-29560.6,3437.46
-9.64979,1.36094,-8.28885,29057.2,-28718.3,2525.07
-9.58938,1.29469,-8.29469,29761.9,-28161,3790.4
-9.63901,1.29402,-8.34499,29818.7,-29539.1,2461.25
-9.58321,1.3019,-8.28131,30528.9,-29406.1,3266.47
-9.72404,1.35728,-8.36676,29263.4,-29340.6,2122.7
-9.74403,1.34607,-8.39796,29255.5,-29040.4,2409.84
-9.64288,1.29271,-8.35017,28704.2,-27994.7,2877.71
-9.64922,1.3145,-8.33472,28842.2,-30091,896.559
-9.51883,1.28281,-8.23602,30004.8,-27050.7,5082.57
-9.64125,1.46444,-8.17681,30849,-30930.4,2066.55
-9.67766,1.26823,-8.40943,30049.2,-28199.1,4060.89
-9.61246,1.34511,-8.26734,30747.1,-27456.8,5452.73
-9.71149,1.30257,-8.40892,29186.9,-29409.5,1960.28
-9.67746,1.30123,-8.37623,30207.3,-26911.2,5449.48
-9.64302,1.32288,-8.32013,31345.5,-27367.3,6149.11
-9.62414,1.344,-8.28013,31167.9,-29363,3996.57
-9.59058,1.27414,-8.31645,28949.2,-28004.5,3136.11
-9.57421,1.27862,-8.2956,30592.1,-28096.8,4696.79
-9.5683,1.30718,-8.26112,29659.8,-28743.8,3073.13
-9.6404,1.25868,-8.38172,29387.4,-27815.6,3741.35
-9.5552,1.3216,-8.2336,30045.8,-31193.7,1022.13
-9.51046,1.28242,-8.22804,29307.6,-27650.2,3833.34
-9.55758,1.2595,-8.29808,28635.5,-27441,3368.1
-9.61878,1.30293,-8.31586,28669.9,-27489.2,3365.21
-9.67179,1.29061,-8.38117,29279.5,-28512.8,2925.01
-9.65489,1.31986,-8.33503,29546.2,-30187.1,1505.9
-9.56172,1.32672,-8.235,29425.6,-30399.7,1178.48
-9.5978,1.31522,-8.28257,30785.3,-28973.9,4013.04
-9.61886,1.28378,-8.33507,29675.4,-28634.7,3223.1
-9.61329,1.30575,-8.30754,29658.2,-27138.5,4660.12
-9.58579,1.25404,-8.33175,30051,-27681.4,4510.97
-9.62525,1.30072,-8.32452,30169.3,-27021,5289.08
-9.61696,1.25396,-8.363,30395.1,-30307,2278.15
-9.61899,1.33965,-8.27934,30899.7,-27877,5223.21
-9.60629,1.33595,-8.27034,29287.8,-29571.4,1878.97
-9.6619,1.40992,-8.25198,29351.4,-29279.5,2218.38
-9.56424,1.23796,-8.32628,29139.9,-26412.2,4915.57
-9.60276,1.29744,-8.30531,29716.4,-30015.4,1878.15
-9.65362,1.27427,-8.37935,30009,-30078.3,2116.07
-9.60244,1.26536,-8.33708,31639.4,-28396.8,5396.28
-9.75185,1.37188,-8.37997,30033.7,-30422.3,1759.74
-9.69112,1.33658,-8.35454,30432.4,-29366.2,3259.78
-9.7217,1.32826,-8.39344,30108.5,-28500.4,3741.21
-9.69013,1.40206,-8.28807,30487,-31495.2,1149.46
-9.65566,1.25446,-8.4012,30024.5,-26498.9,5677.24
-9.69261,1.34488,-8.34773,30306.6,-28727.9,3762.28
-9.783,1.37561,-8.40739,30735.9,-30064.2,2798.89
-9.73768,1.34645,-8.39124,31036.6,-28216.3,4993.91
-9.7154,1.37556,-8.33984,30698.6,-31042.8,1853.22
-9.6223,1.31182,-8.31048,30643.3,-28751.2,4033.02
-9.68392,1.36608,-8.31784,30011.6,-29818.1,2378.07
-9.68087,1.30743,-8.37345,31918.9,-32738,1326.9
-9.72903,1.36542,-8.36361,30498.2,-29515.1,3164.44
-9.67832,1.37837,-8.29995,30715.9,-29550.5,3323.57
-9.63897,1.29334,-8.34563,30487.6,-26925.6,5757.64
-9.58535,1.29264,-8.2927,30007.8,-26372.2,5817.14
-9.6446,1.24698,-8.39762,29824.1,-28515.8,3459.56
-9.65279,1.30938,-8.34342,30115.8,-27457.8,4827.87
-9.67499,1.3439,-8.33109,29712,-28868.4,3002.54
-9.67896,1.36369,-8.31527,29922.5,-31716.3,363.421
-9.59221,1.36056,-8.23165,29564.9,-27689.3,4002.75
-9.70705,1.32099,-8.38606,30370.3,-28506.6,4051.71
-9.71621,1.33879,-8.37742,30363.4,-30821.7,1678.28
-9.66334,1.32337,-8.33997,30038.7,-27844.2,4361.97
-9.68186,1.35253,-8.32933,29692.5,-29703.4,2148.16
-9.62445,1.32474,-8.29971,30093.1,-28859.3,3433.74
-9.62165,1.34576,-8.2759,29166.9,-28142.9,3209.54
-9.63575,1.26336,-8.37239,29699.1,-28639.3,3236.15
-9.65994,1.30712,-8.35282,30431.6,-27576.1,5001.35
-9.72241,1.36752,-8.35489,29951.7,-32232.5,-77.7479
-9.68358,1.33802,-8.34556,30726.6,-27640.2,5263.19
-9.69034,1.36791,-8.32243,29585.5,-29701.1,2071.17
-9.71851,1.25525,-8.46325,29507.4,-28840.5,2819.93
-9.68649,1.28909,-8.3974,29800.6,-28859.5,3077.55
-9.69351,1.30248,-8.39103,29798.1,-28996.8,2952.54
-9.74098,1.29001,-8.45097,31001,-28300.2,4875.35
-9.66905,1.21611,-8.45294,29916.2,-28257.1,3795.77
-9.73773,1.30756,-8.43017,30599.6,-29827.2,2942.49
-9.62062,1.19533,-8.42529,29655.4,-27067.3,4746.52
-9.57924,1.22797,-8.35127,30900.5,-28180.2,4873.27
-9.69997,1.39978,-8.3002,33060.2,-30773.3,4472.29
-9.65368,1.27408,-8.37961,31886.8,-28782.5,5277.17
-9.64483,1.27345,-8.37138,31967.6,-28604.8,5515.55
-9.73202,1.29705,-8.43497,30907,-29991.3,3064.97
-9.59535,1.27198,-8.32337,32190.8,-26655.3,7712.48
-9.69757,1.33813,-8.35944,32324.8,-29273.5,5199.77
-9.75292,1.34178,-8.41114,31842.5,-29651.2,4343.95
-9.64015,1.32562,-8.31453,31587.8,-30789,2952.42
-9.69622,1.26914,-8.42708,31847.8,-29902.7,4090.85
-9.725,1.26752,-8.45747,32110.9,-28077.7,6232.72
-9.65204,1.30062,-8.35142,32320.1,-29424.7,5078.31
-9.69152,1.27786,-8.41366,31850.9,-29163.1,4857.83
-9.66775,1.28086,-8.38688,30615.9,-31385,1412.01
-9.63776,1.31871,-8.31905,29640.4,-29922.2,1858.58
-9.70157,1.29285,-8.40872,31072.6,-29997.2,3261.9
-9.63967,1.32913,-8.31054,31070.8,-28401.2,4833.9
-9.74143,1.3123,-8.42913,29987.9,-29772.2,2342.84
-9.68014,1.2834,-8.39674,29804.6,-27558.6,4406.15
-9.67168,1.31057,-8.3611,30999.7,-27796.3,5368.13
-9.75137,1.35079,-8.40058,30753.5,-30161.6,2698.55
-9.78283,1.32325,-8.45958,31042.8,-29666,3527.73
-9.74646,1.3247,-8.42176,31247.5,-30405.7,3025.57
-9.6432,1.31479,-8.32842,31007.7,-28260.1,4908.88
-9.65267,1.25767,-8.395,30830.8,-28550.2,4450.36
-9.66311,1.29354,-8.36957,30781,-27567.9,5396.13
-9.63142,1.26597,-8.36545,31596.3,-29901.6,3840.57
-9.68672,1.3219,-8.36482,31894.3,-28632,5477.51
-9.6502,1.2895,-8.3607,31408.6,-27128.4,6446.21
-9.64791,1.349,-8.29891,31195.9,-26786.7,6603.59
-9.68655,1.32495,-8.3616,30779.7,-29868.9,3051.58
-9.70135,1.31282,-8.38853,32857.3,-30709.2,4308.89
-9.63329,1.20403,-8.42925,31341.6,-27987,5523.35
-9.66319,1.33837,-8.32482,31186,-28267.3,5112.74
-9.59544,1.31254,-8.2829,31621.8,-29461.9,4293.01
-9.5089,1.23267,-8.27623,30625.3,-29113.5,3673.03
-9.53192,1.25883,-8.27309,30113.2,-29327.9,2958.21
-9.52924,1.27582,-8.25342,30690.7,-25922.3,6879.7
-9.63398,1.32261,-8.31137,31007.8,-27580.5,5619.38
-9.5059,1.26138,-8.24453,30039.9,-27963.3,4230.79
-9.59568,1.34619,-8.24949,29700.7,-29591.1,2310.2
-9.61837,1.3004,-8.31797,30092.4,-27399.9,4827.36
-9.55292,1.3223,-8.23063,29559.1,-29663.3,2012.48
-9.53815,1.26127,-8.27688,29545.9,-29150.1,2608.57
-9.54006,1.26797,-8.27208,29846.1,-26920.7,5051.32
-9.67925,1.28597,-8.39328,30138.1,-28983.2,3315.7
-9.55255,1.28453,-8.26802,30015.8,-28851.5,3305.13
-9.60053,1.3155,-8.28503,31241.8,-29011,4369.64
-9.63647,1.37384,-8.26262,30713.6,-30802.5,2071.32
-9.65504,1.33228,-8.32276,30823.1,-30144.6,2852.29
-9.5542,1.26069,-8.29351,29524.6,-27920.6,3772.06
-9.59169,1.28873,-8.30296,30419.8,-27588.3,4998.85
-9.58022,1.24797,-8.33225,30164.6,-28584.9,3762.09
-9.6205,1.32313,-8.29737,31852.1,-31228.2,2813.84
-9.72124,1.33519,-8.38605,30461.6,-28420.7,4190.59
-9.62044,1.33796,-8.28248,30420.8,-28692,3936.52
-9.66378,1.37345,-8.29033,30725.2,-30898.5,2010.27
-9.62741,1.28515,-8.34226,29611,-28294.4,3446.4
-9.59005,1.30031,-8.28974,31323.9,-28055.2,5452.05
-9.59003,1.32317,-8.26686,30642.6,-29143.5,3637.48
-9.53888,1.29427,-8.24461,30972,-28651.6,4502.68
-9.61126,1.30756,-8.3037,30257.6,-27749.7,4675.08
-9.66211,1.28751,-8.3746,30329,-26155.4,6330.42
-9.66629,1.34347,-8.32283,29462.9,-28584.5,3035.44
-9.62122,1.35205,-8.26917,30241.2,-27938.4,4480.79
-9.594,1.29235,-8.30165,29688.5,-28008.1,3851.74
-9.56557,1.26578,-8.29979,31061,-27265.9,5956.13
-9.61224,1.2842,-8.32804,29351,-28780.5,2756.43
-9.58769,1.24864,-8.33905,29323.3,-27650.4,3795.25
-9.60448,1.23836,-8.36612,29358.3,-26704.6,4826.79
-9.70213,1.27342,-8.42871,30402.3,-27507.7,5076.11
-9.73239,1.29389,-8.4385,30769.2,-27640.6,5283.88
-9.79841,1.32347,-8.47494,30614.8,-28489.8,4274.1
-9.825,1.38982,-8.43517,30585.5,-30993.5,1791.28
-9.73705,1.34489,-8.39215,31180.1,-29353.4,3998.64
-9.66943,1.29587,-8.37356,30386.8,-28026.7,4509.08
-9.59147,1.26421,-8.32725,29608.9,-28778.2,2971.35
-9.77516,1.41261,-8.36255,29591,-31336.8,416.39
-9.58079,1.29632,-8.28447,29669.5,-29033.7,2754.34
-9.61631,1.28173,-8.33458,28177.3,-30251,111.627
-9.59797,1.28681,-8.31116,29707.2,-28762.1,3114.81
-9.56317,1.25431,-8.30886,28899,-27779,3295.04
-9.58432,1.35215,-8.23217,29351.5,-27212.4,4324.76
-9.613,1.36844,-8.24456,28588.7,-29327.1,1436.09
-9.5298,1.21344,-8.31637,29086.1,-27178.7,4034.1
-9.66141,1.34892,-8.3125,31011.3,-31868.8,1339.08
-9.67947,1.25767,-8.4218,30469.6,-29425.2,3206.11
-9.61085,1.2796,-8.33126,30239.9,-28625.7,3760.36
-9.53248,1.27693,-8.25555,28855,-26790.8,4235.68
-9.7032,1.32872,-8.37448,29673.8,-31439.6,418.18
-9.65942,1.32145,-8.33797,30130.8,-28193.5,4113.71
-9.57165,1.30278,-8.26887,29636.6,-27139.6,4632.29
-9.52508,1.24081,-8.28426,30597.7,-26204.8,6539.8
-9.65666,1.36554,-8.29112,30307.6,-27914.1,4574.78
-9.61598,1.32403,-8.29195,29830.5,-29397.5,2612.95
-9.57591,1.25536,-8.32055,29997.1,-28217.8,3967.44
-9.71735,1.42227,-8.29508,29796.1,-30748.5,1222.76
-9.51334,1.24053,-8.2728,29898.5,-27543.3,4516.55
-9.64544,1.26807,-8.37737,30065.7,-28262.1,4011.98
-9.58333,1.3482,-8.23513,30909.4,-29163.3,3958.05
-9.70777,1.33229,-8.37549,29098.5,-29780.6,1465.65
-9.66821,1.34181,-8.3264,29636.9,-28917.5,2865.02
-9.6083,1.24062,-8.36768,29628.5,-27346,4400.94
-9.6632,1.2754,-8.3878,28789.8,-28435.3,2538.77
-9.66591,1.28854,-8.37737,29955.4,-27729.6,4427.44
-9.74934,1.32222,-8.42712,30244.1,-28243.3,4163.17
-9.63448,1.33487,-8.29962,29858.6,-27979.9,4008.44
-9.7138,1.35092,-8.36287,30655.1,-27389.3,5444.05
-9.71922,1.3437,-8.37552,30422.1,-30499.8,2096.27
-9.75411,1.33357,-8.42054,29380.3,-30557.5,953.814
-9.7878,1.39232,-8.39548,29391.5,-30147.4,1377.06
-9.69886,1.38894,-8.30993,30559.6,-29937,2783.51
-9.68454,1.32279,-8.36175,30328,-31760.3,753.331
-9.58007,1.36084,-8.21922,30919.9,-28547.7,4559.08
-9.6417,1.32227,-8.31943,30284.7,-28610.6,3844.51
-9.64607,1.30394,-8.34213,30847.4,-29546.2,3453.84
-9.6896,1.32488,-8.36472,30494.8,-29147.6,3509.52
-9.58148,1.21481,-8.36667,30931.8,-27185.7,5939.45
-9.67974,1.34868,-8.33107,30640.1,-29905.4,2932.8
-9.59052,1.26153,-8.32899,29700.9,-28995.5,2892.7
-9.54641,1.31046,-8.23596,29051.5,-27714.8,3491.87
-9.50161,1.31883,-8.18278,30221.6,-27977.2,4391.1
-9.49277,1.30511,-8.18766,29262.9,-28286.5,3169.98
-9.58294,1.23785,-8.34509,30977.5,-29091.1,4021.64
-9.6769,1.37053,-8.30637,30500,-31944.3,669.759
-9.63819,1.32662,-8.31156,30722.8,-29548.9,3302.35
-9.59184,1.28438,-8.30746,30713.3,-26758.6,6128.32
-9.52825,1.29172,-8.23653,31120.5,-30032.6,3248.73
-9.53738,1.30159,-8.23579,30250.4,-28586.4,3857.04
-9.65082,1.35038,-8.30044,31754.4,-28701.6,5210.74
-9.77624,1.40492,-8.37132,30075.9,-32301.2,-54.725
-9.61669,1.27445,-8.34224,29380.7,-27286,4249.71
-9.60851,1.42684,-8.18166,30559.7,-27857.7,4847.94
-9.63565,1.24438,-8.39127,29895.3,-27290.9,4798.4
-9.58472,1.27698,-8.30774,29764.8,-25580.2,6369.67
-9.51276,1.17945,-8.33331,28768.6,-26135.2,4830.64
-9.66827,1.33659,-8.33167,30883.8,-28368.6,4609.32
-9.67961,1.3752,-8.30441,30246.2,-27940.4,4430.49
-9.65849,1.38153,-8.27696,30138.2,-30147.5,2154.23
-9.65271,1.37885,-8.27386,30822.4,-29308.9,3644.75
-9.5752,1.25293,-8.32227,29916.6,-27525.6,4582.52
-9.5475,1.29819,-8.24931,29341,-29675.4,1841.67
-9.50317,1.21937,-8.2838,30701.6,-27919.4,4938.21
-9.63959,1.29411,-8.34548,30303.7,-29435,3026.17
-9.68171,1.27626,-8.40545,30913.6,-28878.3,4214.75
-9.57114,1.24568,-8.32546,30809.9,-27759.1,5216.31
-9.75291,1.39301,-8.3599,30782.7,-28403.3,4569.79
-9.63791,1.31766,-8.32025,29804.8,-29133.4,2846.78
-9.68184,1.24912,-8.43272,29359.2,-28269.5,3242.4
-9.64578,1.33338,-8.31239,30290.1,-27788.9,4659.73
-9.6371,1.33204,-8.30506,30092.3,-30416.9,1847.38
-9.64524,1.29875,-8.34649,29718.4,-29972.2,1912.97
-9.57536,1.28515,-8.29021,29432.1,-28823.5,2763.94
-9.6619,1.34953,-8.31238,29691.3,-28773.1,3055.09
-9.58874,1.34053,-8.24821,30314.6,-28390,4050.47
-9.62188,1.32396,-8.29792,31086.2,-30986.1,2272.08
-9.65875,1.27594,-8.38281,30553.9,-27825.2,4839.07
-9.70397,1.26016,-8.44382,30269.6,-29218.2,3233.97
-9.60345,1.2551,-8.34835,30335.5,-29133.4,3354.84
-9.6025,1.33183,-8.27067,30335.5,-27318.6,5189.98
-9.51301,1.38058,-8.13244,29595.8,-30274.7,1490.42
-9.65271,1.38188,-8.27083,30070.6,-29218.5,3016
-9.63927,1.37784,-8.26143,29593.7,-29489.1,2257.13
-9.59301,1.2519,-8.3411,30223.9,-28575.6,3823.88
-9.56222,1.3471,-8.21513,29616,-29643,2120.94
-9.49884,1.27412,-8.22473,29502,-28298.4,3383.03
-9.52146,1.22395,-8.2975,29363.8,-25659.6,5859.73
-9.60732,1.23768,-8.36963,30004.4,-27396.1,4798.59
-9.54898,1.16035,-8.38863,30190.9,-23147.5,9227.02
-9.65839,1.32247,-8.33592,30442.1,-30044.2,2555.22
-9.54353,1.29726,-8.24627,30813.8,-27755.7,5231.71
-9.65802,1.29126,-8.36676,29607.6,-29951.7,1793.44
-9.5385,1.27239,-8.26611,30397.9,-27393.7,5157.84
-9.58865,1.29609,-8.29257,30288.2,-27230.8,5219.27
-9.70285,1.3151,-8.38775,30494.1,-30644.9,2008.05
-9.56114,1.2577,-8.30344,30775.2,-28041.8,4889.25
-9.57897,1.30847,-8.2705,29985.6,-26193.9,5934.53
-9.69488,1.34518,-8.3497,30412,-29636.1,2935.22
-9.67066,1.28953,-8.38113,30793.8,-26769.5,6186.09
-9.63043,1.32725,-8.30318,29546.6,-28144.2,3549.25
-9.62093,1.36803,-8.2529,29717,-30345.9,1546.23
-9.69145,1.36756,-8.32389,29675.5,-30066.1,1763.83
-9.65474,1.27356,-8.38117,29788.1,-26121.3,5829.47
-9.67395,1.3473,-8.32666,30398.5,-28364.4,4187.94
-9.66319,1.30334,-8.35985,30069.8,-28708.2,3522.49
-9.59427,1.24385,-8.35042,31119.3,-28196,5063.94
-9.568,1.25906,-8.30894,30472.3,-29260.2,3389.41
-9.56959,1.30389,-8.2657,30015.1,-27045.7,5133.92
-9.59376,1.30657,-8.28719,28909.3,-28826.6,2247.21
-9.69594,1.3809,-8.31505,29767.8,-29335.4,2636.85
-9.62856,1.22759,-8.40098,30752.3,-28416.3,4471.91
-9.64338,1.34238,-8.301,30969.9,-28217.4,4922.54
-9.64623,1.33627,-8.30996,30419.6,-29823.1,2738.92
-9.64357,1.28467,-8.3589,29864.7,-26793.1,5213.99
-9.6557,1.34059,-8.31511,30759.5,-29835.1,3073.27
-9.53063,1.24798,-8.28265,29762.2,-25858.6,6093.98
-9.55429,1.28427,-8.27002,29580.9,-29411.3,2300.23
-9.62989,1.33334,-8.29656,29107.6,-30003.8,1236.7
-9.58901,1.29612,-8.29289,29151.6,-29063.2,2233.14
-9.67336,1.35028,-8.32308,28337.3,-28487.1,2019.69
-9.62633,1.27814,-8.34819,28668.1,-28594.3,2242.77
-9.5979,1.26054,-8.33736,28877.6,-27133.3,3895.53
-9.64523,1.3211,-8.32413,28915.7,-26921,4126.09
-9.64262,1.31134,-8.33128,27968.2,-28757.3,1417.27
-9.67191,1.26715,-8.40476,29411.7,-28746.4,2796.64
-9.50326,1.2449,-8.25836,28744.6,-26620.8,4284.2
-9.57055,1.30941,-8.26114,28629.6,-29324.9,1505.39
-9.4992,1.29368,-8.20553,29175.1,-27367.3,3978.1
-9.62995,1.32246,-8.30749,28584.6,-28930.4,1859.41
-9.56982,1.22885,-8.34096,28888.5,-26985.4,4097.6
-9.49033,1.26725,-8.22308,29371,-27223.2,4286.59
-9.50417,1.30482,-8.19935,29932.9,-27035.5,5035.14
-9.53966,1.2557,-8.28396,29550.6,-25675.2,6053.04
-9.54501,1.34142,-8.2036,29474.2,-27818.3,3811.79
-9.60589,1.27189,-8.33399,29582.2,-28572.5,3179.31
-9.55716,1.29948,-8.25768,28738.2,-30789.7,93.4653
-9.57675,1.34611,-8.23064,30058.9,-28909.1,3321.43
-9.55664,1.30117,-8.25547,30625.1,-27347.6,5425.41
-9.67184,1.34575,-8.32608,29743.7,-27871.9,4009.52
-9.72066,1.32287,-8.39779,30538.2,-27876.8,4848.22
-9.65243,1.34424,-8.30818,30237.8,-29593.8,2819.25
-9.60987,1.24341,-8.36646,30249.5,-27757,4663.28
-9.61495,1.23001,-8.38495,29672.3,-28628.1,3197.22
-9.57314,1.27644,-8.29671,29401.6,-28137,3457.12
-9.57072,1.2637,-8.30702,29165.6,-27413,3907.27
-9.70095,1.31883,-8.38213,30866.6,-30550.4,2498.27
-9.67532,1.25824,-8.41708,30603.9,-29120,3646.04
-9.60751,1.25503,-8.35248,29228.1,-24248.5,7136.97
-9.70579,1.32815,-8.37764,30010.3,-28830.5,3314.83
-9.63174,1.27171,-8.36003,30818.3,-27989.9,5004.83
-9.59762,1.3326,-8.26502,30551.8,-27501.5,5240.48
-9.60377,1.30737,-8.2964,29980.6,-29052.4,3077.53
-9.66099,1.34215,-8.31884,30307.1,-31040.3,1395.92
-9.48277,1.23441,-8.24836,29196.6,-25708.2,5648.41
