#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
57600,-22894.926309242175,5725.118616211076,-17169.8076930311,304.0055995039825,82.4
57780,-22655.088922982162,5465.255617523927,-17189.833305458236,290.2067925271112,82.4
57960,-22805.550106750554,5610.375345891841,-17195.174760858714,297.912695754587,82.4
58140,-22764.90264924719,5569.17433001134,-17195.728319235848,295.72490885049416,82.5
58320,-22623.49021720588,5546.479939138836,-17077.010278067042,294.51982955606036,82.4
58500,-22581.67688413078,5506.7985629850955,-17074.878321145683,292.41273599950017,82.4
58680,-22672.613563251944,5651.981845894386,-17020.63171735756,300.12201399311584,82.4
58860,-22708.89460742417,5552.783084367965,-17156.111523056203,294.8545285505434,82.4
59040,-22665.89390414185,5568.597384279332,-17097.296519862517,295.69427285063136,82.4
59220,-22497.874291064247,5471.109778315764,-17026.764512748483,290.5176503067344,82.4
59400,-22563.72118853408,5588.065761908855,-16975.655426625224,296.7280498270376,82.4
59580,-22584.526124508673,5701.113804811274,-16883.4123196974,302.7309364673228,82.5
59760,-22561.154245349186,5723.174139047595,-16837.98010630159,303.90234715491647,82.4
59940,-22505.435424519223,5668.782054570291,-16836.65336994893,301.0141103587437,82.4
60120,-22479.26940486784,5544.081361054359,-16935.18804381348,294.39246430524025,82.4
60300,-22638.67885089833,5748.441992032433,-16890.236858865897,305.2440780970637,79.8
60480,-22441.230045387783,5548.657116901413,-16892.57292848637,294.63543838014044,79.7
60660,-22591.522792489588,5742.710988530896,-16848.81180395869,304.93976000829775,79.8
60840,-22491.19103311468,5731.93271921264,-16759.25831390204,304.3674305169168,79.8
61020,-22553.104912567273,5859.703145271654,-16693.401767295618,311.15208033412114,79.8
61200,-22539.01362374623,5667.747344500387,-16871.266279245843,300.95916692853723,79.8
61380,-22637.264797321375,5730.216660445392,-16907.048136875983,304.2763072565455,79.8
61560,-22556.094909577572,5744.371194354462,-16811.72371522311,305.0279174597895,79.8
61740,-22436.585620034166,5656.1333581315785,-16780.45226190259,300.3424605988756,79.8
61920,-22398.890044579864,5545.243066140169,-16853.646978439698,294.4541512107409,79.8
62100,-22706.146378165868,5790.704233944931,-16915.442144220935,307.4882164372916,79.8
62280,-22680.814211277175,5734.029046445669,-16946.785164831505,304.4787461524442,79.9
62460,-22606.73368415529,5649.169799462855,-16957.563884692434,299.972693443,79.9
62640,-22848.748776533,5817.929385821363,-17030.819390711637,308.93388056630124,79.9
62820,-22697.34105296005,5742.945455937428,-16954.395597022623,304.95221030134235,79.9
63000,-22676.073784925044,5848.683512681643,-16827.3902722434,310.56693437708293,79.9
63180,-22595.20983353477,5692.9843761136035,-16902.225457421166,302.29926124615577,79.9
63360,-22423.603945964147,5572.50934878211,-16851.094597182037,295.9019993963378,79.9
63540,-22846.960297239304,5971.3053240340605,-16875.654973205244,317.078191133738,79.9
63720,-22677.423529991036,5718.335416305953,-16959.088113685084,303.64540945519065,79.9
63900,-22706.645945295488,5686.81299727615,-17019.83294801934,301.9715590885212,79.9
64080,-22881.98686551029,5825.915165535843,-17056.071699974447,309.3579279812723,79.9
64260,-22804.79925129823,5766.980108614171,-17037.81914268406,306.22845791919497,79.9
64440,-22584.567927318087,5622.9068613506515,-16961.661065967433,298.5781231675601,80
64620,-22619.528752228478,5853.967676556065,-16765.561075672413,310.8475251410843,80
64800,-22453.752683058672,5611.071370729952,-16842.68131232872,297.9496548924432,80
64980,-22662.773522086907,5765.001106663176,-16897.77241542373,306.1233722930512,80
65160,-22652.25629640775,5640.230749993783,-17012.02554641397,299.4980271041847,80
65340,-22675.745419392115,5703.4355732006725,-16972.30984619144,302.8542230991717,80
65520,-22684.450105426455,5747.042525715,-16937.407579711456,305.16976599537,80
65700,-22619.876756481972,5668.168949650768,-16951.707806831204,300.98155429464913,80
65880,-22627.972651875592,5648.805442339905,-16979.167209535688,299.9533459651536,80
66060,-22747.762943265217,5700.758930620168,-17047.004012645048,302.71209253614023,80.1
66240,-22703.47590912554,5785.766726399246,-16917.709182726292,307.2260332333958,80
66420,-22675.803177272042,5746.163795824831,-16929.63938144721,305.12310516177496,80
66600,-22647.94613995598,5682.33879049006,-16965.60734946592,301.73397730070315,80.1
66780,-22599.762077471576,5645.070445449337,-16954.691632022237,299.7550164553251,80.1
66960,-22481.136498059874,5638.834324415397,-16842.30217364448,299.4238764666908,80.1
67140,-22634.08921389612,5792.319047056524,-16841.770166839597,307.5739635214981,80.1
67320,-22757.95344516053,5870.597873501223,-16887.355571659304,311.73059383032796,80.1
67500,-22527.325826577246,5600.640646855908,-16926.68517972134,297.39578017347924,80.1
67680,-22714.2781687057,5739.348051373223,-16974.93011733248,304.761186987327,77.8
67860,-22503.887995217156,5507.904010789478,-16995.98398442768,292.4714356256599,77.8
68040,-22772.60944138965,5788.461867496196,-16984.147573893453,307.3691460734697,77.8
68220,-22672.306865015504,5663.787004189626,-17008.51986082588,300.7488716122089,77.8
68400,-22790.47860981348,5739.132061108733,-17051.346548704747,304.74971783633725,77.8
68580,-22595.94003292815,5545.6086675548895,-17050.33136537326,294.47356476087197,77.8
68760,-22691.525264790223,5593.636847559668,-17097.888417230555,297.0238762276238,77.9
68940,-22652.20445559919,5585.07346487244,-17067.13099072675,296.56915791309996,77.9
69120,-22735.967975356587,5683.5988975873925,-17052.369077769195,301.80088938397057,77.9
69300,-22513.046379326057,5527.763932950486,-16985.28244637557,293.5260037398583,77.9
69480,-22539.360031309043,5510.1928560321585,-17029.167175276885,292.59297402806135,77.9
69660,-22748.127144997372,5624.668844296616,-17123.458300700757,298.67168501626776,77.9
69840,-22718.64077625067,5684.638710903233,-17034.00206534744,301.85610379814165,77.9
70020,-22541.067596573164,5540.274851821381,-17000.792744751783,294.1903374675339,77.9
70200,-22756.2648687186,5686.06574865265,-17070.19912006595,301.9318799515471,77.9
70380,-22866.42509076091,5751.74067588509,-17114.684414875817,305.4192392473256,78
70560,-22736.27831621241,5675.939187724903,-17060.339128487507,301.39415638071375,77.9
70740,-22734.847910929748,5623.999504640252,-17110.848406289497,298.6361428699568,78
70920,-22716.71118301776,5673.713661862723,-17042.997521155037,301.2759802573357,78
71100,-22616.964527250515,5598.718256729643,-17018.24627052087,297.2937006530374,78
71280,-22736.263754235217,5649.432377794256,-17086.83137644096,299.9866364349982,78
71460,-22623.255316100083,5519.683277732228,-17103.572038367856,293.0969184057911,78
71640,-22753.565718433325,5742.73456110097,-17010.831157332355,304.94101171918396,78
71820,-22698.553406917257,5621.02401124472,-17077.529395672536,298.4781432346362,78.1
72000,-22883.6840742207,5684.160571847405,-17199.523502373293,301.83071446386623,78
72180,-22977.538811724982,5750.407441626396,-17227.131370098585,305.34844408878587,78.1
72360,-22926.202813327458,5760.7520836320455,-17165.45072969541,305.8977478334588,78.1
72540,-22867.820085028565,5697.98949314801,-17169.830591880556,302.5650345351709,78.1
72720,-22836.769141663593,5674.9688649862055,-17161.800276677386,301.342631938049,78.1
72900,-22942.642125461323,5768.598355208678,-17174.043770252647,306.31438732242435,78.1
73080,-22775.43645597264,5687.505855204128,-17087.930600768508,302.0083500624531,78.1
73260,-22636.614268367004,5692.541965695463,-16944.072302671542,302.27576911378094,78.2
73440,-22726.87918408749,5801.754182515429,-16925.12500157206,308.0749721824303,78.1
73620,-22596.432793400032,5582.244770374477,-17014.188023025556,296.41895334541965,78.2
73800,-22574.01748301572,5544.807475784328,-17029.21000723139,294.4310212258197,78.2
73980,-22577.92301993059,5633.423591716893,-16944.499428213698,299.1365648583152,78.2
74160,-22739.252069599723,5786.906223066212,-16952.34584653351,307.28654086486966,78.2
74340,-22792.905454119245,5832.399825260168,-16960.50562885908,309.7022654525503,78.2
74520,-22589.29716528047,5684.712484554042,-16904.584680726428,301.860021202207,78.2
74700,-22548.583401261596,5576.206867060718,-16972.376534200877,296.09833878008135,78.2
74880,-22618.41880321993,5660.445211302853,-16957.973591917078,300.5714213586745,78.2
75060,-22655.745537980372,5659.775878361685,-16995.969659618688,300.53587956894256,78.2
75240,-22773.093287081894,5738.377567004109,-17034.715720077787,304.7096539620362,78.3
75420,-22604.300131037497,5658.428527564276,-16945.87160347322,300.46433481775637,78.3
75600,-22860.58955244381,5890.48717793502,-16970.102374508788,312.7867221524544,78.3
75780,-22675.261287168803,5670.275693222844,-17004.98559394596,301.0934230410567,78.3
75960,-22544.433772778313,5568.34293026558,-16976.090842512735,295.68076126245614,78.3
76140,-22591.942247942963,5551.5572023101295,-17040.385045632833,294.78943382763964,78.3
76320,-22668.095876190724,5603.1050174554985,-17064.990858735226,297.5266390275486,78.3
76500,-22721.392250769015,5687.013975780943,-17034.37827498807,301.98223111034866,78.3
76680,-22729.06562393665,5620.053998510805,-17109.011625425846,298.42663525332284,78.4
76860,-22796.980642766925,5611.40356213189,-17185.577080635034,297.96729436038544,78.4
77040,-22693.052255978895,5522.845848341754,-17170.20640763714,293.2648519000248,78.4
77220,-22819.10943822417,5657.197082383979,-17161.91235584019,300.39894469129985,78.4
77400,-22756.170932350986,5585.930197015301,-17170.240735335683,296.61465065939296,78.4
77580,-22908.195769049344,5663.843123591492,-17244.352645457853,300.7518515701019,78.4
77760,-22745.843262254115,5561.162786431682,-17184.68047582243,295.2994933661774,78.4
77940,-22903.281171561102,5718.293735063116,-17184.987436497984,303.6431961680841,78.4
78120,-22715.59716791197,5577.189442208631,-17138.40772570334,296.1505138295298,78.4
78300,-22748.19331271955,5631.122298754751,-17117.0710139648,299.01436547809465,78.4
78480,-22781.366155205484,5649.966312233491,-17131.399842971994,300.0149885216844,78.4
78660,-22845.38076994584,5714.0090854491955,-17131.371684496648,303.4156799257383,78.5
78840,-22726.26465077749,5590.414097755096,-17135.850553022396,296.8527471992023,78.5
79020,-22813.921084258705,5655.295173728935,-17158.625910529772,300.2979527434228,78.5
79200,-22877.644933490636,5672.693288064682,-17204.951645425954,301.22179808767487,78.5
79380,-22768.212165969657,5467.049367931863,-17301.162798037793,290.3020412380429,78.5
79560,-22926.630949000944,5496.049147790437,-17430.58180121051,291.8419386711591,78.5
79740,-23044.08967857671,5685.648351027673,-17358.441327549037,301.90971600635766,78.5
79920,-22872.145353364394,5494.538648045594,-17377.6067053188,291.7617306595414,78.5
80100,-23042.535960706635,5628.560627797153,-17413.975332909482,298.8783399444068,78.5
80280,-22992.738991369653,5638.908214928443,-17353.83077644121,299.42780007617773,78.5
80460,-22827.337936786324,5376.857261623435,-17450.48067516289,285.5128120208207,78.6
80640,-23131.09048993117,5643.340730093277,-17487.749759837894,299.6631680257919,78.5
80820,-22966.696461800908,5510.874580122977,-17455.82188167793,292.6291737917376,78.6
81000,-23194.53368891994,5648.812570465782,-17545.721118454156,299.95372447087993,78.6
81180,-22974.06908826143,5501.702677212018,-17472.36641104941,292.142142861908,78.6
81360,-22843.61521542848,5375.379255419759,-17468.235960008722,285.4343294264607,78.6
81540,-23048.843632039017,5634.6238308353895,-17414.219801203628,299.20029793307344,78.6
81720,-22985.130801423948,5577.645005214464,-17407.485796209483,296.17470436844854,78.6
81900,-22855.577504540284,5445.722074454501,-17409.855430085783,289.16955524534677,78.6
82080,-22962.988608214087,5591.809513661205,-17371.179094552885,296.92684422278063,78.6
82260,-22949.654035365005,5666.420407732264,-17283.23362763274,300.88870616872777,78.6
82440,-22708.55135941741,5425.021824434904,-17283.529534982506,288.0703654575106,78.6
82620,-22960.41657586003,5780.726682619139,-17179.689893240888,306.95840532319687,78.7
82800,-22870.435692094426,5605.213354883336,-17265.22233721109,297.63859240819846,78.6
82980,-22929.23686190223,5594.055506569688,-17335.18135533254,297.0461071527559,78.7
83160,-22781.857698039355,5434.462795078475,-17347.39490296088,288.5716839685841,78.7
83340,-22820.940978804923,5462.137342864404,-17358.80363594052,290.0412111617571,78.7
83520,-22890.151781911205,5572.511711306715,-17317.640070604488,295.90212484713766,78.7
83700,-22790.439080965996,5452.991888486212,-17337.447192479784,289.5555846573374,78.7
83880,-23017.75782905992,5572.533817059461,-17445.224012000457,295.90329866956233,78.7
84060,-23005.339330977702,5475.718002336138,-17529.621328641566,290.76234845185155,78.7
84240,-22964.52892793808,5404.353379811199,-17560.17554812688,286.97286454620155,78.7
84420,-23016.332309256075,5540.751071244272,-17475.581238011804,294.2156248686964,78.7
84600,-23119.425381686247,5541.864460765618,-17577.56092092063,294.27474620252514,78.7
84780,-23080.28695524631,5483.8246659478555,-17596.462289298455,291.19281483979313,78.7
84960,-22932.720751639732,5410.820416748108,-17521.900334891623,287.31626624192404,78.7
85140,-23169.722802213102,5549.496685062739,-17620.226117150363,294.68001971361457,78.7
85320,-23103.850425929995,5505.434339782416,-17598.41608614758,292.3402953182865,78.8
85500,-23151.702026218394,5576.820468456149,-17574.881557762244,296.1309212072028,78.8
85680,-23109.286184378754,5468.936649655577,-17640.349534723176,290.402256491265,78.8
85860,-23210.612428973545,5582.294513694331,-17628.317915279215,296.4215947313519,78.8
86040,-23155.984142207395,5499.610199597179,-17656.373942610215,292.0310316423175,78.8
86220,-22958.487709555135,5334.885001115291,-17623.602708439845,283.2840717843852,78.8
86400,-23417.96998660163,5826.67681023797,-17591.29317636366,309.3983715545502,78.8
86580,-23105.797770376725,5478.435659653087,-17627.36211072364,290.9066569102905,78.8
86760,-23110.032966383384,5483.315934739777,-17626.717031643606,291.16580105260965,78.8
86940,-23302.664846234606,5673.153767633434,-17629.511078601172,301.2462496976313,78.8
87120,-23012.511882975552,5493.080744455432,-17519.43113852012,291.6843155202828,78.8
87300,-23058.445878734696,5624.081410846172,-17434.364467888525,298.6404921152569,78.8
87480,-23022.546550448227,5501.189538182887,-17521.35701226534,292.11489501804004,78.9
87660,-22841.590018417643,5328.086166594473,-17513.50385182317,282.9230515325816,78.9
87840,-23132.345532137973,5462.360155075889,-17669.985377062083,290.05304256027824,78.9
88020,-23262.834158269427,5595.532791901947,-17667.30136636748,297.1245514686169,78.9
88200,-23169.55752038052,5496.656643403451,-17672.90087697707,291.8741968793135,78.9
88380,-23177.393951745515,5457.935052441637,-17719.458899303878,289.8180682183697,78.9
88560,-23245.985790245715,5687.103286735268,-17558.882503510446,301.98697355011836,78.9
88740,-22970.3975560095,5393.748325487919,-17576.64923052158,286.409732825543,78.9
88920,-23226.954241667758,5603.262652217359,-17623.691589450398,297.53500948299137,78.9
89100,-23197.201423398947,5545.277562596024,-17651.923860802923,294.4559829833986,78.9
89280,-22999.667357402257,5507.8467291136085,-17491.82062828865,292.46839395065183,78.9
89460,-23079.427552959605,5580.973355013356,-17498.45419794625,296.3514407897877,78.9
89640,-23041.600916105206,5648.001860070024,-17393.599056035182,299.9106754938354,78.9
89820,-23023.500981969803,5587.019452767815,-17436.48152920199,296.6724904825049,79
90000,-23031.593061134132,5649.606032675429,-17381.9870284587,299.9958575638161,78.9
90180,-23012.972067070747,5660.452409301862,-17352.519657768884,300.57180357468616,79
90360,-23019.111966525787,5655.0047779793085,-17364.107188546477,300.28253263776617,79
90540,-22848.90625738015,5481.463091373016,-17367.443166007135,291.06741448697517,79
90720,-22816.928526395088,5500.967173226339,-17315.96135316875,292.10308736889675,79
90900,-22802.42500152311,5438.503912166761,-17363.921089356347,288.7862685572094,79
91080,-22966.282708841143,5722.390639199284,-17243.892069641857,303.8607430665011,79
91260,-23092.54928339504,5782.188249911141,-17310.3610334839,307.03601500617566,79
91440,-22758.094853647766,5627.4906605751,-17130.604193072664,298.8215243483301,79
91620,-23023.321174550583,5837.29501499073,-17186.026159559853,309.9622015671509,79
91800,-22905.18082716553,5704.522408653789,-17200.658418511743,302.91193440362423,79
91980,-22904.77784026196,5716.153280029409,-17188.62456023255,303.52953733245914,79
92160,-22663.20958328608,5459.435454547914,-17203.774128738165,289.89774004220305,79
92340,-22857.242216298386,5563.6198477966855,-17293.6223685017,295.42996409759087,79
92520,-22993.991459926983,5653.116079399072,-17340.875380527912,300.182242149017,79.1
92700,-22814.32310005263,5514.861362813875,-17299.461737238755,292.8408732067693,79.1
92880,-22745.5312060687,5540.679163370034,-17204.852042698665,294.2118065379539,79.1
93060,-22860.173967603623,5753.498662697085,-17106.675304906537,305.51258890006244,79.1
93240,-22594.813540243224,5536.487663825375,-17058.325876417846,293.98923659358866,79.1
93420,-22513.39555150087,5503.246304400909,-17010.149247099962,292.2241099512257,79.1
93600,-22784.13668364627,5742.881474361227,-17041.255209285042,304.948812859519,79.1
93780,-22889.784788732126,5762.3563987389125,-17127.428389993212,305.982937470312,79.1
93960,-22771.83784469869,5566.088969053141,-17205.74887564555,295.5610752130342,79.1
