Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
143.2,-9.65605,1.21893,-8.43712,30021.8,-27459.8,4588.77
148.528,-9.54718,1.18948,-8.3577,29907.3,-24283,7726.47
150.527,-9.62657,1.20583,-8.42074,30100.6,-26841.5,5389.63
150.241,-9.61874,1.18298,-8.43576,31779,-29102,4803.41
148.95,-9.7047,1.30084,-8.40386,30935.9,-28695.2,4348.93
147.862,-9.67063,1.26216,-8.40847,31410.5,-30256.8,3246.5
147.6,-9.64393,1.25739,-8.38654,29916,-29207.4,2797.73
146.153,-9.70657,1.29604,-8.41053,30116.5,-28585.4,3599.67
147.807,-9.60297,1.17423,-8.42874,30621.2,-25940.4,6772.82
149.051,-9.67261,1.24021,-8.4324,30554.7,-27752.1,4912.18
149.027,-9.66639,1.31915,-8.34723,30412.8,-28767.8,3754.15
149.703,-9.58132,1.17489,-8.40643,30472.9,-25442.2,7149.47
147.478,-9.63807,1.27747,-8.3606,29949.9,-28307.9,3729.31
149.339,-9.63372,1.25805,-8.37566,30346,-27216,5243.59
149.345,-9.6272,1.26781,-8.35939,29930.9,-29613.2,2431.47
147.554,-9.55617,1.19075,-8.36542,30451.1,-28465.3,4074.16
150.787,-9.7415,1.26235,-8.47915,30851.9,-28743.3,4242.75
147.642,-9.72039,1.28438,-8.436,30829.9,-31630.6,1288.93
146.125,-9.59779,1.26545,-8.33234,31178.2,-27504.7,5741.67
149.87,-9.72996,1.31367,-8.41629,30663.3,-28401,4383.5
148.989,-9.70566,1.29295,-8.41271,29751.6,-28593.3,3266.99
148.879,-9.73169,1.2231,-8.50859,30222.7,-26318.1,6011.72
147.664,-9.75924,1.29993,-8.4593,31942.7,-29322.1,4710.62
147.814,-9.68281,1.29599,-8.38682,30570.8,-30635.8,2027.05
149.962,-9.74654,1.34587,-8.40067,30067.8,-27616.2,4574.05
149.586,-9.63864,1.2635,-8.37514,30437.3,-27185.1,5369.39
146.605,-9.6304,1.28885,-8.34155,29675.7,-29108.5,2642.16
149.191,-9.74621,1.25277,-8.49344,30208.3,-27831.3,4488.62
149.295,-9.71212,1.26547,-8.44665,31573.2,-28886.7,4799.56
150.678,-9.6846,1.25168,-8.43292,30461.1,-28131.6,4462.07
149.015,-9.64617,1.25956,-8.38661,31234.9,-28851.2,4492.79
148.05,-9.67057,1.28253,-8.38804,30473.1,-27719.4,4849.2
149.016,-9.67249,1.24033,-8.43216,30065,-27563.3,4610.78
144.391,-9.65686,1.22352,-8.43334,29596.9,-29671.5,1969.03
149.198,-9.68794,1.25072,-8.43722,29004.2,-26742.1,4373.79
146.386,-9.6054,1.2061,-8.3993,29667.1,-27608.4,4130.57
144.706,-9.65335,1.21143,-8.44191,30080.2,-28738.6,3389.67
149.171,-9.59776,1.23857,-8.35919,28538.4,-27639.6,3010.08
149.194,-9.64375,1.2657,-8.37805,29372,-27100.5,4383.15
147.553,-9.58574,1.18407,-8.40167,28931.7,-26634.1,4385.97
147.78,-9.55547,1.28919,-8.26628,29139.8,-27881.8,3349.56
147.94,-9.62002,1.27594,-8.34408,28078.1,-29531.7,640.273
150.085,-9.55012,1.18215,-8.36798,28126.6,-27100.9,3149.92
149.726,-9.55991,1.25589,-8.30402,27713.7,-27990.3,1842.58
149.845,-9.54058,1.20852,-8.33206,27518.3,-28653.3,985.759
147.095,-9.59829,1.25913,-8.33916,28718.8,-27056.5,3744.16
148.517,-9.53368,1.14132,-8.39237,28049.7,-25192.2,4959.5
148.354,-9.70185,1.2691,-8.43275,29278.5,-27161.5,4216.68
150.881,-9.58205,1.20868,-8.37337,28863.2,-26926,4072.7
147.078,-9.5955,1.26346,-8.33204,29235.7,-28052.8,3264.57
147.341,-9.56446,1.2378,-8.32665,28809.8,-26649.5,4245.72
149.035,-9.6092,1.25603,-8.35317,28269.9,-27435.8,2943.43
147.866,-9.66554,1.24699,-8.41855,29944.6,-28647.1,3390.35
148.041,-9.72137,1.35268,-8.36869,30480,-30590.1,1985.23
148.643,-9.5528,1.20815,-8.34465,28434.5,-27824.1,2714.18
147.809,-9.64268,1.24469,-8.39799,29239.5,-27651.7,3679.79
149.869,-9.62807,1.24386,-8.38422,29502.8,-26724.6,4899.44
147.363,-9.53892,1.22437,-8.31455,29540.1,-27403.2,4222.56
144.781,-9.52893,1.19216,-8.33677,29440.4,-28148.8,3340.74
149.585,-9.67277,1.27671,-8.39606,28317.6,-29650.8,784.002
149.467,-9.63247,1.25654,-8.37593,28750.4,-29183.8,1682.01
150.464,-9.52561,1.22808,-8.29753,29724.4,-27364.2,4489.81
149.259,-9.50057,1.22281,-8.27776,29471.9,-27209.5,4374.96
147.768,-9.50077,1.26591,-8.23486,28768.9,-27290.5,3569.78
145.965,-9.51964,1.22602,-8.29362,29550.8,-28912.8,2703.87
146.763,-9.54739,1.23694,-8.31044,29654.1,-27427.4,4303.91
150.19,-9.59091,1.2005,-8.39041,29983.8,-28259.4,3850.06
149.754,-9.59649,1.21854,-8.37795,29070.6,-30214.7,975.435
146.314,-9.66969,1.33662,-8.33307,29072.4,-30432.2,711.104
146.706,-9.67841,1.28555,-8.39286,29643.9,-28836.7,2883.64
147.17,-9.60164,1.1451,-8.45654,28906.4,-27567.5,3421.81
149.051,-9.72818,1.29013,-8.43805,29163.8,-29396.6,1876.77
147.664,-9.68409,1.23657,-8.44752,30109.6,-28920.5,3279.09
147.545,-9.72941,1.24931,-8.4801,29680.8,-29206.9,2562.16
148.131,-9.55222,1.18232,-8.3699,29078.1,-26814.2,4360.46
148.57,-9.54193,1.19064,-8.35129,29567.3,-27429,4241.01
149.701,-9.59943,1.25517,-8.34426,29306.4,-27861.7,3563.48
148.337,-9.49588,1.21938,-8.2765,28723.9,-27117.5,3705.91
151.278,-9.50614,1.22344,-8.2827,28541.7,-27937.3,2745.45
147.412,-9.6087,1.29722,-8.31148,28354.1,-28145.2,2295.25
147.679,-9.63583,1.24501,-8.39082,29652.5,-29426.5,2316.25
148.04,-9.72575,1.32616,-8.39959,30031,-29648.2,2478.08
151.459,-9.62407,1.26839,-8.35568,29749.8,-28293.2,3600.3
147.514,-9.62983,1.20878,-8.42104,29522.2,-26978.5,4631.61
148.603,-9.71282,1.28534,-8.42748,29543.9,-29080.9,2566.29
147.668,-9.5945,1.20171,-8.39279,29620.5,-28381.5,3329.01
145.479,-9.6785,1.31957,-8.35893,28133.5,-30570.6,-378.095
148.159,-9.58487,1.22431,-8.36055,28839.7,-27613.9,3322.74
147.556,-9.56416,1.18813,-8.37603,28876,-26451.6,4512.82
147.813,-9.62806,1.24956,-8.37849,28617,-27865.5,2843.59
143.964,-9.63478,1.25608,-8.37871,29514.8,-30243.4,1308.93
146.711,-9.59082,1.26361,-8.32721,28093.4,-27299.8,2870.13
147.492,-9.56397,1.28034,-8.28363,28134.1,-27754.8,2466.8
148.472,-9.59846,1.27105,-8.32741,28259.7,-29632.4,728.721
146.19,-9.54126,1.20049,-8.34077,29109.4,-27828.1,3350.39
145.644,-9.57429,1.24018,-8.33411,29536.1,-26263.1,5334.41
147.419,-9.61277,1.19507,-8.4177,29227.7,-28878.8,2435.39
149.155,-9.60112,1.25833,-8.34278,29669.4,-27561.6,4218.85
147.423,-9.61553,1.27721,-8.33832,29320.3,-28659.2,2747.58
148.171,-9.58913,1.22732,-8.36181,29353.3,-28121.5,3328.99
150.508,-9.67097,1.24863,-8.42234,29383.1,-28392,3121.3
150.166,-9.64915,1.24107,-8.40808,28795.2,-29839.2,1081.39
147.56,-9.63596,1.30419,-8.33177,29029.5,-28152.3,2965.68
149.679,-9.63794,1.24185,-8.39609,28867.2,-28484.8,2500.9
148.28,-9.59712,1.23549,-8.36164,29501.2,-28656.7,2943.12
150.555,-9.58642,1.19901,-8.38742,30033.4,-26241.5,5922.74
145.592,-9.64253,1.2284,-8.41414,30930.6,-27479.3,5511.97
146.323,-9.72911,1.23706,-8.49205,29413.6,-27927,3557.58
149.265,-9.65801,1.21849,-8.43951,29049.9,-28077.9,3084.63
148.622,-9.73495,1.28171,-8.45324,28680.3,-29374.1,1409.78
148.963,-9.7556,1.35121,-8.40439,29856.3,-30764.9,1199.79
146.357,-9.63451,1.23928,-8.39523,30818.8,-28476.8,4413.47
148.551,-9.68801,1.29998,-8.38803,30853.8,-29636.4,3319.95
147.165,-9.55498,1.20849,-8.34649,30867.5,-26731.4,6218.99
146.336,-9.611,1.23819,-8.37281,29679.8,-26606.9,5144.07
148.802,-9.66662,1.30623,-8.3604,30094.3,-29559.5,2640.81
146.982,-9.55995,1.22863,-8.33132,30170,-27760.9,4489.43
146.351,-9.52401,1.18693,-8.33708,28801.9,-27757.9,3115.37
150.195,-9.52322,1.23391,-8.28932,28140,-27725.3,2540.5
146.785,-9.5189,1.21854,-8.30036,29409.9,-28338.7,3148.71
149.058,-9.61391,1.22788,-8.38604,29812.5,-27804.7,4117.52
147.289,-9.68183,1.28207,-8.39977,30318.4,-27631.6,4771.45
145.408,-9.67306,1.25255,-8.42051,29917.3,-29452.7,2522.69
146.326,-9.61883,1.20131,-8.41752,29845.7,-29200.8,2715.97
150.196,-9.64584,1.28958,-8.35626,29761.7,-29403.7,2483.84
147.681,-9.61455,1.24587,-8.36868,30410.5,-29726.6,2774.09
146.387,-9.63705,1.26958,-8.36747,30172.3,-28558.6,3685.6
148.09,-9.58877,1.23029,-8.35848,29065.1,-26910.8,4250.31
147.841,-9.63509,1.27046,-8.36464,28053.4,-29101.4,1044.56
146.317,-9.5761,1.23977,-8.33633,28061.1,-28124.9,2007.14
150.595,-9.6083,1.22694,-8.38136,29663.3,-28096.7,3698
148.754,-9.48099,1.14242,-8.33856,29074.3,-26114.3,5065.4
145.631,-9.50455,1.18828,-8.31627,29187.2,-27889.2,3359.13
150.837,-9.54279,1.21938,-8.32341,29917,-26725.6,5326.29
148.843,-9.5484,1.22745,-8.32095,29924.9,-26866.4,5165.21
148.214,-9.6341,1.22015,-8.41395,28674.3,-27910.8,2861.18
147.927,-9.60476,1.21845,-8.38631,29221.7,-28719.8,2595.6
147.815,-9.50422,1.2385,-8.26572,29926.4,-27055.5,4962.95
147.636,-9.52429,1.16155,-8.36273,29031.4,-27120.8,4000.21
147.883,-9.61076,1.24143,-8.36933,29489.7,-26107.1,5475.66
148.436,-9.59947,1.24949,-8.34998,30580,-28385.6,4295.35
148.033,-9.65152,1.25514,-8.39638,30004,-28352.5,3746.65
150.209,-9.71277,1.22575,-8.48701,30550.5,-27646.8,5029.63
149.516,-9.73659,1.24359,-8.493,29714.3,-30237.5,1592.96
147.508,-9.58332,1.18834,-8.39498,31165.7,-26837,6416.44
149.41,-9.66807,1.20398,-8.46409,31268.5,-28467.4,4915.86
149.164,-9.72241,1.25278,-8.46963,30519,-31681.3,948.9
147.894,-9.67557,1.2692,-8.40637,30384.1,-29596,2881.3
148.995,-9.60056,1.19096,-8.4096,30363.7,-26906.7,5565.86
147.83,-9.69561,1.30234,-8.39327,30570.7,-29581,3081.98
147.487,-9.73732,1.32648,-8.41084,30050.4,-29614.3,2523.62
149.648,-9.67215,1.23699,-8.43516,30567.3,-27387.1,5298.23
149.157,-9.63333,1.27153,-8.3618,31118.7,-27337.2,5892.63
150.966,-9.58171,1.23055,-8.35116,31563.9,-25891.7,7808.83
146.869,-9.6785,1.23895,-8.43956,31294.2,-27943.8,5429.17
147.331,-9.66334,1.26417,-8.39917,31426,-30644.8,2866.43
149.267,-9.7324,1.30422,-8.42818,30380.4,-29888.2,2604.82
146.93,-9.7351,1.32454,-8.41056,31465.7,-31593.9,1951.37
150.832,-9.63715,1.2626,-8.37455,29796.6,-26687.2,5244.21
149.283,-9.64825,1.25186,-8.39639,29236.6,-28005,3344.5
145.771,-9.60297,1.14961,-8.45336,30026.9,-26225.2,5864.84
147.174,-9.74675,1.28699,-8.45976,29792.1,-27757.1,4118.04
145.717,-9.7014,1.29918,-8.40222,29116,-28403.8,2774.6
147.497,-9.69808,1.24,-8.45808,30271.9,-30011.8,2347.77
148.287,-9.75335,1.24843,-8.50492,30272.8,-26209,6162.68
148.621,-9.63728,1.21874,-8.41853,31085.5,-26449.4,6739.64
149.039,-9.69525,1.18155,-8.5137,30939,-27662.2,5386.25
148.594,-9.66859,1.24571,-8.42288,30292.5,-27973,4422.65
147.078,-9.60637,1.24037,-8.36601,30530.4,-26990.8,5621.33
148.289,-9.5785,1.18791,-8.3906,30658.1,-25481.8,7275.12
145.374,-9.56047,1.18417,-8.3763,31049.7,-26671.8,6435.49
148.133,-9.64704,1.18591,-8.46113,30009.6,-28074.8,4031.31
146.696,-9.70795,1.28363,-8.42431,29401.4,-29697,1780.61
150.159,-9.72591,1.30348,-8.42244,29834.8,-31039,921.107
147.999,-9.64055,1.20803,-8.43252,30455.2,-26190.9,6359.04
147.69,-9.68231,1.25193,-8.43038,30441.1,-27554.9,4976.53
147.272,-9.64503,1.17794,-8.46709,30564.9,-28291.4,4357.86
149.789,-9.75712,1.2745,-8.48262,31788,-30054.3,3853.71
147.101,-9.66443,1.20399,-8.46044,30049.8,-28960.5,3171.27
145.646,-9.60633,1.26084,-8.34549,30283.1,-30626.3,1718.23
149.173,-9.63341,1.22356,-8.40986,30075.5,-27963.2,4223.61
148.397,-9.72762,1.2793,-8.44832,29832.6,-30357.1,1575.83
148.335,-9.68397,1.24469,-8.43928,28261.9,-28254.4,2106.95
148.746,-9.62425,1.25984,-8.3644,27698.2,-28894.3,909.18
147.465,-9.57799,1.2713,-8.3067,27389.1,-26893.9,2582.38
148.684,-9.63153,1.27593,-8.3556,28427.9,-28376.5,2155.88
150.241,-9.63332,1.23997,-8.39335,28975.8,-29134,1968.25
149.961,-9.59586,1.28596,-8.30991,29151.5,-28257.8,3016.24
150.025,-9.7149,1.27569,-8.4392,28633.3,-28954.8,1801.84
150.261,-9.65501,1.30448,-8.35053,28940.9,-29240,1827.68
148.146,-9.72145,1.23556,-8.48589,29947.4,-28857.3,3186.89
148.521,-9.7785,1.23856,-8.53994,29869.5,-29280.8,2690.79
146.736,-9.76549,1.27708,-8.4884,29484.9,-27152.7,4409.05
146.28,-9.76356,1.30638,-8.45718,30360.6,-29253.2,3177.78
149.35,-9.71439,1.26223,-8.45215,29945,-28070.6,3988.24
149.011,-9.62671,1.19813,-8.42858,30153.9,-28276.3,3986.63
149.509,-9.69633,1.27134,-8.425,29872.3,-29144.7,2843.67
150.606,-9.6722,1.21026,-8.46194,30090.6,-27392.2,4829.97
147.707,-9.73085,1.28699,-8.44386,28799.5,-28025.3,2864.78
150.19,-9.63801,1.28097,-8.35704,30114.1,-27905.5,4334.37
145.79,-9.70774,1.23996,-8.46779,28781.5,-29580.6,1264.33
146.01,-9.69105,1.21059,-8.48046,28594.5,-28017.7,2643.36
147.29,-9.60532,1.25104,-8.35428,29502,-29406.6,2180.03
147.988,-9.6087,1.21844,-8.39026,29239.2,-27597.4,3736.31
149.182,-9.68335,1.26768,-8.41567,28988,-28738.7,2360.77
149.462,-9.60205,1.22948,-8.37257,29327.1,-27689.4,3753.11
146.511,-9.6516,1.24043,-8.41117,28417,-28334.5,2156.17
147.267,-9.63495,1.28832,-8.34663,29262.8,-30178.6,1168.52
148.298,-9.65055,1.26003,-8.39052,28083.3,-27694.3,2487.89
150.091,-9.66444,1.31466,-8.34978,29453.3,-29559.7,2017.84
148.061,-9.56879,1.18647,-8.38232,29718.9,-26829.2,4985.29
146.861,-9.5195,1.21341,-8.3061,29443.8,-27203.6,4318.88
149.565,-9.53718,1.22738,-8.3098,30755.8,-26317.4,6555.25
151.834,-9.67446,1.26227,-8.4122,29728.3,-28141.6,3735.72
149.013,-9.63157,1.28844,-8.34313,29520.9,-27691.5,3938.47
148.253,-9.62441,1.27846,-8.34594,30570.1,-28788.8,3879.64
150.262,-9.61723,1.24959,-8.36764,30498.9,-28998.4,3627.23
148.578,-9.62761,1.24877,-8.37883,31180.6,-27380.1,5903.37
149.855,-9.56757,1.19758,-8.36999,31355.9,-28753,4723.87
151.285,-9.7027,1.20521,-8.49749,31491.7,-29791.7,3841.13
148.945,-9.69431,1.28701,-8.4073,30169.5,-29923,2354.6
147.482,-9.68671,1.28079,-8.40592,29562.8,-30491.9,1158.27
148.211,-9.6517,1.19313,-8.45857,29275.1,-28331.5,3041.35
147.911,-9.50566,1.23609,-8.26957,30949.9,-28323.1,4720.24
148.451,-9.57733,1.23142,-8.34591,29321.6,-25829.9,5592.76
149.275,-9.49347,1.19032,-8.30316,29912,-28019.5,4005.29
148.818,-9.57713,1.25336,-8.32377,28998.2,-27561.2,3543.37
149.796,-9.59178,1.23137,-8.3604,29288.8,-28406,3002.97
146.522,-9.60365,1.31192,-8.29173,29839.6,-31525.5,387.873
145.927,-9.61853,1.22257,-8.39596,28935.8,-28680.1,2321.06
150.704,-9.58728,1.2517,-8.33558,30038.8,-28936.5,3235.31
151.534,-9.59667,1.27809,-8.31858,29380.3,-29632.6,1892.4
149.064,-9.66858,1.30095,-8.36764,30071.9,-30411,1770.66
146.766,-9.58301,1.24612,-8.3369,30697.1,-27705.3,5068.98
146.78,-9.60548,1.18824,-8.41724,29715.5,-26920.1,4872.84
147.272,-9.69692,1.25431,-8.44261,30086.8,-29348.6,2822.57
147.492,-9.77,1.27813,-8.49187,29335,-29726,1696.55
146.392,-9.66462,1.28363,-8.38099,30310.7,-28305.8,4076.9
147.981,-9.72164,1.28517,-8.43647,31437.8,-29036.5,4495.74
149.213,-9.73789,1.22215,-8.51574,30126.7,-26800.6,5437.96
149.995,-9.72574,1.23271,-8.49303,30113.8,-28030.5,4206.23
146.157,-9.6673,1.2938,-8.37351,29612.3,-28612.7,3068.28
144.558,-9.60703,1.17479,-8.43224,29623.9,-27687.5,3982.38
145.05,-9.68409,1.24242,-8.44167,29684.1,-28721.1,3015.96
150.812,-9.64105,1.25319,-8.38786,29450.9,-27896.6,3688.78
149.928,-9.61196,1.19044,-8.42151,29715.1,-27176.5,4660.65
147.387,-9.6614,1.24933,-8.41208,30730,-29052.9,3763.1
144.859,-9.70749,1.30479,-8.4027,31307.3,-28957.9,4399.66
148.302,-9.66536,1.27193,-8.39343,30603.8,-27562.9,5139.94
146.818,-9.73445,1.26534,-8.46911,29670.1,-27957.3,3790.78
150.366,-9.6692,1.24643,-8.42277,30059.6,-26094.7,6093.07
147.767,-9.67727,1.20553,-8.47174,29031.7,-26894.3,4228.81
149.958,-9.67387,1.25805,-8.41583,30440.4,-28267.3,4295.53
148.461,-9.73055,1.28906,-8.44149,30864.4,-29222.5,3743.14
146.767,-9.56673,1.27311,-8.29363,29946.2,-27522.9,4500.6
150.992,-9.72695,1.30863,-8.41832,29367.8,-30266.3,1238.61
148.289,-9.68382,1.21939,-8.46443,29440.2,-27670.5,3868.52
150.867,-9.59768,1.22035,-8.37733,30285.2,-26435.4,5985.12
149.465,-9.76511,1.31824,-8.44687,29374.5,-29718.6,1771.36
149.201,-9.68079,1.23779,-8.443,28982.6,-26058.3,5035.99
148.253,-9.66548,1.23618,-8.42931,29171.5,-28046.4,3223.36
145.644,-9.62935,1.25976,-8.36958,29939.4,-27831.4,4169.36
146.308,-9.60653,1.24884,-8.3577,29810.8,-28379,3502.51
147.051,-9.61071,1.2532,-8.35751,29783,-29765.8,2098.49
149.156,-9.68974,1.29031,-8.39943,29395.1,-30404.7,1101.51
146.398,-9.55081,1.2178,-8.33301,28880.1,-26585.3,4366.83
149.239,-9.59862,1.2922,-8.30642,29676.8,-28649.1,3140.03
146.093,-9.59264,1.22986,-8.36278,30313.1,-28917.1,3463.69
149.478,-9.67545,1.29085,-8.3846,30060.8,-27830.8,4345.65
152.021,-9.6651,1.3285,-8.33661,29793.5,-28551.3,3393.75
147.323,-9.54014,1.16731,-8.37284,29008.2,-27549.3,3544.07
146.184,-9.59258,1.22962,-8.36296,27896.2,-26207.2,3757.97
151.16,-9.57319,1.23774,-8.33545,27912.2,-26975.3,3076.36
150.9,-9.62095,1.2394,-8.38155,28375.7,-28519,1992.42
149.563,-9.62663,1.28814,-8.33849,27856.9,-27360.4,2613.34
147.796,-9.58032,1.20234,-8.37798,28164.5,-28395.3,1861.12
146.057,-9.49006,1.16465,-8.32541,29372.2,-25617,5822.43
147.558,-9.58614,1.27172,-8.31443,28796.4,-27604.4,3280.46
147.21,-9.54329,1.26265,-8.28064,28922.7,-27446.2,3559.97
149.444,-9.74204,1.26808,-8.47396,28871.3,-28955.8,2030.65
149.189,-9.61434,1.2399,-8.37444,28818.4,-27184.7,3745.15
147.246,-9.59566,1.22845,-8.36721,29521.2,-27827.3,3778.01
145.68,-9.60321,1.2749,-8.32831,28941.9,-27538.1,3465.68
146.783,-9.56819,1.22364,-8.34455,29576.2,-28206.8,3446.82
149.2,-9.61213,1.22263,-8.3895,30405,-27188.4,5328.34
147.745,-9.64093,1.23025,-8.41068,29328.5,-28034.6,3384.97
145.139,-9.7224,1.23215,-8.49026,28495.5,-29152.3,1397.39
147.982,-9.60802,1.2355,-8.37252,29378.5,-27720.8,3752.13
148.019,-9.61937,1.26512,-8.35425,29758.5,-28091.4,3762.14
148.489,-9.67991,1.26842,-8.4115,30060.2,-29218.2,2943.59
151.504,-9.56907,1.17694,-8.39213,29217.4,-27877.3,3484.43
147.666,-9.63702,1.24193,-8.39509,29603.8,-26632.7,5061.12
149.504,-9.6011,1.198,-8.4031,29551.5,-29146.4,2521.15
150.457,-9.55444,1.22966,-8.32478,28617.6,-27891.4,2855.62
149.37,-9.52952,1.23228,-8.29724,28809.5,-27535.5,3388.12
150.249,-9.5029,1.21914,-8.28376,27927.5,-29084.9,969.166
148.355,-9.51948,1.22594,-8.29354,28453.4,-26749.9,3803.27
149.68,-9.4793,1.23599,-8.24332,28097.4,-27505.5,2710.43
149.848,-9.65764,1.28799,-8.36965,28655.2,-30426.3,349.756
147.879,-9.5897,1.24281,-8.34689,29581.8,-28001.5,3673.31
148.237,-9.55402,1.15211,-8.40192,30761.4,-25781.9,7077.55
149.744,-9.55531,1.19412,-8.36118,30763.3,-26844,6038.72
145.622,-9.59361,1.22013,-8.37348,28732.2,-25699.9,5093.4
146.262,-9.59569,1.21176,-8.38393,29159.8,-26932.8,4297.12
149.65,-9.54913,1.22728,-8.32185,28312.4,-27597.4,2833.04
148.379,-9.46907,1.23254,-8.23653,28299.9,-26038.4,4361.62
147.171,-9.50572,1.23153,-8.27419,28760.6,-26374.1,4469.43
152.163,-9.60307,1.30623,-8.29685,29631.4,-29680.2,2104.87
142.983,-9.45922,1.19271,-8.2665,29908.2,-27751.8,4180.13
149.374,-9.48782,1.20875,-8.27907,30290.3,-28019.2,4385.26
148.459,-9.60159,1.24984,-8.35175,30467.8,-29505.7,3063.36
148.012,-9.64181,1.25506,-8.38674,29766.7,-28616.6,3244.96
147.191,-9.71839,1.28086,-8.43752,29399.8,-30422,1061.13
146.17,-9.57284,1.26552,-8.30732,29844.6,-27928.1,3985.32
145.52,-9.49001,1.21864,-8.27136,29108.4,-29123.1,2044.89
150.444,-9.56583,1.30562,-8.26021,30024.6,-31112.6,1041.31
148.476,-9.58787,1.16235,-8.42552,29437.2,-26589.9,4948.75
146.568,-9.51809,1.23615,-8.28194,29210.7,-26686.2,4598.91
146.534,-9.47177,1.23148,-8.24029,29592,-28170.2,3495.85
147.08,-9.50699,1.18755,-8.31944,29346.2,-25671.2,5756.7
148.79,-9.46343,1.16303,-8.30039,29021.1,-26164.4,4962.58
147.743,-9.44114,1.15434,-8.2868,28266.5,-27947.9,2409.67
150.551,-9.32554,1.17507,-8.15047,29085.8,-27478,3738.61
149.254,-9.44397,1.1562,-8.28778,28774,-25001.7,5884.84
149.806,-9.51216,1.20508,-8.30708,28666.8,-25883.9,4903.18
149.842,-9.51534,1.23121,-8.28413,29228.2,-26423,4925.91
147.736,-9.57069,1.21068,-8.36002,29584.1,-27425.5,4249.66
146.475,-9.59895,1.28477,-8.31418,29280.1,-30091.8,1261.45
146.233,-9.52179,1.2304,-8.29139,27997.8,-26820.4,3247.12
149.014,-9.44803,1.14265,-8.30538,27230.9,-23109.4,6230.56
147.124,-9.35103,1.1999,-8.15112,27482,-25408.1,4156.32
151.245,-9.4618,1.22625,-8.23555,29563.3,-29369.8,2334.2
148.461,-9.55941,1.23485,-8.32456,29954.4,-26896.7,5158.93
148.256,-9.5626,1.17214,-8.39046,29167.9,-27955.4,3310.91
145.656,-9.56012,1.30155,-8.25857,29414.2,-28658.1,2817.64
149.197,-9.61569,1.32615,-8.28954,28973.8,-28804.6,2280.91
146.388,-9.41326,1.17073,-8.24253,29044.1,-26677.8,4438.18
151.293,-9.58862,1.26732,-8.3213,29217.3,-26883.2,4475.51
148.482,-9.51623,1.24706,-8.26917,29672.9,-25854.5,5919.91
146.748,-9.51662,1.19275,-8.32387,28878.7,-25436.7,5519
150.651,-9.5692,1.20535,-8.36385,29612.8,-25836.5,5908.56
145.766,-9.57898,1.19971,-8.37927,29464.9,-28822.4,2705.56
150.334,-9.57344,1.23481,-8.33863,29814.1,-27750.7,4191.25
147.535,-9.57428,1.23177,-8.34251,30209.8,-28108.7,4189.24
147.938,-9.63348,1.28923,-8.34425,30346.5,-28211.5,4228.88
147.476,-9.63395,1.28938,-8.34458,29385.7,-28424.2,3048.85
150.263,-9.68145,1.29838,-8.38307,29949.8,-29171.4,2905.19
148.74,-9.62006,1.21779,-8.40227,30570.2,-27661,5014.35
150.277,-9.55096,1.18785,-8.36311,29092.2,-26707.5,4511.66
147.281,-9.57934,1.21549,-8.36385,29860.8,-25921.2,6024.18
148.556,-9.67205,1.25702,-8.41503,28812.7,-30829.5,85.7895
149.131,-9.6058,1.25015,-8.35565,29044.4,-26944.7,4210.42
148.177,-9.59673,1.22292,-8.37382,29572.9,-27652.9,4017.22
146.048,-9.56552,1.1859,-8.37963,29645.6,-26816.2,4896.53
145.594,-9.6019,1.24344,-8.35847,28927.6,-25430.2,5558.11
148.725,-9.64351,1.29053,-8.35298,29405.6,-29085.4,2425.2
147.189,-9.58778,1.26012,-8.32766,30515.3,-27763.5,4835.03
148.573,-9.64717,1.25876,-8.38841,29902.5,-29808.4,2196.95
147.519,-9.68282,1.29446,-8.38836,30145.7,-27308.1,4925.46
146.403,-9.58343,1.27208,-8.31135,29797.6,-29557.2,2312.5
148.393,-9.54163,1.22111,-8.32052,30032.7,-26109.7,6023.33
149.045,-9.56967,1.25052,-8.31915,31195.5,-27726.1,5578.91
146.128,-9.5564,1.24673,-8.30967,30772,-25137.1,7703.09
148.295,-9.55475,1.22842,-8.32633,29872,-28215,3755.93
151.214,-9.64544,1.22501,-8.42042,28919.3,-27607.9,3451.63
147.633,-9.6245,1.25088,-8.37362,29678.4,-28208.2,3559.65
148.174,-9.6038,1.16661,-8.43719,30093,-26190.7,5999.44
149.794,-9.73181,1.23703,-8.49478,29733.6,-30115.6,1738.14
149.228,-9.67765,1.27065,-8.40701,29281.7,-26761.4,4632.42
149.039,-9.63533,1.1866,-8.44873,29583.3,-28467.6,3225.15
147.018,-9.61077,1.26357,-8.3472,30296.3,-27884.6,4492.5
147.719,-9.60411,1.25249,-8.35162,29196.6,-27750.6,3536.75
147.891,-9.68015,1.29809,-8.38206,29666.2,-31041.9,717.432
150.096,-9.53781,1.20325,-8.33456,29219,-26780.4,4563.01
149.255,-9.48897,1.15416,-8.33481,29704.9,-26196.8,5620.54
149.791,-9.51951,1.28453,-8.23498,28723.8,-28057.5,2786.4
150.616,-9.50977,1.21064,-8.29913,29261.5,-28324.5,3068.78
151.733,-9.57054,1.20889,-8.36165,28754.8,-27355,3547.35
149.811,-9.56207,1.28505,-8.27703,29616.6,-28340.6,3396.29
148.945,-9.59043,1.24394,-8.34648,29314.2,-28884.8,2537.53
148.561,-9.59235,1.28131,-8.31104,29380.7,-28746.4,2736.94
